buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.651437,0.074108,0.02174,4.521789,0,1.098612,2.101692,0.693147,3.332205,3.324676,3.295837
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013245,0.013245,5.420535,0,1.791759,1.141033,2.079442,3.367296,3.360028,3.332205
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.011834,0.011834,5.129899,0,0.693147,1.798404,0.693147,3.401197,3.394173,3.367296
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.506882,0.254346,0.287682,5.214936,0,1.098612,0.770108,1.252763,3.433987,3.42719,3.401197
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.025001,0.025001,4.382027,0,1.098612,0.00995,1.098612,3.465736,3.459152,3.433987
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.016394,0.016394,4.804021,0,1.098612,0.019803,1.386294,3.496508,3.490124,3.465736
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.015152,0.022642,4.882802,0,0.693147,0.336472,0.693147,3.526361,3.520165,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.185028,0.136576,4.820282,0,0.693147,0.336472,0.693147,3.555348,3.54933,0.693147
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.154151,0.093932,4.890349,0,0.693147,0.336472,0.693147,3.583519,3.577669,1.098612
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007067,0.021053,4.955827,0,1.098612,0.00995,1.098612,3.610918,3.605226,1.386294
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.518171,0.053905,0.004605,5.786897,0,1.098612,0.215111,0.916291,3.610918,3.599502,2.639057
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.895912,0.416515,0.03279,3.044522,0,1.609438,0.598837,1.465568,3.367296,3.352707,2.890372
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.032203,0.028676,5.620401,0,1.386294,1.446919,2.302585,3.401197,3.385407,1.098612
clean,clean,clean,clean,0.693147,0.693147,1.609438,0.929132,6.171701,0,0,0,0,0,0,3.637586,3.628864,3.496508
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.693147,5.652489,0,0.693147,0.029559,0.693147,3.663562,3.655064,3.526361
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.04652,0.090972,3.091042,0,0.693147,0.039221,0.693147,3.688879,3.680595,3.555348
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.808781,0.205258,0.03727,4.887865,0,0.693147,0.746688,0.285179,2.079442,2.070653,1.94591
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.693147,5.4161,0,0.693147,0,1.098612,2.197225,2.189416,2.079442
clean,clean,clean,clean,1.098612,2.302585,2.772589,1.435282,0.018758,0.018758,5.135798,0,1.94591,0.887891,0.955511,2.302585,2.29556,2.302585
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,4.543295,0,0,0,0,0,0,3.433987,3.417071,2.772589
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.184429,0.025001,4.382027,0,0.693147,2.321407,0.693147,3.713572,3.703522,3.583519
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013986,0.013986,4.962845,0,1.098612,2.071913,1.098612,3.73767,3.72786,3.610918
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.078943,0.007117,5.638355,0,1.098612,1.105257,2.079442,3.7612,3.751619,3.637586
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.022076,0.035091,5.4161,0,1.609438,1.545433,2.197225,3.78419,3.774828,3.663562
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.067304,0.006309,5.068904,0,1.098612,1.105257,1.609438,3.806662,3.79751,3.688879
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.044452,0.009693,5.733341,0,1.098612,1.105257,1.791759,3.828641,3.819688,3.713572
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.063851,0.032435,5.209486,0,0.693147,2.086914,0.693147,3.850148,3.841171,3.73767
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.057158,0.36546,3.555348,0,1.098612,1.549688,1.609438,3.871201,3.862413,3.7612
clean,clean,clean,clean,0.693147,1.386294,1.791759,1.041837,5.903999,0,0.336472,0,0.693147,1.015231,0.182322,3.637586,3.621403,2.995732
clean,clean,clean,clean,1.098612,1.098612,0.693147,0,0.018519,0.018519,4.682131,0,0.693147,1.241269,0.693147,2.397895,2.38968,2.484907
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,4.727388,0,0,0,0,0,0,2.484907,2.477378,2.397895
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.94529,5.459586,0,0,0,0,0,0,3.89182,3.8828,3.78419
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,6.610696,0,0,0,0,0,0,3.912023,3.902982,3.806662
clean,clean,clean,clean,0.693147,1.386294,1.791759,1.183851,0.019778,0.019778,5.082646,0,1.791759,0.647103,1.568616,3.931826,3.922963,3.828641
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.690158,0.034094,0.028492,4.471639,0,1.098612,0.678034,0.693147,3.951244,3.942552,3.850148
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.090972,0.133531,3.091042,0,1.098612,0.207014,1.791759,3.970292,3.961765,3.871201
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.063179,0.04948,5.624018,0,1.386294,0.887891,2.397895,3.465736,3.447445,1.386294
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002692,0.002692,6.610696,0,0.693147,0.322083,0.693147,3.988984,3.979682,3.89182
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00292,0.00292,6.529419,0,1.386294,0.81978,1.94591,4.007333,3.998201,3.912023
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.669391,0.144656,0.099898,4.863681,0,0.693147,1.398717,0.405465,2.564949,2.556452,2.484907
clean,clean,clean,clean,0.693147,0.693147,3.610918,1.795243,1.109365,0.020419,3.464798,0,1.098612,0.076961,0.173953,4.025352,4.016203,3.931826
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.653189,1.102043,0.010257,3.901973,0,0.693147,0.928219,0.405465,2.639057,2.631169,2.564949
clean,clean,clean,clean,0.693147,1.386294,2.079442,1.160394,0.127429,0.024029,4.613733,0,1.94591,2.037317,0.887891,0,0,0
buggy,buggy,buggy,buggy,0.693147,2.197225,4.043051,1.882996,9.020632,0,0,0,0,0,0,0.693147,0.693147,0.693147
clean,clean,clean,clean,0.693147,1.386294,2.397895,1.433094,0.173444,0.494789,3.310543,0,1.098612,1.859418,0.336472,3.496508,3.475686,2.833213
clean,clean,clean,clean,0.693147,1.386294,2.890372,1.349301,0,0.693145,6.100588,0,1.098612,1.93297,0.300105,3.526361,3.506158,2.890372
clean,clean,clean,clean,1.098612,1.791759,3.044522,1.369647,3.616892,0.00939,2.451005,0,1.791759,0.24686,0.667829,3.555348,3.535728,3.496508
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.424543,0.481838,0.143894,3.367296,0,0.693147,0.076961,0.285179,3.583519,3.564166,2.995732
clean,clean,clean,clean,1.098612,2.397895,2.397895,1.449286,3.610918,0,0,0,0,0,0,3.610918,3.592093,3.044522
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.045462,0.015385,4.867534,0,0.693147,0.09531,0.693147,3.637586,3.619261,3.091042
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.693147,1.098612,0,0.693147,2.172476,0.693147,3.663562,3.645711,3.135494
clean,clean,clean,clean,0.693147,1.791759,3.555348,1.715632,2.313216,0.061308,2.607124,0,1.791759,0.470004,0.300105,3.663562,3.643097,3.044522
clean,clean,clean,clean,0.693147,1.386294,1.791759,1.160303,0.16667,0.026274,4.797442,0,1.609438,1.798404,0.955511,3.688879,3.668932,3.091042
clean,clean,clean,clean,0.693147,0.693147,3.465736,1.782963,0,0.693158,4.296605,0,0.693147,0.850151,0.029559,4.043051,4.030517,3.951244
clean,clean,clean,clean,0.693147,0.693147,3.465736,1.782963,7.717351,0,0,0,0,0,0,4.060443,4.048126,3.970292
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.411507,0.00905,4.70953,0,1.609438,0.751416,1.791759,1.386294,1.371181,1.386294
clean,clean,clean,clean,0.693147,0.693147,3.637586,1.824275,0.097866,0.054415,4.36704,0,1.098612,0.470004,0.215111,4.382027,4.359653,3.931826
buggy,buggy,buggy,buggy,0.693147,2.484907,3.178054,1.699672,0.017524,0.017524,5.110662,1,1.94591,2.307573,0.357674,4.394449,4.371976,3.951244
clean,clean,clean,clean,0.693147,0.693147,1.791759,1.09627,0.614461,0.089722,4.657763,0,0.693147,1.111858,0.470004,1.609438,1.595339,1.609438
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.678516,0.009547,0.014286,5.344724,0,1.386294,1.371181,1.504077,3.713572,3.691127,3.135494
clean,clean,clean,clean,0.693147,1.791759,2.484907,1.314156,0.036345,0.064381,4.98299,0,2.197225,1.607436,0.779325,3.73767,3.715765,3.178054
clean,clean,clean,clean,0.693147,1.098612,1.609438,0.639877,0.149228,0.009331,5.081404,0,0.693147,1.166271,0.223144,3.7612,3.73981,3.218876
buggy,clean,clean,clean,0.693147,1.098612,1.791759,1.077212,0.342751,0.12422,4.613138,0,0.693147,1.903599,0.182322,3.78419,3.763291,3.258097
clean,clean,clean,clean,0.693147,1.386294,1.791759,0.868968,0.362819,0.362819,4.621044,0,1.386294,1.291984,0.470004,4.406719,4.382277,3.970292
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.429416,0.025864,0.17208,4.749271,0,0.693147,1.764731,0.693147,4.418841,4.394696,3.988984
clean,clean,clean,clean,0.693147,1.609438,1.791759,1.200546,0.039221,0.039221,4.836282,1,1.791759,0.631272,0.693147,4.430817,4.406963,4.007333
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.065669,0.065669,5.402677,0,1.791759,1.026042,3.044522,4.442651,4.419082,2.70805
clean,clean,clean,clean,0.693147,0.693147,4.077537,1.767142,0.035089,0.477612,5.295463,0,0.693147,2.214846,0.019803,4.454347,4.431055,3.091042
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.034606,0.020907,4.962845,0,1.098612,2.170196,1.791759,4.465908,4.442534,4.025352
clean,clean,clean,clean,0.693147,1.386294,1.609438,0.858301,0.87718,0.006826,3.624341,0,0.693147,1.064711,0.81093,4.477337,4.454231,4.043051
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.292197,0.147015,5.402677,0,1.791759,0.122218,3.091042,4.488636,4.465793,2.772589
clean,clean,clean,clean,0.693147,1.098612,1.791759,0.98479,0.107037,0.072269,5.191845,0,1.386294,0.936093,0.788457,1.791759,1.778336,1.791759
clean,clean,clean,clean,0.693147,1.098612,1.609438,0.970381,0.295354,0.02342,4.668145,0,1.098612,1.928619,1.098612,4.49981,4.476996,4.060443
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.915651,0.039478,0.010017,5.296666,0,1.098612,2.243896,1.386294,4.51086,4.488299,4.077537
clean,clean,clean,clean,0.693147,1.791759,1.791759,0.928381,0.431525,0.055369,4.404277,0,1.94591,0.896088,1.526056,4.521789,4.499476,4.094345
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.04652,0.133531,3.091042,0,0.693147,0.173953,0.693147,4.532599,4.5102,4.110874
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.011976,0.23512,4.430817,0,1.386294,1.022451,2.197225,4.543295,4.521136,4.127134
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.048989,0.048989,5.480639,0,1.098612,0.122218,1.94591,4.553877,4.531954,4.143135
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.127384,0.47256,0.257364,4.993828,0,1.791759,1.811562,2.564949,4.564348,4.542656,2.833213
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.24198,0.234348,0.034606,4.962845,0,1.098612,0.182322,1.791759,4.574711,4.55314,4.158883
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.693147,4.430817,0,1.098612,2.197225,1.791759,4.584967,4.563619,4.174387
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.588708,0.786365,0.005731,4.477337,0,1.098612,0.019803,1.386294,4.59512,4.573886,4.189655
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.665216,5.690359,0,0,0,0,0,0,4.60517,4.584049,4.204693
clean,clean,clean,clean,0.693147,1.098612,1.609438,1.034415,0.081303,0.181866,5.214936,0,1.098612,1.95586,1.098612,4.615121,4.59421,4.219508
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013986,0.013986,5.874931,0,1.791759,0.139762,3.178054,4.624973,4.60417,2.890372
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.489069,0.187599,0.052562,5.065755,0,1.098612,0.09531,1.386294,4.634729,4.613932,4.234107
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.018127,0.018127,5.105945,0,0.693147,0.300105,0.693147,4.644391,4.623796,4.248495
clean,clean,clean,clean,0.693147,1.94591,1.94591,0.875369,0.156885,0.24959,4.943997,0,1.098612,0.900161,1.386294,4.65396,4.633466,4.26268
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,5.402677,0,0,0,0,0,0,4.663439,4.64314,4.276666
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.940441,5.533389,0,0,0,0,0,0,4.672829,4.652721,4.290459
clean,clean,clean,clean,0.693147,1.386294,1.098612,0,0.02871,0.02871,3.960813,0,1.609438,0.774727,1.791759,4.682131,4.662212,4.304065
buggy,buggy,buggy,buggy,0.693147,1.386294,2.772589,1.555999,8.325306,0,0,0,0,0,0,4.691348,4.671613,4.317488
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.131769,0.013986,4.276666,0,0.693147,0.029559,1.94591,4.70048,4.680927,4.330733
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,5.123964,0,0,0,0,0,0,4.70953,4.690155,4.343805
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,4.634729,0,0,0,0,0,0,4.718499,4.699298,4.356709
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,5.905362,0,0,0,0,0,0,4.727388,4.708268,4.369448
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.016,0.031749,4.143135,0,1.386294,0.019803,2.397895,4.736198,4.717248,4.382027
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.066375,0.033738,5.32301,0,1.791759,0.34359,2.302585,4.744932,4.726148,4.394449
clean,clean,clean,clean,0.693147,1.098612,1.098612,0,0,0,5.386786,0,1.098612,1.793425,1.252763,4.75359,4.73497,4.406719
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.108634,0.331777,4.127134,0,1.386294,0.00995,2.484907,4.762174,4.743714,4.418841
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.681792,0.167054,0.028515,4.804021,0,1.609438,0.198851,2.302585,4.770685,4.752383,4.430817
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.355034,0.072031,0.020535,4.799914,0,1.609438,1.551809,2.140066,4.779123,4.760891,4.442651
clean,clean,clean,clean,0.693147,1.609438,1.791759,1.136653,0.019587,0.014185,5.209486,0,1.791759,1.217876,1.722767,4.787492,4.769328,4.454347
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0.023475,0.023475,5.354225,0,1.94591,0.239017,2.251292,4.795791,4.777778,4.465908
clean,clean,clean,clean,0.693147,1.609438,2.079442,0.803686,0.386063,0.38208,5.147494,0,1.609438,1.000632,1.144223,1.098612,1.091923,1.098612
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.073303,0.011205,5.874931,0,1.791759,0.652325,3.218876,4.804021,4.78432,2.944439
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.193191,0.016261,4.812184,0,0.693147,2.230014,2.079442,4.812184,4.792645,2.564949
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.009259,0.009259,5.375278,0,1.609438,0.559616,2.639057,4.820282,4.800901,4.477337
clean,clean,clean,clean,0.693147,1.609438,2.079442,1.238035,0.503316,0.152094,3.923359,0,0.693147,0.482426,0.887891,4.828314,4.80909,4.488636
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.010526,0.010526,5.937536,0,1.791759,0,3.258097,4.836282,4.817212,2.995732
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.639278,0.135545,0.031749,5.384495,0,1.098612,0.667829,1.791759,4.844187,4.825269,4.49981
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.569391,0.104118,0.028573,5.491002,0,1.098612,0.00995,1.871802,4.85203,4.833182,4.51086
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.61267,0.342286,0.040005,3.238678,0,0.693147,0.506818,0.916291,4.859812,4.841033,4.521789
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.188052,0.033902,3.401197,0,0.693147,0,1.386294,4.867534,4.8489,4.532599
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006601,0.006601,6.628041,0,1.098612,2.316488,2.079442,4.875197,4.856551,4.543295
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.097229,0.038001,5.652489,0,1.098612,0.10436,2.302585,4.882802,4.864221,4.553877
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.048575,0.004515,5.402677,0,0.693147,0.703098,0.693147,4.890349,4.87168,4.564348
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013606,0.006826,4.990433,0,0.693147,0.19062,2.197225,4.89784,4.879311,2.639057
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.543445,0.030021,0.00759,5.574053,0,1.791759,0.113329,2.862201,4.905275,4.886884,3.555348
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005284,0.026145,6.628041,0,1.098612,0.438255,2.197225,4.912655,4.893202,4.574711
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.047346,0.029853,5.111988,0,0.693147,0.871293,1.386294,4.919981,4.900672,4.584967
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.09531,0.040822,5.484797,0,1.098612,0.920283,2.197225,4.927254,4.908012,4.59512
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.268878,0.47733,0.026126,5.141664,0,0.693147,0.559616,0.405465,4.934474,4.915298,4.60517
clean,clean,clean,clean,0.693147,1.098612,1.609438,0.999076,0.072539,0.072539,4.391358,0,0.693147,0.582216,0.559616,4.941642,4.92246,4.615121
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007194,0.007194,5.627621,0,1.098612,2.381396,1.609438,3.688879,3.661508,3.178054
clean,clean,clean,clean,0.693147,1.609438,1.609438,0.785097,4.70953,0,0,0,0,0,0,3.713572,3.686877,3.218876
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006743,0.001352,6.60665,0,1.098612,0.122218,2.302585,4.94876,4.929642,4.624973
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.024769,0.027823,5.768321,0,1.098612,1.874874,1.94591,4.955827,4.936845,4.634729
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00627,0.024846,5.765191,0,1.386294,0.076961,2.079442,4.962845,4.943783,4.644391
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.015928,0.020432,6.079933,1,0.693147,1.064711,0.693147,4.969813,4.950248,4.65396
clean,clean,clean,clean,0.693147,1.098612,1.609438,1.00953,1.289834,0.050431,3.795489,1,0.693147,0.392042,0.223144,4.976734,4.957305,4.663439
clean,clean,clean,clean,0.693147,2.397895,3.433987,1.618475,0.039711,0.041632,4.900076,0,2.197225,1.824549,0.451076,3.806662,3.778492,3.295837
clean,clean,clean,clean,0.693147,1.791759,2.197225,1.307725,0.013329,0.026482,5.181784,0,1.94591,1.652497,1.477049,1.386294,1.378766,1.386294
clean,clean,clean,clean,0.693147,1.386294,1.791759,0.996805,0.073633,0.060169,5.201806,0,1.098612,1.492904,0.693147,1.609438,1.60342,1.609438
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.385853,0.671966,0.05249,4.436752,0,0.693147,0.81093,0.405465,4.983607,4.962775,4.672829
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,5.327876,0,0,0,0,0,0,4.990433,4.969674,4.682131
clean,clean,clean,clean,0.693147,0.693147,1.94591,1.186409,0.033359,0.020592,5.912151,1,0.693147,1.255616,0.157004,4.997212,4.976596,4.691348
clean,clean,clean,clean,0.693147,0.693147,2.197225,1.363177,6.898715,0,0,0,0,0,0,5.003946,4.983401,4.70048
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.687481,0.327504,0.012423,3.713572,0,0.693147,0.824175,1.504077,5.010635,4.99016,4.70953
clean,clean,clean,clean,0.693147,1.609438,3.610918,1.683419,0.234377,0.094889,4.795791,0,1.386294,1.690096,0.198851,5.01728,4.996942,4.718499
clean,clean,clean,clean,0.693147,1.609438,2.564949,1.4365,0.002325,0.609853,4.686013,0,1.791759,2.646175,0.947789,5.023881,5.003678,4.727388
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.065064,0.008368,5.476464,0,1.098612,1.018847,2.397895,5.030438,5.010369,4.736198
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007843,0.015625,4.85203,0,0.693147,1.280934,0.693147,5.036953,5.017015,4.744932
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.561442,0.061558,0.080043,4.844187,0,1.098612,0.00995,1.871802,5.043425,5.023552,4.75359
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.680146,0.087886,0.170883,5.254888,0,0.693147,0.04879,0.405465,5.049856,5.030111,4.762174
clean,clean,clean,clean,1.098612,1.386294,2.079442,1.19853,2.441499,0.457338,1.311032,0,0.693147,1.252763,0.254642,5.056246,5.036563,4.941642
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.034486,0.034486,4.060443,0,0.693147,0,0.693147,5.062595,5.043038,4.779123
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.684893,0.99726,0.047068,3.749504,1,0.693147,2.150599,0.693147,5.068904,5.049471,4.787492
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.693147,0,0,0,0,0,0,5.075174,5.055864,4.795791
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,2.70805,0,0,0,0,0,0,5.081404,5.062215,4.804021
clean,clean,clean,clean,0.693147,2.302585,2.639057,1.397202,0.16342,0.075251,5.008099,0,1.098612,1.867176,1.172482,5.087596,5.068464,4.812184
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.183159,0.053803,5.298317,0,1.94591,0.536493,2.564949,1.791759,1.78507,1.791759
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.074108,0.005115,5.968708,0,1.791759,1.091923,3.332205,1.94591,1.940179,0
clean,clean,clean,clean,0.693147,2.197225,2.890372,1.486097,0.1459,0.064404,4.927688,0,1.94591,1.890095,0.500775,2.079442,2.073172,1.94591
buggy,clean,clean,clean,0.693147,1.098612,1.098612,0.57304,6.342121,0,0,0,0,0,0,5.09375,5.07242,4.820282
clean,clean,clean,clean,0.693147,1.386294,1.609438,0.526032,0.010824,0.165658,5.336335,0,1.609438,1.76815,1.386294,5.099866,5.078668,4.828314
buggy,buggy,buggy,buggy,0.693147,1.098612,3.178054,1.689538,7.668561,0,0,0,0,0,0,5.105945,5.084815,4.836282
clean,clean,clean,clean,0.693147,1.386294,2.197225,1.225145,0.004435,0.573279,5.134327,0,1.386294,2.249184,0.693147,5.111988,5.090986,4.844187
clean,clean,clean,clean,0.693147,1.098612,1.791759,1.090489,0.573029,0.092593,4.399375,0,0.693147,0.00995,0.182322,5.117994,5.097058,4.85203
