buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.882389,0,2.564949,0,0.693147,1.752672,0.693147,3.135494,3.100543,0
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.219957,0.107359,0.193371,4.330733,0,0.693147,1.769855,0.405465,3.178054,3.144583,0.693147
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0.03604,0,4.016383,0,0.693147,1.786747,0.405465,5.147494,4.781893,0
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.216373,0.020834,0.598179,6.096568,0,0.693147,1.790091,0.285179,5.153292,4.790155,3.332205
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.018349,0.076046,6.698268,0,0.693147,1.790091,0.693147,5.159055,4.798432,3.367296
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.562683,1.178655,0.485508,2.197225,0,0.693147,1.255616,0.405465,5.164786,4.806641,0.693147
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.965081,0.485508,2.833213,0,0.693147,1.795087,0.693147,5.170484,4.814702,1.098612
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.051228,0.155464,6.635947,0,1.098612,1.211941,1.098612,3.218876,3.180135,1.098612
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.015267,0.015267,4.189655,0,1.098612,1.353255,1.098612,3.258097,3.219676,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.018519,0,4.682131,0,1.609438,3.402863,3.091042,3.295837,3.258865,3.135494
clean,clean,clean,clean,0.693147,2.079442,2.397895,1.461395,0.152677,0.11847,4.584967,0,1.098612,2.225704,0.182322,3.332205,3.294354,1.386294
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,6.458338,6.174286,0
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.685734,0.015444,0.011606,4.863681,0,1.609438,3.114404,2.251292,3.367296,3.322875,3.178054
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.688675,0.030772,0.038319,4.174387,0,1.386294,2.972975,2.014903,3.401197,3.35829,3.218876
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.674423,0.02674,0.014795,5.913503,0,1.386294,1.813195,1.386294,5.17615,4.807948,3.496508
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.674423,0.02674,0.014795,5.913503,0,1.386294,1.814825,1.386294,5.181784,4.816079,3.555348
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.516329,0.025385,0.158587,5.914853,0,1.386294,1.131402,1.386294,5.187386,4.823984,3.465736
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.516329,0.025385,0.158587,5.914853,0,1.386294,1.131402,1.386294,5.192957,4.831987,3.496508
buggy,buggy,buggy,buggy,0.693147,1.098612,1.098612,0.528398,0.336472,0.215111,5.096813,0,1.386294,2.565718,2.484907,3.433987,3.390136,3.258097
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,2.639057,0,0,0,0,0,0,3.465736,3.423285,3.295837
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008439,0.008439,4.779123,0,1.386294,2.63548,2.484907,3.496508,3.455054,0
clean,clean,clean,clean,1.098612,1.386294,2.397895,1.390744,6.523562,0,0,0,0,0,0,3.526361,3.486151,1.098612
clean,clean,clean,clean,1.609438,2.197225,2.484907,1.366584,0.012796,0.012796,4.957094,0,1.791759,2.155245,1.451614,6.463029,6.176595,4.682131
clean,clean,clean,clean,1.609438,1.94591,1.94591,1.132994,0.298187,0.473124,6.330309,0,1.609438,3.413126,0.604316,3.951244,3.91442,3.401197
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.446287,0.347886,6.329721,0,1.386294,1.064711,1.791759,5.198497,4.836203,3.526361
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.446287,0.347886,6.329721,0,1.386294,1.064711,1.791759,5.204007,4.844108,3.555348
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.446287,0.347886,6.329721,0,1.386294,0.970779,1.94591,5.209486,4.851952,3.583519
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.842506,0.020203,0.016864,4.59512,0,1.791759,2.531313,2.367436,5.347108,5.064239,3.583519
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.202368,0.186984,6.466145,0,1.386294,1.788421,1.94591,5.214936,4.850075,3.610918
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.202368,0.186984,6.466145,0,1.386294,1.790091,1.94591,5.220356,4.857873,3.637586
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.686695,0.634114,0.067718,4.375757,0,1.386294,2.457021,2.014903,5.225747,4.86082,4.905275
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,3.433987,0,0,0,0,0,0,5.231109,4.866688,4.912655
clean,clean,clean,clean,1.609438,2.197225,2.197225,1.346865,0.016937,0.016937,4.400603,0,1.791759,3.272227,1.532557,5.09375,4.988322,2.197225
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.091567,0.066249,4.304065,0,0.693147,2.744061,0.693147,3.988984,3.921577,2.639057
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0.722418,0,5.313206,0,0.693147,3.356897,0.405465,4.007333,3.940805,2.833213
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00722,0.014389,4.934474,0,1.609438,3.40253,1.94591,3.555348,3.473828,3.332205
clean,clean,clean,clean,0.693147,1.098612,3.555348,1.788991,0.032283,0.041319,3.654547,0,1.609438,3.813307,0.891998,5.241747,4.86314,4.919981
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.021506,0.021506,3.850148,0,0.693147,3.527242,0.693147,5.247024,4.870683,3.688879
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.364294,0.061694,0.003026,5.111988,0,1.098612,3.389799,0.693147,5.252273,4.878322,3.713572
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0.128519,0,5.170484,0,1.386294,2.861057,2.197225,5.257495,4.884392,4.927254
buggy,buggy,buggy,buggy,0.693147,1.098612,1.386294,0.877167,0.034094,0.02474,5.159055,1,1.386294,3.343921,2.037317,3.583519,3.494688,3.367296
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00627,0.00627,5.075174,1,1.386294,0.593327,2.772589,3.610918,3.52253,3.401197
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.018692,0.00627,5.075174,1,1.386294,0.157004,2.833213,3.637586,3.55134,3.433987
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.051293,0,3.663562,0,1.386294,1.214913,1.386294,5.135798,5.011235,1.386294
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.021277,0.010695,4.543295,1,1.386294,3.849083,2.079442,4.127134,4.037245,0.693147
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.041673,0.041673,4.553877,0,1.609438,0.565314,2.197225,3.663562,3.563316,3.465736
clean,clean,clean,clean,0.693147,1.098612,1.609438,0.978559,0.101999,0.155109,4.324133,0,0.693147,2.148268,0.223144,0,0,0
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.420392,0.052186,0.022076,4.727388,0,1.386294,3.852061,1.704748,3.688879,3.578506,3.496508
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.010582,0.061875,4.553877,1,1.609438,2.283402,2.302585,4.174387,4.065945,1.098612
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.651437,0.026387,0.01328,5.236442,0,1.791759,3.473208,2.251292,3.713572,3.589335,3.526361
buggy,clean,buggy,buggy,0.693147,1.098612,1.386294,0.810508,0.147719,0.018201,5.101877,0,1.386294,3.500439,2.302585,3.73767,3.613347,3.555348
buggy,clean,clean,buggy,0.693147,1.098612,1.386294,0.540419,0.050578,0,5.232872,0,1.386294,1.862529,2.335052,3.7612,3.62727,3.583519
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.863291,0.046774,0.002225,5.704882,0,1.609438,4.143135,2.335052,3.78419,3.653252,3.610918
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.691898,0.039221,0.005319,5.239098,0,1.386294,3.435277,2.140066,3.806662,3.678577,3.637586
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.914505,0.048202,0.024391,4.406719,0,1.94591,3.850786,1.791759,0.693147,0.667829,0
clean,clean,clean,clean,1.386294,1.791759,1.791759,0.960629,0.066574,0.481641,6.577305,0,1.609438,4.271514,0.693147,1.098612,1.081805,1.098612
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0.07116,0.012931,5.44458,1,1.386294,3.464798,2.70805,3.828641,3.701549,3.663562
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,3.850148,3.718924,0
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.701324,0.156762,0.018181,4.299596,0,1.386294,3.679586,1.8453,3.871201,3.742894,3.688879
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.688376,0.121059,0,5.472271,0,1.386294,4.085808,2.251292,5.267858,4.821491,4.934474
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.452863,0.29267,0.05638,5.525453,0,1.386294,3.697344,2.302585,1.791759,1.7492,0.693147
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.234401,0.164875,4.672829,1,1.386294,4.522441,2.995732,5.273,4.80123,4.941642
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.104763,0.01187,5.817111,0,1.098612,3.551914,2.639057,1.94591,1.871802,1.098612
clean,clean,clean,clean,0.693147,1.098612,1.791759,0.914096,6.175867,0,0,0,0,0,0,2.079442,2.010895,1.098612
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.018019,0,4.025352,0,0.693147,0,0.693147,2.197225,2.136531,1.386294
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.688549,0.371247,4.70048,0,1.791759,4.265212,3.178054,2.302585,2.247072,1.386294
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008163,0,4.812184,0,1.791759,3.617115,2.639057,2.397895,2.347558,1.098612
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0,0,0,0,0,0,2.484907,2.431857,1.386294
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0,0,0,0.693147,2.620311,0.693147,2.564949,2.486572,1.609438
buggy,clean,clean,clean,0.693147,1.098612,1.098612,0.265887,0.606969,0.009132,4.016383,0,1.386294,4.150252,1.871802,5.278115,4.762088,4.94876
clean,clean,clean,clean,0.693147,1.098612,1.609438,0.932298,0.037307,0.054067,4.460144,1,1.386294,4.352727,1.832581,5.283204,4.769752,4.955827
buggy,buggy,buggy,clean,0.693147,1.94591,1.94591,1.190885,0.127,0.007413,5.4161,0,1.791759,4.198705,2.159869,2.639057,2.529721,1.609438
clean,clean,clean,clean,0.693147,1.791759,2.564949,1.413778,7.399398,0,0,0,0,0,0,2.70805,2.606387,1.386294
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.027399,0,3.610918,0,1.609438,4.203946,1.791759,2.772589,2.677591,1.609438
clean,clean,clean,clean,0.693147,1.609438,1.609438,1.041075,0.005887,0.005153,5.82821,0,1.791759,0.019803,2.505526,2.833213,2.744061,1.791759
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.015038,0.015038,4.204693,0,0.693147,0.019803,0.693147,2.890372,2.806386,1.791759
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.691898,0.050552,0.071459,4.226834,0,0.693147,4.878094,0.916291,2.944439,2.85934,1.94591
buggy,buggy,buggy,buggy,0.693147,1.791759,1.791759,1.116678,0.018091,0.027344,5.693059,0,1.791759,1.591274,2.360854,3.091042,3.014554,2.079442
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.678516,0.010187,0.006803,4.993828,0,0.693147,1.593309,0.693147,3.135494,3.062456,1.94591
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.04652,0,5.129899,0,1.94591,3.757472,3.218876,3.367296,3.295466,2.197225
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.074108,0.074108,2.639057,0,1.098612,5.590688,1.098612,4.26268,4.192983,2.302585
clean,clean,clean,clean,0.693147,1.94591,1.94591,0.919916,0.299045,0.006021,5.268734,0,1.791759,3.919197,2.119863,4.369448,4.284138,2.397895
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,3.583519,0,0,0,0,0,0,4.382027,4.292922,2.484907
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.012423,0.012423,4.394449,0,1.386294,5.002133,1.386294,4.543295,4.46303,2.079442
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.464786,0.026597,0.010724,4.82567,0,1.791759,3.876603,1.098612,4.584967,4.507998,2.197225
clean,clean,clean,clean,1.609438,2.484907,2.564949,1.483423,0.036396,0.040359,4.626638,0,2.079442,4.603969,1.593309,4.990433,4.909341,3.78419
clean,clean,clean,clean,0.693147,1.098612,1.791759,0.911548,6.173786,0,0,0,0,0,0,4.997212,4.916544,1.791759
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.078472,0.020203,3.912023,0,0.693147,0.00995,0.693147,5.003946,4.923842,1.94591
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.019048,0.019048,3.970292,0,0.693147,0,1.098612,5.010635,4.931087,2.079442
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.016,0.016,4.828314,0,1.791759,1.214913,2.772589,5.062595,4.981481,2.079442
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.869038,0,2.639057,0,0.693147,5.211833,0.693147,0,0,0
clean,clean,clean,clean,0.693147,1.609438,1.791759,0.891912,0.209133,0.008658,4.532599,0,1.94591,4.717159,2.174752,5.081404,4.981069,2.639057
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,4.905275,0,0,0,0,0,0,5.087596,4.987912,2.70805
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.088057,0.088057,5.480639,0,1.609438,0.00995,2.564949,5.09375,4.994709,2.772589
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.223049,0.081082,0.074832,5.003946,0,1.609438,0.00995,2.014903,5.099866,5.00146,2.833213
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.015937,0.015937,5.521461,0,1.098612,5.300964,1.098612,5.117994,5.006226,3.258097
buggy,buggy,buggy,buggy,0.693147,2.079442,3.044522,1.491631,7.951559,0,0,0,0,0,0,5.267858,5.139087,3.713572
clean,clean,clean,clean,0.693147,1.609438,2.079442,0.849655,0.259528,0.444044,5.593112,0,0.693147,0.947789,0.131028,5.308268,5.181165,3.828641
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.715476,0.00223,0.418777,5.012833,0,0.693147,1.115142,0.512824,5.332719,5.206531,3.89182
clean,clean,clean,clean,0.693147,2.079442,2.564949,1.306436,0.039854,0.613517,4.578107,0,1.94591,4.658711,0.732368,5.351858,5.223917,2.197225
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.190354,0.070068,4.828314,0,1.791759,3.540089,2.833213,5.356586,5.229289,2.302585
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.678516,0.01297,0,5.260096,0,0.693147,1.238374,0.916291,5.361292,5.234205,3.931826
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,6.679599,6.423523,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.253196,0.005634,5.181784,0,1.94591,3.422959,3.332205,5.4161,5.286093,2.890372
buggy,buggy,buggy,buggy,0.693147,2.564949,3.433987,1.500127,0.415428,0.013308,4.727122,1,1.791759,4.448048,1.393766,0.693147,0.647103,0.693147
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.048452,0.007067,4.955827,0,1.791759,2.366498,2.890372,5.420535,5.278829,2.397895
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.026668,0,3.637586,0,1.609438,3.846951,2.079442,5.438079,5.298217,4.127134
buggy,clean,clean,clean,0.693147,1.386294,2.197225,0.768301,0.123424,0.024609,4.712948,0,1.94591,5.113252,1.558145,5.442418,5.301811,2.944439
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00678,0.00678,4.997212,0,1.791759,0.672944,2.944439,5.446737,5.306682,2.639057
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.072196,0,5.926926,0,1.609438,5.08957,2.995732,5.455321,5.3136,2.995732
buggy,clean,buggy,buggy,0.693147,1.098612,1.098612,0.469575,0.042129,0.038823,5.67504,1,1.791759,1.719189,2.80336,5.459586,5.315469,3.044522
clean,clean,clean,clean,0.693147,2.079442,2.197225,1.219147,0.198089,0.052762,4.674043,0,1.791759,4.630058,0.631272,5.463832,5.315715,4.158883
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.693147,0.25643,0,4.189655,0,1.098612,2.81241,0.693147,1.098612,1.050822,1.098612
clean,clean,clean,clean,0.693147,2.639057,3.526361,1.638179,8.348301,0,0,0,0,0,0,5.484797,5.330494,4.174387
clean,clean,clean,clean,0.693147,1.791759,2.302585,0.929945,1.11366,0.0059,4.048824,0,1.791759,2.203869,0.845868,5.488938,5.335324,4.189655
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.016261,0,4.127134,0,0.693147,4.041998,1.098612,5.505332,5.352332,4.204693
clean,clean,clean,clean,0.693147,1.609438,1.791759,1.047049,0.013481,0.007416,6.126432,0,1.609438,4.599353,1.481605,1.386294,1.34025,0.693147
clean,clean,clean,clean,0.693147,1.386294,1.609438,0.836169,0.118875,0.056566,5.723585,0,1.098612,0.924259,0.405465,1.609438,1.572774,1.098612
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.862468,0.077288,0.008889,4.326382,0,1.609438,3.299903,1.202972,5.509388,5.343004,2.484907
clean,clean,clean,clean,0.693147,1.94591,3.258097,1.429399,0.005942,0.046332,5.045745,1,1.791759,5.044006,1.335001,5.513429,5.347726,3.091042
clean,clean,clean,clean,0.693147,0.693147,1.791759,0.971797,0.138836,0.054347,5.019925,0,0.693147,3.369707,0.587787,5.517453,5.352427,4.219508
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0.00089,0.00089,6.332391,0,1.791759,2.700018,2.890372,5.529429,5.358565,3.135494
clean,buggy,buggy,clean,0.693147,1.386294,1.94591,1.218003,0.00057,0.009076,5.681878,0,1.791759,4.719659,2.159869,5.545177,5.373842,3.178054
clean,clean,clean,clean,1.386294,2.197225,2.197225,1.386294,0.065892,0,5.780744,0,1.791759,4.865841,0.81093,5.549076,5.378375,4.65396
clean,clean,clean,clean,1.386294,2.197225,2.833213,1.609438,0.693147,0.693147,5.156178,0,1.791759,0,0.524729,5.55296,5.38298,4.682131
clean,clean,clean,clean,1.386294,2.302585,3.135494,1.547826,1.31547,0.693263,2.547099,0,1.609438,4.348858,0.307485,5.556828,5.387564,4.70953
clean,clean,clean,clean,1.386294,2.302585,2.302585,1.365119,0.477486,0.315291,3.287655,0,1.609438,4.769922,0.576613,5.560682,5.392126,4.736198
clean,clean,clean,clean,1.386294,1.94591,1.94591,0.949319,0.061651,0.145041,3.395515,0,1.791759,4.158571,1.642873,5.56452,5.396623,4.744932
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.011236,0.022347,5.181784,0,0.693147,0.904218,0.693147,5.605802,5.430661,2.833213
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.488119,0.20719,0.04226,4.255613,0,1.386294,3.777577,1.609438,5.609472,5.43429,2.890372
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.488119,0.20719,0.04226,4.255613,0,0.693147,1.026042,0.405465,5.613128,5.438644,2.944439
clean,clean,clean,clean,0.693147,1.609438,1.609438,0.758485,0.496173,0,3.743604,0,0.693147,0.139762,0.405465,5.616771,5.442288,2.995732
clean,clean,clean,clean,0.693147,1.386294,1.94591,0.798615,0.332334,0.04287,3.170945,0,0.693147,0.879627,0.405465,5.620401,5.446565,3.044522
clean,clean,clean,clean,0.693147,1.609438,2.302585,1.130905,0.496215,0.023808,3.355851,0,1.386294,1.442202,0.797507,5.624018,5.450867,3.091042
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.71367,0.012233,0.085474,4.694371,0,0.693147,1.244155,0.285179,5.627621,5.454338,4.330733
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.71367,0.012233,0.085474,4.694371,0,0.693147,3.012098,0.285179,5.631212,5.458606,4.343805
clean,clean,clean,clean,0.693147,1.609438,1.609438,0.933565,0.090972,0,3.7612,0,1.386294,0.883768,1.252763,5.673323,5.502727,3.135494
clean,clean,clean,clean,0.693147,1.609438,1.609438,0.933565,0.090972,0,3.7612,0,0.693147,0.887891,0.693147,5.676754,5.506794,3.178054
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.691898,0.005241,0.007479,6.50279,0,1.791759,3.036394,1.791759,5.680173,5.510804,4.382027
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.691898,0.005241,0.007479,6.50279,0,0.693147,1.788421,0.405465,5.68358,5.514839,4.394449
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.543445,0.022306,0.014926,4.212128,0,0.693147,3.356897,0.693147,5.686975,5.518858,4.718499
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.543445,0.022306,0.014926,4.212128,0,0.693147,1.788421,0.405465,5.690359,5.52286,4.736198
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,2.079442,0,0,0,0,0,0,5.693732,5.526846,3.496508
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,2.079442,0,0,0,0,0,0,5.697093,5.530817,3.526361
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.47324,1.909543,0.693147,1.098612,0,0.693147,1.264127,0.405465,5.700444,5.534535,4.430817
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.47324,1.909543,0.693147,1.098612,0,0.693147,3.168003,0.405465,5.703782,5.538475,4.442651
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.035718,0,4.025352,0,0.693147,0.139762,1.791759,5.70711,5.542322,3.218876
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.035718,0,4.025352,0,0.693147,0.139762,1.94591,5.710427,5.546232,3.258097
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.342664,0.342664,4.75359,0,0.693147,0.425268,1.609438,5.713733,5.549232,3.295837
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.342664,0.342664,4.75359,0,1.386294,0.425268,2.197225,5.717028,5.553115,3.332205
clean,clean,clean,clean,0.693147,1.386294,4.382027,0,0,0.690431,0.24686,0,0.693147,1.871802,0.00995,5.720312,5.556982,4.454347
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.906879,0.776248,0.143126,2.908539,0,0.693147,1.105257,0.512824,5.723585,5.560682,4.465908
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.906879,0.776248,0.143126,2.908539,0,1.386294,4.490545,0.693147,5.726848,5.564482,4.477337
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0,0.223144,3.496508,0,0.693147,1.791759,0.916291,6.753438,6.435028,3.912023
clean,clean,clean,clean,1.386294,2.302585,2.302585,1.427719,0.022924,0.00546,5.846439,0,0.693147,2.606387,0.198851,5.733341,5.567504,5.036953
clean,clean,clean,clean,1.386294,2.302585,2.302585,1.427897,0.022924,0.00578,5.846439,0,0.693147,2.1471,0.10436,5.736572,5.571279,5.056246
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.651437,0.00916,0,5.099866,0,0.693147,1.83737,0.693147,5.739793,5.574622,4.859812
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.651437,0.00916,0,5.099866,0,1.94591,3.093766,2.772589,5.743003,5.578408,4.875197
