buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
buggy,buggy,buggy,buggy,0.693147,1.098612,1.386294,0.916291,0.019449,0.006525,5.321399,1,1.609438,2.271094,1.202972,3.496508,3.394508,3.332205
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.122062,0,5.655992,0,1.386294,4.690338,1.386294,1.098612,1.091923,0.693147
clean,buggy,buggy,clean,0.693147,2.079442,2.079442,1.102588,0.010153,0.001042,7.559487,0,2.397895,3.109507,2.484907,4.430817,4.04112,4.430817
buggy,buggy,buggy,buggy,0.693147,2.302585,2.397895,1.26011,0.228297,0.001854,7.938731,0,2.484907,2.95491,2.341806,3.044522,2.885359,2.995732
clean,clean,clean,clean,0.693147,2.079442,2.302585,1.037648,0.019309,0.010915,6.758745,0,2.302585,3.586293,2.184927,5.337538,4.844423,4.795791
clean,buggy,buggy,clean,0.693147,0.693147,0.693147,0,0.033591,0.021506,5.777652,1,0.693147,5.472355,1.791759,3.526361,3.418382,3.367296
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.94971,6.77308,0,0,0,0,0,0,4.442651,4.057681,4.442651
buggy,buggy,buggy,buggy,0.693147,1.098612,1.386294,0.285631,0.097308,0.093861,7.472501,1,2.079442,2.598979,2.302585,4.454347,4.074652,4.454347
clean,clean,clean,clean,1.098612,1.94591,2.079442,1.085014,0.023081,0.020582,5.972715,0,2.484907,4.307438,2.385086,3.555348,3.450305,3.637586
clean,clean,clean,clean,0.693147,0.693147,1.94591,1.268611,0.318454,0.223144,1.609438,0,1.386294,4.639668,0.405465,5.743003,5.304449,5.697093
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.594033,0.693147,0.287682,2.564949,0,1.098612,1.091923,0.916291,3.583519,3.481548,3.433987
clean,clean,clean,clean,1.386294,1.791759,1.94591,0.833817,0.011638,0.012876,5.990639,0,2.484907,2.95491,2.351375,5.342334,4.85203,5.384495
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007418,0.022092,7.203406,0,2.484907,0.00995,3.970292,5.347108,4.859735,4.189655
buggy,clean,clean,clean,0.693147,0.693147,1.386294,0.380662,0.001551,0.038361,6.980076,0,1.94591,4.268158,1.89762,5.746203,5.309356,5.700444
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.279718,0.005775,0,9.488692,0,1.098612,5.568841,0.693147,4.465908,4.091507,4.465908
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000756,0.000756,7.188413,0,2.484907,0.086178,3.988984,5.351858,4.867304,4.204693
clean,buggy,buggy,clean,0.693147,0.693147,0.693147,0,0.005618,0.005618,5.874931,0,1.098612,5.942432,1.791759,5.356586,4.874892,4.812184
clean,clean,clean,clean,0.693147,1.386294,1.609438,0.794326,0.011587,0.001456,7.09195,0,2.079442,4.843636,1.658228,4.927254,4.472096,4.919981
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.024098,4.418841,0,1.791759,4.64564,2.079442,5.749393,5.313157,2.197225
clean,clean,clean,clean,1.098612,1.94591,1.94591,0.670148,0.021963,0.025461,5.45391,0,2.079442,0.559616,1.791759,3.610918,3.510052,3.713572
clean,clean,clean,clean,0.693147,1.791759,2.397895,1.171884,0.006022,0.005355,5.010635,1,2.079442,5.410351,1.410987,5.257495,4.85958,5.214936
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005099,0,7.579168,0,2.079442,2.063058,2.833213,5.752573,5.317679,5.703782
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004264,0.004264,5.459586,0,1.791759,4.649761,2.302585,4.934474,4.481985,4.927254
buggy,buggy,buggy,buggy,0.693147,1.94591,2.70805,1.23221,0.175458,0.024215,4.767034,1,2.079442,1.958685,1.403643,5.26269,4.865687,5.220356
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000185,0.000185,8.593784,0,1.386294,3.912823,2.197225,4.941642,4.492001,4.934474
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002762,0.002762,6.584791,1,1.94591,2.177022,2.70805,4.94876,4.503137,4.941642
buggy,buggy,buggy,clean,0.693147,1.609438,2.639057,1.373361,0.015999,0.006948,6.996892,0,1.94591,3.807773,1.366092,4.477337,4.10413,4.477337
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.014185,0,4.26268,0,1.94591,3.964236,2.772589,3.637586,3.534854,3.496508
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002125,0.002125,6.154858,0,1.098612,5.533627,1.386294,4.955827,4.512287,4.94876
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000648,0.000648,7.341484,0,1.791759,0.582216,2.995732,4.488636,4.119037,4.488636
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000573,0,8.563504,0,2.079442,1.418277,2.995732,3.091042,2.93226,3.044522
clean,buggy,buggy,clean,0.693147,1.098612,1.609438,1.019735,0.076041,0.017898,5.404927,1,1.791759,3.216072,1.558145,5.267858,4.87099,5.225747
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001054,0.004733,7.548556,1,1.791759,2.720637,2.484907,5.273,4.878398,5.231109
clean,buggy,buggy,clean,0.693147,1.098612,1.791759,0.217531,0.329961,0.019357,5.939118,0,1.791759,4.193435,1.280934,5.755742,5.318561,5.70711
clean,buggy,buggy,clean,0.693147,1.386294,1.609438,0.759745,0.008688,0.007545,7.326137,0,1.94591,4.00296,2.169054,5.758902,5.323303,5.710427
buggy,clean,clean,buggy,0.693147,1.386294,2.079442,0.624872,0.636371,0.006473,3.135494,0,2.197225,2.414126,2.005526,5.278115,4.885752,5.236442
buggy,buggy,buggy,buggy,0.693147,1.386294,1.609438,0.236616,1.534849,0,3.89182,0,1.94591,2.771964,2.197225,2.639057,2.404239,2.484907
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001491,0.001491,6.508769,0,0.693147,0.300105,0.693147,2.70805,2.489894,2.564949
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002265,0.002265,7.188413,0,2.484907,1.728109,4.007333,5.762051,5.324862,2.772589
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.816581,0.037096,0.000756,6.09131,0,2.484907,0.039221,2.961658,5.765191,5.329525,5.765191
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.455527,0.054911,0.044742,7.311886,0,2.197225,1.549688,2.60269,5.768321,5.334167,5.717028
buggy,buggy,buggy,clean,0.693147,2.564949,3.663562,1.669153,0.015001,0.002877,7.110721,0,2.397895,4.384898,1.34025,3.135494,2.978077,3.091042
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001203,0.001203,6.723832,0,2.079442,0.625938,2.70805,1.386294,1.368639,0.693147
buggy,buggy,buggy,buggy,0.693147,1.94591,2.639057,1.284716,0.082152,0.014201,5.988961,0,2.079442,3.798854,1.217876,3.663562,3.555919,3.526361
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.014599,0,5.32301,0,1.098612,2.43449,2.772589,5.361292,4.872216,4.820282
clean,buggy,buggy,clean,0.693147,1.609438,2.079442,0.9001,0.119101,0.016893,6.317941,1,1.94591,2.221375,1.4884,5.771441,5.336672,5.720312
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,3.178054,0,0,0,0,0,0,1.609438,1.593309,1.098612
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.928413,0.003779,0.001081,6.425404,0,2.197225,1.750937,2.772589,5.365976,4.87855,4.828314
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,2.944439,0,0,0,0,0,0,5.370638,4.886054,4.836282
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.895606,0.090972,0.068993,3.367296,0,1.609438,2.921009,1.673351,3.688879,3.581851,3.555348
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.024693,0,4.394449,0,1.791759,1.979621,2.197225,5.375278,4.893502,3.526361
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.505824,0.138595,0.013424,3.918601,0,2.079442,1.444563,1.89762,3.178054,3.023347,3.135494
buggy,buggy,buggy,buggy,0.693147,2.079442,2.890372,1.29675,0.556135,0.003467,5.541499,0,2.302585,3.515419,1.644805,3.713572,3.606856,3.583519
clean,clean,clean,clean,0.693147,1.609438,2.397895,0.950901,0.058806,0.002335,6.892642,0,1.94591,4.153556,1.360977,5.379897,4.899257,4.844187
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.161062,0,5.332719,0,1.791759,3.406848,2.890372,3.73767,3.633367,2.397895
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.945045,0.017572,0.000454,6.598959,0,1.791759,4.865995,1.609438,4.962845,4.513713,4.955827
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.105361,0,3.332205,0,0.693147,3.528417,1.098612,5.384495,4.906311,4.85203
buggy,buggy,buggy,buggy,0.693147,1.386294,1.791759,1.088579,0.047321,0.050048,6.812345,0,1.791759,3.15955,1.856298,5.283204,4.882271,5.241747
clean,buggy,buggy,clean,0.693147,1.609438,1.791759,0.928259,0.007544,0.006591,7.537004,1,1.791759,4.352855,1.757858,5.389072,4.912287,4.859812
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000661,0.000661,7.32251,1,1.609438,1.324419,2.397895,5.774552,5.336239,5.723585
buggy,clean,clean,clean,1.098612,1.94591,1.94591,1.169872,0.009622,0.004692,6.459638,0,2.079442,4.268718,1.642873,5.288267,4.889446,5.283204
clean,clean,clean,clean,0.693147,1.609438,1.609438,0.842601,0.020428,0.047628,4.899704,1,0.693147,4.805086,0.405465,5.293305,4.896869,5.252273
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.287682,0.223144,2.564949,0,1.098612,5.353705,1.386294,5.298317,4.904237,5.257495
buggy,buggy,buggy,buggy,0.693147,1.386294,1.609438,0.972807,0.056391,0.010989,6.298949,0,2.079442,0.672944,2.110213,5.303305,4.910447,5.26269
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.287682,1.94591,0,1.609438,1.047319,2.197225,3.7612,3.655323,3.610918
buggy,clean,clean,buggy,0.693147,1.098612,1.94591,1.260845,0.169111,0.106787,4.545102,1,1.098612,3.697839,0.285179,3.78419,3.680847,3.637586
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.14539,0.029668,0.0007,6.572283,1,2.197225,2.075684,2.60269,5.308268,4.917716,5.267858
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0.001134,0.001134,6.782759,1,1.791759,5.227895,1.704748,5.313206,4.924714,5.273
clean,clean,clean,clean,0.693147,1.386294,1.791759,0.948065,0.017101,0.016902,6.894265,0,2.397895,4.282897,2.282382,3.806662,3.704753,3.663562
clean,buggy,buggy,clean,0.693147,0.693147,0.693147,0,0.033703,0.012588,7.202661,1,1.386294,1.717395,2.639057,5.777652,5.337634,5.726848
buggy,buggy,buggy,buggy,0.693147,1.609438,1.791759,0.750647,2.236712,0,3.496508,0,2.079442,4.295651,1.163151,5.780744,5.342334,5.7301
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.434094,0.092019,0,3.749504,0,1.94591,1.583094,2.564949,5.783825,5.347108,5.733341
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.007208,0.001668,7.49443,0,1.386294,0.802002,2.484907,5.31812,4.929931,5.278115
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.020834,0,4.564348,0,1.609438,4.702478,1.94591,5.786897,5.351479,5.736572
clean,clean,clean,clean,0.693147,1.098612,1.609438,1.017688,0.031085,0.01762,6.849331,0,1.609438,0.920283,1.558145,5.78996,5.356209,5.739793
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.651437,0.026076,0,6.238325,0,1.94591,4.471639,2.564949,2.772589,2.554899,2.639057
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.651437,0,0.025413,6.26435,1,2.079442,0.620576,2.60269,2.833213,2.628285,2.70805
clean,buggy,buggy,buggy,0.693147,0.693147,3.044522,1.650275,0.001708,0.001708,6.673235,0,2.302585,3.940999,1.280934,5.793014,5.357576,5.743003
buggy,buggy,buggy,clean,0.693147,1.609438,2.397895,1.384525,0.01147,0.012248,6.638306,1,2.302585,4.247638,1.648659,5.796058,5.362278,5.746203
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008511,0.008511,4.770685,0,1.098612,2.989211,1.098612,4.969813,4.515683,4.962845
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000132,0.001453,8.931155,0,2.197225,0.182322,3.663562,5.799093,5.366583,5.749393
buggy,buggy,buggy,buggy,0.693147,1.098612,1.098612,0.535966,0.038701,0.029902,7.502738,0,2.079442,4.222884,2.302585,5.802118,5.371196,5.752573
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0.001134,0.001134,6.782759,1,1.609438,5.73373,1.609438,5.32301,4.931592,5.283204
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.182322,0.182322,1.791759,0,1.098612,4.507778,1.386294,5.805135,5.374398,5.755742
buggy,buggy,buggy,buggy,0.693147,1.386294,1.386294,0.622198,0.121502,0.124989,5.826,1,1.609438,4.797855,1.541159,5.808142,5.379021,5.758902
buggy,clean,clean,clean,0.693147,1.386294,2.079442,1.194328,0.033825,0.024631,6.429252,0,2.079442,3.956996,1.637053,5.811141,5.383531,5.762051
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.691008,0.009337,0.014898,5.58912,0,1.94591,0.708036,2.197225,5.814131,5.388112,5.765191
buggy,buggy,buggy,buggy,0.693147,1.386294,1.94591,1.218727,0.002613,0.002376,7.246012,1,2.079442,4.058199,1.609438,5.817111,5.392536,5.768321
buggy,clean,clean,buggy,0.693147,0.693147,1.098612,0.618128,0.033398,0.013121,5.583496,0,1.94591,0.076961,2.251292,5.820083,5.397076,5.771441
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,2.70805,0,0,0,0,0,0,5.823046,5.401551,5.774552
clean,buggy,buggy,clean,0.693147,0.693147,1.098612,0.64367,0.012856,0.071331,5.603962,0,1.94591,0.10436,2.302585,5.826,5.40587,5.777652
buggy,buggy,buggy,buggy,0.693147,2.302585,2.484907,1.035108,0.065618,0.012648,6.172848,1,2.397895,3.706474,2.079442,4.49981,4.11333,4.49981
clean,clean,clean,clean,0.693147,0.693147,1.791759,1.11144,0.045915,0.052666,5.423186,0,1.098612,4.123903,0.587787,1.791759,1.7613,1.386294
clean,buggy,buggy,clean,0.693147,1.098612,1.098612,0.692329,0.00251,0.005014,7.239574,1,1.609438,1.832581,2.302585,5.393628,4.910299,4.867534
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.016507,0.016507,6.582025,0,1.386294,3.587124,1.94591,4.976734,4.524177,4.969813
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.080689,0.080689,4.787492,0,0.693147,4.289637,0.693147,4.983607,4.534962,4.976734
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000755,0.000755,7.189168,0,2.484907,2.346602,4.043051,5.398163,4.91713,4.219508
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.710847,0.693147,3.367296,0,0.693147,2.727853,1.098612,5.402677,4.924424,3.555348
buggy,buggy,buggy,buggy,0.693147,1.386294,2.302585,1.327815,0.022095,0.002826,6.616065,1,1.94591,4.716533,1.961502,5.407172,4.931664,4.875197
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693147,0,0.010417,4.569543,0,2.079442,2.23858,2.890372,3.218876,3.055415,3.178054
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.30259,0,0.405465,2.772589,0,0.693147,0.392042,0.405465,5.411646,4.937993,4.882802
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001293,0.001293,6.651572,0,2.079442,2.71866,3.091042,1.94591,1.918392,1.098612
buggy,clean,clean,buggy,1.386294,1.609438,1.609438,0.461591,0.056275,0,5.976351,0,2.484907,3.525478,2.862201,5.4161,4.944923,5.463832
clean,buggy,buggy,clean,0.693147,1.386294,1.386294,0.688176,0.118894,0.055403,6.073045,0,0.693147,1.517323,0.512824,5.828946,5.408337,5.780744
buggy,clean,clean,clean,0.693147,1.386294,1.386294,0.301958,0.105715,0.003547,7.107155,1,1.94591,1.850028,2.233235,5.327876,4.936199,5.288267
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.087011,0,3.135494,0,0.693147,3.604682,0.693147,5.420535,4.951876,4.89784
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0.016737,0.016737,6.568078,0,1.098612,3.586847,1.252763,4.990433,4.543933,4.983607
buggy,buggy,buggy,buggy,0.693147,1.098612,1.098612,0.651437,0.029622,0.045216,6.986566,1,1.386294,0.076961,2.079442,5.332719,4.943213,5.293305
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.018019,0.018019,4.025352,0,1.386294,4.778115,1.386294,0,0,0
buggy,buggy,buggy,buggy,0.693147,0.693147,1.098612,0.662304,0.194079,0.01823,5.944111,1,1.609438,2.334084,2.302585,2.890372,2.691921,2.772589
buggy,buggy,buggy,buggy,0.693147,1.609438,1.609438,0.966566,0.004748,0.000878,8.136079,0,2.197225,3.344274,2.674149,4.997212,4.553561,4.990433
buggy,buggy,buggy,buggy,0.693147,2.079442,3.526361,1.239446,0.376808,0.054733,5.696389,0,2.197225,3.977249,0.615186,2.079442,2.052841,1.609438
clean,buggy,buggy,clean,0.693147,1.098612,1.098612,0.342932,0.112069,0.074108,5.056246,0,1.386294,4.844108,1.386294,5.337538,4.948689,5.298317
clean,clean,clean,clean,1.386294,1.791759,1.94591,1.276747,0.002609,0.002609,5.9502,0,2.564949,3.035914,2.615204,5.42495,4.957164,5.480639
buggy,buggy,buggy,buggy,0.693147,1.386294,2.079442,1.111992,0.007079,0.007465,7.292337,1,2.397895,1.061257,2.005526,5.831882,5.410797,5.783825
clean,buggy,buggy,clean,0.693147,0.693147,1.386294,0.435157,0.021468,0.067022,6.317165,1,1.609438,4.72535,1.202972,5.834811,5.415256,5.786897
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.012903,0.122103,4.356709,1,0.693147,6.014228,0.693147,5.429346,4.964033,4.912655
clean,clean,clean,clean,0.693147,1.609438,1.609438,0.666536,0.176396,0.011476,5.71785,0,1.791759,1.141033,1.386294,5.83773,5.41965,5.78996
buggy,buggy,buggy,buggy,0.693147,1.098612,1.098612,0.692496,0.092871,0.024154,6.97026,0,1.386294,0.920283,2.140066,5.342334,4.954418,5.303305
buggy,buggy,buggy,buggy,1.098612,1.791759,1.609438,0.81077,0.004672,0.004398,6.811795,0,1.94591,2.171337,1.832581,0,0,0
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.66407,0.016953,0.01025,7.732808,1,2.079442,0.824175,2.197225,5.347108,4.960324,5.308268
buggy,buggy,buggy,buggy,0.693147,2.833213,3.806662,1.330869,0.061898,0.007351,7.009282,0,2.564949,3.436886,1.572774,5.003946,4.558288,4.997212
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.693147,5.488938,0,0.693147,0.548121,0.693147,5.010635,4.567364,5.003946
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0.100926,0.100926,4.736198,0,1.386294,3.953932,1.386294,0.693147,0.688135,0.693147
clean,buggy,buggy,clean,0.693147,1.098612,1.098612,0.651437,0.001565,0.001565,7.558517,1,2.302585,1.806648,2.397895,0.693147,0.688135,0.693147
buggy,buggy,buggy,buggy,0.693147,2.079442,2.995732,1.188118,0.063266,0.030987,5.409053,1,2.397895,4.043577,1.576915,4.51086,4.118387,4.51086
clean,buggy,buggy,clean,0.693147,1.791759,1.94591,1.067283,0.055803,0.005723,6.366178,0,1.791759,0.756122,1.153732,5.01728,4.576976,5.010635
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.034323,1.049822,0,4.310799,0,2.079442,0.457425,2.60269,5.023881,4.587108,5.01728
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.000752,7.193686,0,2.484907,1.589235,4.094345,5.433722,4.964033,4.26268
buggy,clean,clean,clean,0.693147,1.609438,1.609438,0.639325,0.037563,0,6.729824,0,1.791759,1.633154,1.704748,5.840642,5.4161,5.793014
clean,buggy,buggy,clean,0.693147,1.386294,1.609438,1.05342,0.025665,0.010226,6.719013,1,1.94591,3.025291,1.871802,5.843544,5.420535,5.796058
clean,clean,clean,clean,0.693147,1.386294,1.791759,1.058814,0.045643,0.001397,6.573959,0,1.791759,1.882514,1.386294,5.030438,4.596533,5.023881
clean,buggy,clean,clean,0.693147,1.609438,2.197225,0.78015,1.643425,0,3.722798,0,1.386294,5.115956,1.141033,5.846439,5.423848,5.799093
clean,clean,clean,clean,0.693147,1.386294,2.079442,1.194328,0.03401,0.024766,6.423718,0,1.609438,5.148657,1.456287,5.849325,5.427985,5.802118
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.688675,0.046289,0.085883,5.692047,0,1.609438,4.454347,1.94591,5.852202,5.43228,5.805135
buggy,buggy,buggy,buggy,0.693147,1.386294,2.197225,1.229342,0.020328,0.000863,7.614746,0,2.079442,3.736002,1.504077,5.036953,4.60497,5.030438
clean,clean,clean,clean,0.693147,1.609438,1.94591,1.013203,0.012984,0.003132,5.76779,1,2.079442,1.543298,2.100469,4.521789,4.131801,4.521789
clean,clean,clean,clean,0.693147,1.098612,1.609438,1.045387,0.043153,0.005109,7.024204,1,2.079442,2.328253,2.505526,5.351858,4.959202,5.313206
buggy,buggy,buggy,buggy,0.693147,2.079442,2.70805,1.405428,0.041279,0.005782,6.774875,0,2.639057,3.204371,1.986504,5.356586,4.965708,5.31812
clean,buggy,buggy,clean,0.693147,1.098612,1.386294,0.817049,0.022142,0.029415,4.50347,1,1.386294,4.593502,0.693147,5.438079,4.967449,4.919981
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001821,0.000607,7.406711,1,1.386294,5.415611,1.94591,5.361292,4.971894,5.32301
buggy,buggy,buggy,buggy,0.693147,0.693147,1.791759,1.093221,0.139668,0.000651,6.827629,0,1.791759,3.62966,1.386294,5.043425,4.613138,5.036953
buggy,clean,clean,buggy,0.693147,0.693147,1.386294,0.381248,0.37742,0,4.446526,0,1.791759,0.779325,2.233235,5.855072,5.434115,5.808142
clean,clean,clean,clean,0.693147,1.94591,2.197225,1.26245,0.015856,0.001681,6.794172,1,2.197225,3.640739,1.813195,1.098612,1.088562,1.098612
clean,clean,clean,clean,0.693147,1.386294,1.609438,1.09529,0.068651,0.011653,5.835541,0,1.94591,2.657458,1.386294,2.197225,2.157559,1.791759
clean,buggy,buggy,clean,0.693147,1.609438,1.609438,0.845117,0.0466,0.003527,4.959342,1,2.302585,3.501344,2.277267,5.857933,5.43747,5.811141
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.381248,0.391582,0,4.402687,0,1.609438,4.018363,1.8453,5.860786,5.441638,5.814131
clean,clean,clean,clean,0.693147,1.609438,1.609438,0.845117,0.047006,0.003559,4.950531,1,1.94591,4.418238,1.94591,5.863631,5.445918,5.817111
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.396881,0.16508,4.369448,0,1.609438,4.839135,1.94591,4.532599,4.144404,4.532599
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001018,0.001018,6.890609,0,1.791759,0.693147,2.639057,5.049856,4.621142,5.043425
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,5.866468,5.449922,0
buggy,clean,clean,buggy,0.693147,0.693147,0.693147,0,4.727388,0,0,0,0,0,0,5.869297,5.454209,5.820083
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.223144,0.186776,4.727388,0,0.693147,0.019803,0.693147,5.872118,5.458436,5.823046
