buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.796164,0.016593,0.002387,7.018106,1,2.079442,2.844909,3.564732,3.663562,3.424914,4.477337
buggy,buggy,buggy,buggy,1.386294,1.609438,2.995732,1.141691,0.286778,0.012771,5.730457,0,2.079442,4.094511,1.899118,3.044522,2.927989,3.931826
buggy,buggy,buggy,buggy,1.386294,1.791759,2.302585,1.254558,0.120729,0.035596,6.106288,0,2.079442,3.414443,2.547881,3.091042,2.979603,3.988984
clean,buggy,buggy,clean,1.386294,1.94591,2.302585,1.315727,0.110717,0.025276,5.582669,0,2.079442,3.727379,2.547881,3.135494,3.026746,4.043051
buggy,buggy,buggy,buggy,1.386294,2.079442,2.197225,1.144388,0.087022,0.007654,6.88462,0,2.079442,3.169265,2.674149,3.688879,3.444257,4.51086
buggy,clean,clean,clean,1.098612,1.791759,1.791759,0.99478,0.052778,0.016759,5.841223,1,2.079442,4.602366,3.126761,3.178054,3.063391,3.78419
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001252,0.001252,6.683361,0,2.079442,0.00995,4.718499,4.110874,3.851211,3.7612
clean,buggy,clean,clean,0,0,0,0,0,0,0,0,0,0,0,4.127134,3.872242,0
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.500789,0.006386,0.000582,6.756351,0,2.079442,0.09531,4.060443,4.143135,3.89284,3.78419
clean,clean,clean,clean,0.693147,0.693147,1.386294,0,0.020964,0.020964,4.377893,0,1.098612,0.678034,1.202972,4.158883,3.911023,3.496508
clean,clean,clean,clean,0.693147,0.693147,1.386294,0,0.020964,0.020964,4.377893,0,1.098612,0.683097,1.202972,4.174387,3.930845,3.526361
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.482045,0.010215,0.003075,6.190315,0,1.791759,3.732657,2.302585,4.189655,3.950089,3.806662
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006508,0.001088,6.824374,0,1.791759,1.029619,2.944439,4.204693,3.967458,3.828641
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006508,0.001088,6.824374,0,1.791759,0.542324,2.944439,4.219508,3.986202,3.850148
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.678516,0.002719,0.000681,6.600551,1,2.079442,2.558776,4.043051,3.218876,3.101892,3.828641
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.678516,0.002701,0.000676,6.607326,1,2.079442,2.558776,4.051785,3.258097,3.145875,3.871201
buggy,buggy,buggy,buggy,1.386294,1.609438,1.791759,0.97379,0.012531,0.000772,6.656984,0,2.079442,2.72261,3.169686,4.234107,4.004237,4.564348
clean,buggy,buggy,buggy,1.386294,1.609438,1.791759,0.97379,0.012563,0.000774,6.65441,0,2.079442,2.723267,3.161247,4.248495,4.022311,4.59512
buggy,buggy,buggy,buggy,1.386294,1.386294,1.609438,0.807484,0.043459,0.000617,6.006969,0,2.079442,2.745346,3.392829,4.26268,4.034064,4.624973
buggy,buggy,buggy,buggy,1.386294,1.386294,1.609438,0.807484,0.043723,0.000621,6.000796,0,2.079442,2.745346,3.38439,4.276666,4.051437,4.65396
clean,clean,clean,clean,1.386294,1.386294,1.609438,0.655189,0.030032,0.001306,6.35437,1,2.079442,2.620311,3.401197,3.713572,3.463233,4.543295
clean,clean,clean,clean,1.386294,1.386294,1.609438,0.655189,0.030162,0.001311,6.350013,1,2.079442,2.620311,3.392829,3.73767,3.493777,4.574711
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.815705,0.01741,0.001097,5.719229,0,2.079442,4.506013,3.688879,1.609438,1.451614,1.609438
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.478944,0.027769,0.000804,6.029073,1,2.079442,3.448717,3.697096,4.290459,4.066117,4.682131
buggy,buggy,buggy,buggy,0.693147,1.386294,1.386294,0.661847,4.127134,0,1.098612,0,1.386294,2.811809,0.845868,3.583519,3.295096,1.386294
buggy,buggy,buggy,buggy,1.791759,2.197225,2.397895,1.369026,0.003126,0.002736,6.238325,1,2.079442,4.464873,2.587764,4.304065,4.081259,4.727388
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.693147,0.001889,0.001889,6.272877,0,2.079442,1.376244,4.119037,4.317488,4.098005,4.543295
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,4.330733,4.114474,0
clean,buggy,buggy,buggy,0,0,0,0,0,0,0,0,0,0,0,4.343805,4.130676,0
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.464786,0.007414,0.000572,6.773652,0,2.079442,0.00995,4.143135,4.356709,4.146621,4.007333
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.016,0.016,4.143135,0,1.098612,1.915451,1.609438,4.369448,4.162315,4.025352
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.44885,0.011162,0.004073,6.196444,0,1.791759,3.785779,2.442347,4.382027,4.177766,4.043051
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,4.394449,4.192983,0
buggy,buggy,buggy,buggy,1.386294,1.609438,1.609438,0.239168,0.136988,0.110472,6.296188,1,2.079442,3.614695,3.457893,3.7612,3.519277,4.60517
clean,clean,clean,clean,1.386294,1.609438,1.609438,0.25057,0.13901,0.111791,6.283668,1,2.079442,3.628067,3.409496,3.78419,3.548467,4.634729
clean,clean,clean,clean,1.386294,1.609438,1.609438,0.239168,0.137701,0.111055,6.290643,1,2.079442,3.614695,3.449988,3.806662,3.57683,4.663439
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.685734,0.00227,0.001703,6.781058,0,2.079442,0.641854,4.158883,4.406719,4.205737,4.060443
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.651437,0.001715,0.001715,6.774224,0,2.079442,0.636577,4.158883,4.418841,4.220537,4.077537
clean,clean,clean,clean,1.386294,1.791759,1.94591,1.017366,0.033828,0.0087,5.724141,1,2.079442,1.99606,3.068053,4.430817,4.234251,4.795791
clean,clean,clean,clean,1.386294,1.791759,1.94591,1.017366,0.033595,0.008639,5.731171,1,2.079442,2.059239,3.075929,4.442651,4.247495,4.820282
buggy,buggy,buggy,clean,1.386294,1.609438,1.609438,0.863261,0.006412,0.000536,6.839209,1,2.079442,2.771964,3.473518,3.610918,3.326115,4.174387
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.514197,0.003276,0.010608,6.414278,1,2.079442,2.149434,4.158883,3.637586,3.360723,3.988984
clean,clean,clean,clean,1.386294,1.609438,1.609438,0.404461,0.009142,0.001109,7.815308,0,2.079442,4.199605,3.488903,3.828641,3.600048,4.691348
clean,clean,clean,clean,1.386294,1.94591,2.302585,1.209954,0.0308,0.005671,5.865533,1,2.079442,2.916689,2.670002,4.454347,4.258587,4.844187
buggy,clean,buggy,buggy,1.386294,1.609438,1.609438,0.953648,0.023399,0,6.621073,0,2.079442,4.158258,3.496508,3.295837,3.165053,4.189655
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003238,0.003238,6.830874,0,1.791759,1.76815,3.135494,4.465908,4.266756,4.143135
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003238,0.003238,6.830874,0,1.791759,1.76815,3.135494,4.477337,4.280686,4.158883
clean,clean,clean,clean,1.386294,1.386294,1.609438,0.767224,0.029316,0.000615,7.106196,0,2.079442,3.755603,3.504055,3.850148,3.618993,4.718499
buggy,buggy,buggy,buggy,1.098612,1.098612,1.386294,0.848128,0.032146,0.000907,5.908979,1,1.386294,5.124321,0.693147,3.871201,3.643359,4.343805
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.026668,0.008969,4.718499,1,1.386294,2.043814,1.386294,3.89182,3.664843,3.828641
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.26222,0.204625,0.001528,6.079933,0,1.098612,3.180135,0.512824,0.693147,0.662688,0.693147
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001229,0.001229,6.70196,0,2.079442,2.034706,4.779123,4.488636,4.28524,4.174387
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,4.49981,4.298917,0
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,4.51086,4.312409,0
clean,clean,clean,clean,0.693147,0.693147,1.386294,0,0,0,0,0,0,0,0,3.663562,3.375196,3.258097
clean,clean,clean,clean,1.098612,1.386294,1.791759,0.873233,0.131769,0.002251,5.874931,0,2.079442,1.360977,3.325036,4.521789,4.318421,4.488636
clean,clean,clean,clean,1.098612,1.386294,1.791759,0.865296,0.133031,0.002283,5.860786,0,2.079442,1.568616,3.288402,4.532599,4.331654,4.51086
buggy,buggy,buggy,buggy,1.098612,1.098612,1.098612,0.243883,0.030607,0.001553,6.468475,0,2.079442,2.521721,4.197202,3.332205,3.185526,3.951244
buggy,buggy,buggy,buggy,1.386294,1.791759,1.94591,0.82973,0.416781,0.039359,5.631821,0,2.079442,3.906206,3.142858,3.367296,3.221672,4.26268
clean,clean,clean,clean,1.386294,1.386294,1.94591,1.144369,0.005,0.005464,7.265898,1,2.079442,3.839237,3.142858,3.401197,3.260785,4.304065
buggy,buggy,buggy,buggy,1.386294,1.609438,1.609438,0.738536,0.138991,0.002458,6.232448,0,2.079442,4.248209,3.540959,4.543295,4.330996,4.919981
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.734044,0.039659,0.004064,7.113688,0,2.079442,4.010601,3.828641,3.912023,3.666378,4.770685
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.895606,0.006378,0,6.593496,0,2.079442,2.747912,3.850148,3.433987,3.284289,4.060443
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.008457,0.012658,6.156979,0,1.791759,2.193886,2.639057,3.465736,3.321071,3.401197
buggy,clean,clean,clean,0.693147,1.94591,3.258097,1.393702,0.070348,0.056224,6.167181,0,1.098612,4.00442,0.113329,1.098612,1.054312,1.098612
clean,clean,clean,clean,1.098612,1.94591,2.772589,1.204464,0.020292,0.024975,6.395929,1,1.94591,3.046901,1.054312,1.386294,1.353255,1.386294
buggy,buggy,buggy,buggy,1.386294,1.609438,1.609438,0.868301,0.025559,0.012564,6.031286,1,2.079442,4.032824,3.562466,3.496508,3.354455,4.382027
clean,buggy,buggy,clean,1.386294,1.386294,1.386294,0.772924,0.016492,0.009029,6.09131,1,2.079442,3.966132,3.864302,3.526361,3.38845,4.418841
clean,clean,clean,clean,0.693147,1.791759,2.995732,1.323501,0.043504,0.02213,6.303864,0,1.098612,2.312535,0.231112,1.609438,1.576915,1.609438
clean,clean,clean,clean,0.693147,1.098612,2.079442,1.292206,7.031741,0,0,0,0,0,0,1.791759,1.764731,1.791759
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.713415,0.203873,0.067991,4.209606,1,1.386294,4.562576,1.098612,4.553877,4.329153,1.386294
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.676661,0.199766,0.067991,4.209606,1,1.386294,4.564765,1.098612,4.564348,4.341725,1.609438
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.530545,0.023415,0.000551,6.40688,0,2.197225,1.324419,3.89182,4.574711,4.353113,4.553877
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.631958,0.008628,0,6.359574,0,2.079442,3.885063,4.26268,3.688879,3.378611,4.043051
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002283,0,6.775366,0,2.079442,0.647103,4.955827,4.584967,4.363226,4.248495
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.63908,0,3.663562,0,0.693147,0.797507,0.693147,4.59512,4.375883,3.332205
buggy,buggy,buggy,buggy,1.098612,1.098612,1.098612,0.256051,0.025906,0.009009,6.316262,0,2.079442,1.693779,4.276666,3.555348,3.409827,4.174387
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.395725,0.008724,0.001642,6.817831,0,2.197225,0.482426,4.317488,3.583519,3.442339,3.526361
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.269678,0.008444,0.001694,6.786152,0,2.079442,2.771964,4.189655,3.610918,3.473828,3.555348
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.016,0.016,4.143135,0,1.098612,3.373484,1.609438,4.60517,4.388133,4.26268
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.551003,0.020346,0.000514,6.476465,1,2.079442,3.862202,3.898532,3.637586,3.504055,4.49981
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001696,0.001696,6.380123,1,1.791759,0.10436,1.791759,3.663562,3.533395,3.555348
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.836944,0.003107,0.000311,6.977589,1,2.079442,3.770229,3.905401,3.688879,3.561046,4.543295
buggy,buggy,buggy,buggy,1.098612,2.484907,4.60517,1.624988,0.024118,0.153593,5.87037,0,1.94591,3.74526,0.285179,3.713572,3.408504,3.583519
buggy,buggy,buggy,buggy,1.386294,2.197225,2.397895,1.143452,0.035896,0.043312,6.201523,1,2.079442,4.92195,2.753661,4.615121,4.398515,4.976734
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.94971,0.002488,0.001245,6.28475,1,2.079442,4.87168,3.912023,4.624973,4.410736,4.779123
clean,clean,clean,clean,1.098612,1.791759,1.791759,1.143104,0.011967,0.002715,6.246107,1,2.079442,4.640923,3.421,4.634729,4.422569,4.795791
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.057914,0.013507,6.863803,0,1.94591,0.641854,3.367296,3.713572,3.58657,3.637586
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.058032,0.013535,6.861711,0,1.791759,1.043804,3.258097,3.73767,3.613886,3.663562
buggy,clean,clean,clean,1.386294,1.386294,1.386294,0.766723,0.024869,0.004277,7.127156,1,2.079442,2.729159,3.925334,3.73767,3.439135,4.304065
buggy,buggy,buggy,buggy,0.693147,1.791759,2.197225,0.962903,0.524676,0.013506,6.04945,1,1.098612,0.815365,0.631272,3.7612,3.470412,1.791759
clean,clean,clean,clean,1.098612,1.386294,1.94591,1.27129,0.004413,0.00276,5.712081,1,2.079442,4.675535,3.264614,4.644391,4.425924,4.812184
clean,clean,clean,clean,1.098612,1.609438,1.609438,0.936795,0.00813,0.005698,6.41918,1,2.079442,4.280409,3.657131,4.65396,4.437816,4.828314
buggy,buggy,buggy,buggy,1.386294,1.386294,1.386294,0.457194,0.01201,0.000318,6.955907,1,2.079442,4.128907,3.944877,3.7612,3.633102,4.59512
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,4.927254,0,0,0,0,0,0,3.78419,3.659193,3.637586
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,3.135494,0,0,0,0,0,0,3.806662,3.68462,3.663562
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693147,0.193786,0,4.388257,0,0.693147,0.00995,0.693147,3.828641,3.709417,3.688879
clean,clean,clean,clean,1.098612,1.098612,1.609438,1.02693,0.002497,0.001784,6.552508,0,1.386294,4.116269,1.178655,3.850148,3.733136,4.174387
buggy,buggy,buggy,buggy,1.386294,1.791759,2.302585,1.197027,0.058712,0.004846,6.498779,1,2.079442,4.377768,2.890372,3.931826,3.662022,4.795791
buggy,buggy,buggy,buggy,1.386294,2.484907,3.610918,1.64928,0.008361,0.004015,5.763968,1,2.079442,4.595423,1.693779,4.663439,4.447112,5.049856
clean,clean,clean,clean,0.693147,1.386294,2.197225,0.916679,0.068111,0.068797,5.143124,1,1.098612,1.88707,0.693147,3.78419,3.491647,1.94591
buggy,buggy,buggy,buggy,1.386294,2.70805,3.78419,1.761405,0.008227,0.008,5.720377,1,2.079442,4.98347,1.547563,4.672829,4.45667,4.859812
clean,clean,buggy,buggy,1.098612,1.098612,1.386294,0.94971,0.000871,0.000871,7.046064,1,1.791759,0.667829,1.609438,3.871201,3.752324,4.204693
clean,clean,clean,clean,1.098612,1.098612,1.609438,0.866916,0.002328,0.001612,7.933707,0,2.079442,4.366024,3.701302,4.682131,4.466483,4.875197
clean,clean,clean,clean,1.098612,1.098612,1.609438,0.832048,0.002256,0.001625,7.926061,0,2.079442,4.387884,3.496508,4.691348,4.477905,4.890349
clean,clean,clean,clean,1.386294,1.94591,1.94591,1.14179,0.011015,0,6.737761,0,2.079442,3.584907,3.307985,3.806662,3.519573,4.343805
buggy,buggy,buggy,buggy,1.386294,2.302585,2.484907,1.2097,0.064975,0.002697,6.884855,0,2.079442,3.488903,2.749832,3.828641,3.548467,4.382027
buggy,clean,buggy,buggy,1.386294,2.833213,3.178054,1.655976,0.003438,0.003518,6.298637,0,2.079442,4.536356,2.100469,4.70048,4.488524,5.105945
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.597787,0.050552,0.000823,6.006353,1,2.079442,2.607124,4.001315,3.850148,3.574871,4.418841
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.047502,0.046471,6.830874,0,2.079442,0.039221,5.087596,3.871201,3.602504,3.610918
clean,clean,clean,clean,1.386294,1.609438,1.609438,0.979329,0.036425,0.001075,6.144186,1,2.079442,1.033184,3.73767,3.89182,3.77115,4.691348
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.708592,0.21562,0.086847,5.135798,0,1.098612,1.903599,1.386294,3.89182,3.629129,2.079442
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693147,0.001555,0.000519,6.872128,0,2.197225,1.526056,4.454347,3.912023,3.79369,3.73767
buggy,clean,buggy,buggy,1.386294,3.044522,3.637586,1.791121,0.004222,0.002316,6.147014,1,2.079442,4.783484,1.702928,3.931826,3.815953,4.454347
buggy,buggy,buggy,buggy,1.098612,3.135494,4.304065,1.90968,0.0043,0.001235,6.018788,1,2.079442,4.528505,1.223775,3.951244,3.83773,4.477337
clean,clean,buggy,clean,1.098612,2.639057,3.044522,1.609924,0.000331,0.00495,6.40622,0,2.079442,3.426215,2.246015,4.70953,4.497585,4.919981
clean,buggy,buggy,buggy,0,0,0,0,0,0,0,0,0,0,0,3.951244,3.680847,0
buggy,buggy,buggy,clean,1.609438,2.302585,2.70805,1.545192,0.002135,0.001486,6.645832,0,2.079442,3.500439,2.57032,4.718499,4.504465,5.141664
clean,clean,clean,clean,1.098612,2.197225,3.044522,1.533416,0.149301,0.14084,5.839187,0,2.079442,4.220537,2.246015,3.970292,3.699819,4.488636
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,3.988984,3.724247,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0,0,0,0.693147,5.466878,0.693147,4.727388,4.513274,0.693147
clean,clean,clean,clean,1.791759,2.397895,2.772589,1.545192,0.002136,0.001487,6.57647,0,2.079442,3.855241,2.512035,4.007333,3.748091,4.85203
clean,buggy,buggy,buggy,1.609438,2.484907,2.639057,1.395606,0.00062,0.003918,6.614216,0,2.079442,3.54933,2.655352,4.736198,4.523526,5.164786
buggy,buggy,buggy,buggy,1.098612,2.995732,3.850148,1.756687,0.217705,0.104573,5.388661,0,1.791759,4.184794,0.727549,4.025352,3.77092,4.465908
buggy,buggy,buggy,buggy,1.386294,2.302585,2.639057,1.308657,0.024223,0.012772,5.781206,0,2.079442,4.258587,2.655352,4.744932,4.532384,5.170484
clean,clean,clean,clean,0.693147,1.098612,1.791759,1.074671,0.169076,0.02714,5.125154,0,1.791759,0.444686,1.386294,4.043051,3.791662,3.951244
buggy,buggy,buggy,buggy,1.386294,1.791759,2.564949,1.147926,0.302203,0.006905,5.78613,0,2.079442,3.288402,2.71932,3.912023,3.645189,4.465908
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.161749,0.008326,0.009747,7.646831,1,2.079442,0.662688,4.460144,3.970292,3.847164,4.49981
buggy,buggy,buggy,clean,1.386294,2.564949,2.772589,1.504411,0.007684,0.009621,6.475741,0,2.079442,3.269949,2.554899,4.75359,4.540952,5.187386
clean,clean,clean,clean,1.386294,1.791759,1.791759,0.828268,0.019056,0.005006,6.172118,0,2.079442,1.286474,3.583519,4.762174,4.549657,5.204007
buggy,buggy,buggy,buggy,1.386294,2.302585,2.772589,1.329385,0.072397,0.030065,6.442333,0,2.079442,4.060271,2.543961,4.060443,3.810212,4.882802
buggy,clean,clean,clean,0.693147,1.609438,2.079442,1.262713,6.833032,0,0,0,0,0,0,4.077537,3.832114,3.988984
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.508544,0.028961,0,6.588926,0,2.079442,4.183271,4.083115,4.094345,3.85291,4.912655
buggy,buggy,buggy,buggy,1.386294,2.564949,3.044522,0.973733,0.01833,0.061461,5.959716,0,2.079442,3.322875,2.297573,4.770685,4.55944,5.220356
buggy,buggy,buggy,buggy,1.386294,2.70805,2.890372,1.41964,0.003859,0.001783,6.674789,0,2.079442,3.679586,2.474856,4.779123,4.568195,5.236442
buggy,clean,clean,clean,1.609438,3.218876,4.219508,1.71642,0.101347,0.018936,6.093367,0,2.079442,3.816833,1.305626,4.110874,3.872034,4.94876
buggy,clean,clean,clean,1.386294,1.386294,1.386294,0.72765,0.062338,0.000634,6.959399,1,2.079442,4.154185,4.110874,4.127134,3.892636,4.955827
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.713631,0.062356,0.001413,7.255118,0,2.079442,1.388791,4.110874,4.143135,3.912823,4.976734
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.113807,0.022076,5.4161,0,1.386294,1.578979,1.386294,4.158883,3.93261,4.077537
buggy,clean,buggy,buggy,0.693147,1.386294,1.386294,0.709208,0.05601,0.024334,6.733402,1,1.098612,2.540026,1.465568,3.931826,3.666122,2.197225
clean,clean,clean,clean,1.386294,1.609438,1.609438,0.789075,0.023804,0.008368,6.103118,1,2.079442,3.734808,3.828641,3.951244,3.691376,4.49981
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,4.787492,4.577902,0
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.653289,0.027998,0,6.623175,0,2.079442,1.510722,4.116269,4.174387,3.945458,5.003946
clean,clean,clean,clean,1.386294,2.079442,2.197225,1.1877,0.022843,0.009452,7.152856,0,2.079442,1.854734,3.173041,4.189655,3.964615,5.023881
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008097,0.008097,5.509388,0,1.386294,1.401183,1.609438,4.204693,3.983227,4.127134
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008333,0.008333,5.480639,0,1.609438,1.631199,1.94591,4.219508,3.999484,4.143135
buggy,buggy,buggy,buggy,1.386294,1.791759,1.94591,0.953879,0.0371,0.014348,7.208104,0,2.079442,1.786747,3.460409,4.234107,4.017464,5.056246
clean,clean,clean,clean,1.609438,2.484907,2.639057,1.379818,0.013169,0.00759,6.22624,0,2.079442,3.873906,2.738256,4.795791,4.577593,5.267858
clean,clean,clean,clean,1.609438,1.609438,2.302585,0.943571,0.02886,0.008907,5.613931,0,2.197225,4.665607,3.105931,3.970292,3.703768,4.543295
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,4.927254,0,0,0,0,0,0,3.988984,3.7281,3.091042
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.68538,0.402749,0,5.794019,0,2.079442,0.04879,4.143135,4.248495,4.03105,3.951244
buggy,buggy,buggy,buggy,1.098612,1.098612,1.386294,0.689991,0.036937,0.016682,6.625392,1,2.079442,2.557227,4.153713,3.988984,3.848657,4.521789
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.510363,0.03368,0.009739,7.440734,0,2.079442,4.058199,4.153713,4.26268,4.047952,5.081404
buggy,clean,clean,clean,0.693147,1.386294,2.197225,0.827918,0.13748,0.004076,5.908762,1,1.098612,0.548121,0.916291,4.276666,4.063885,1.098612
buggy,buggy,buggy,buggy,0.693147,2.197225,3.091042,1.259384,0.317202,0.004501,6.143069,0,1.386294,1.954445,0.482426,4.025352,3.76584,2.397895
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.497723,0.108301,0.001681,5.984767,1,2.079442,2.246015,4.158883,4.804021,4.572234,5.267858
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.910466,0.009917,0.006622,5.306633,0,1.386294,1.490654,1.735189,4.812184,4.581799,1.791759
buggy,buggy,buggy,buggy,1.386294,2.197225,3.044522,1.387534,0.330071,0.002921,5.550437,0,2.079442,2.582487,2.36556,4.007333,3.855029,4.795791
buggy,buggy,buggy,buggy,1.386294,2.397895,4.174387,1.809509,0.259564,0.043383,5.238992,0,2.079442,4.215529,1.391282,4.025352,3.874944,4.820282
