buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
buggy,clean,clean,clean,0.693147,0.693147,1.386294,0.863291,0.016529,0.016529,4.615121,0,1.609438,1.983756,2.427454,0.693147,0.693147,0.693147
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.014926,0.014926,4.89784,1,1.098612,4.47061,2.397895,6.664409,6.114744,6.593045
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.117783,0.043675,4.727388,1,1.098612,5.581954,2.302585,6.665684,6.116951,6.594413
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.006431,0.006431,5.739793,1,1.609438,2.524127,3.713572,6.666957,6.119154,6.595781
clean,buggy,buggy,buggy,0.693147,0.693147,1.098612,0.543445,0.004357,0.017316,4.749271,1,1.386294,3.862413,2.302585,6.668228,6.121352,6.597146
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.685734,0.015504,0.020619,5.666427,0,1.098612,1.764731,1.871802,1.098612,1.098612,1.098612
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.016529,0.008299,4.795791,0,1.609438,2.083185,3.610918,7.125283,6.32665,4.276666
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.038966,0.147506,5.023881,0,1.098612,0.41211,1.098612,7.126087,6.327812,6.654153
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.559384,0.006931,0.003857,6.473891,1,1.791759,4.67395,3.48124,6.669498,6.121791,6.598509
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.015168,0.004357,6.12905,1,1.609438,2.370244,3.970292,6.670766,6.123939,6.59987
clean,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.002522,0,5.983936,0,1.609438,2.605648,3.663562,6.672033,6.126127,6.60123
clean,clean,clean,clean,3.091042,3.218876,3.218876,1.68505,0.005627,0.005627,5.336335,0,2.564949,1.757858,2.813611,7.126891,6.328829,7.528332
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,7.127694,6.330612,0
clean,clean,clean,clean,3.091042,3.218876,3.218876,1.697191,0.005427,0.005427,5.336335,0,2.564949,0,2.816007,7.128496,6.332391,7.539559
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000775,0.000775,7.162397,0,2.484907,0.067659,5.241747,7.129298,6.334061,4.955827
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.009434,0.007084,6.047372,0,1.386294,0.765468,2.564949,7.130099,6.335763,6.658011
buggy,buggy,buggy,buggy,0.693147,1.791759,2.890372,1.525567,0.046787,0.040837,5.086855,0,2.197225,5.518858,1.371181,7.130899,6.33741,4.219508
clean,clean,clean,clean,1.098612,1.609438,1.791759,1.021486,0.014217,0.000923,6.073045,0,2.564949,1.456287,3.912023,7.131699,6.339159,5.852202
clean,clean,clean,clean,3.091042,3.218876,3.218876,1.68505,0.005584,0.005584,5.343912,0,2.564949,0.173953,2.826129,7.132498,6.340924,7.553287
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,7.133296,6.342685,0
clean,clean,clean,clean,3.091042,3.218876,3.218876,1.697191,0.005386,0.005386,5.343912,0,2.564949,0,2.828496,7.134094,6.344443,7.564238
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000765,0.000765,7.176255,0,2.484907,0.00995,5.26269,7.134891,6.34618,4.983607
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002293,0.003056,7.176255,0,2.484907,0.65752,5.267858,6.811244,5.874846,4.219508
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.622253,0.017965,0.003017,5.114995,0,1.098612,5.521261,1.386294,6.812345,5.866015,6.340359
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00153,0,7.17549,0,2.484907,2.406945,5.273,7.135687,6.331502,4.990433
buggy,buggy,buggy,buggy,1.098612,1.791759,1.791759,1.029184,0.034513,0.003859,6.432618,1,1.94591,4.886432,3.65842,7.136483,6.333191,6.747587
buggy,buggy,buggy,buggy,0.693147,1.098612,1.098612,0.5392,0.254521,0.029294,6.407705,1,1.791759,2.340844,4.043051,6.673298,6.106644,6.602588
buggy,buggy,buggy,buggy,0.693147,2.079442,2.397895,1.330507,0.043544,0.000491,7.109307,0,1.94591,2.663053,2.778819,7.137278,6.332338,6.663133
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.012423,0.012423,4.394449,0,1.791759,2.76317,3.7612,7.138073,6.333954,5.342334
buggy,buggy,buggy,buggy,0.693147,1.791759,1.791759,0.906959,0.053891,0.001485,6.290087,0,1.386294,3.780775,2.95491,6.674561,6.106466,6.603944
buggy,buggy,clean,clean,0.693147,0.693147,1.098612,0.521194,0.169899,0.018349,4.406719,0,1.791759,3.280159,2.351375,6.675823,6.108692,6.605298
buggy,clean,clean,clean,0.693147,1.94591,1.94591,1.215367,0.024561,0.010363,6.20859,0,1.609438,0.463734,2.926918,6.677083,6.109892,6.60665
clean,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.001005,0.001005,6.903747,1,1.386294,0.04879,3.850148,6.678342,6.112022,6.608001
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001011,0.001011,7.590347,1,1.94591,0.615186,4.927254,6.679599,6.114147,6.609349
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007547,0,5.57973,0,0.693147,3.328627,1.098612,7.138867,6.334558,6.664409
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001008,0,6.900731,0,1.791759,2.730464,3.988984,6.680855,6.116179,6.610696
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.622253,0.001146,0.001528,7.177019,1,1.791759,4.188897,3.701302,6.682109,6.118361,6.612041
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.693147,0,0.006536,5.033701,0,2.197225,2.699346,3.113515,7.13966,6.336206,4.844187
clean,buggy,buggy,buggy,0.693147,0.693147,1.098612,0.672287,0.005744,0.001355,7.29743,0,1.94591,2.980111,3.839452,6.683361,6.119198,6.613384
buggy,buggy,buggy,buggy,0.693147,1.098612,1.609438,0.895026,0.003093,0,7.825145,0,1.386294,2.498974,1.609438,3.258097,2.372111,2.397895
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.020928,0.003017,6.901737,1,1.791759,0.760806,4.007333,6.684612,6.120781,6.614726
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.016791,0.008431,6.969791,0,1.94591,0.322083,4.174387,6.685861,6.122909,6.616065
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.015013,0.010034,6.390241,0,1.098612,0.891998,3.218876,6.687109,6.124968,6.617403
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.395725,0.008065,0.011072,6.204558,0,1.098612,1.425515,3.198673,6.688355,6.122866,6.618739
clean,buggy,buggy,buggy,0.693147,1.609438,1.94591,0.754933,0.040887,0.000699,6.573443,0,1.94591,3.900153,3.439456,6.689599,6.124574,6.620073
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.014347,0.001444,6.54103,0,1.609438,4.335721,3.401197,7.140453,6.331893,6.665684
buggy,buggy,buggy,buggy,0.693147,0.693147,1.098612,0.693147,0.005379,0,6.833032,0,1.94591,2.846652,4.269697,6.690842,6.125449,6.621406
buggy,buggy,buggy,buggy,0.693147,0.693147,1.609438,1.094735,0.008728,0.001348,7.302496,0,1.94591,3.008155,3.823192,6.692084,6.127546,6.622736
buggy,buggy,buggy,clean,0.693147,0.693147,0.693147,0,0.065064,0,4.787492,0,1.098612,3.911623,1.386294,6.813445,5.85956,6.342121
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007593,0,6.487684,0,1.791759,0.792993,4.49981,7.141245,6.332231,6.666957
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.346999,0,4.912655,0,1.098612,3.91442,1.791759,6.814543,5.86221,6.34388
buggy,buggy,buggy,buggy,0.693147,1.098612,1.098612,0.661819,0.239925,0.026567,5.56452,1,1.609438,4.154655,3.113515,6.693324,6.127699,6.624065
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00995,0.00995,4.615121,0,0.693147,0.09531,0.693147,6.694562,6.129704,6.625392
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.00365,6.306275,0,1.609438,0.10436,3.806662,6.695799,6.131878,6.626718
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00625,0,6.459904,0,1.609438,5.451296,2.70805,7.142037,6.332711,6.668228
buggy,clean,clean,clean,0.693147,0.693147,1.098612,0.693147,0.002291,0.002291,6.079933,0,1.791759,2.80699,3.941582,7.142827,6.334363,6.669498
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00311,0.00311,6.466145,0,1.609438,0.14842,2.772589,7.143618,6.336029,6.670766
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.714698,0.366373,0.064101,4.571303,1,1.098612,4.531416,1.465568,6.697034,6.132465,6.628041
buggy,buggy,buggy,buggy,0.693147,2.302585,3.258097,1.570658,0.118934,0.039492,5.927886,0,1.94591,3.991019,2.580217,6.698268,6.134114,6.629363
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.003067,6.480045,0,1.791759,0,4.406719,6.6995,6.136257,6.630683
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003339,0.009983,5.703782,0,1.098612,4.091841,3.178054,6.700731,6.137101,6.632002
buggy,buggy,clean,clean,0.693147,1.386294,1.386294,0.828381,0.0995,0,4.694371,0,1.609438,5.338115,2.159869,6.70196,6.132161,6.633318
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.256831,0.125565,0.068433,6.455717,1,1.791759,3.599775,3.850148,6.703188,6.134222,6.634633
buggy,clean,clean,clean,0.693147,2.079442,2.302585,1.251285,0.276251,0.06641,4.752641,1,1.609438,3.111291,1.89762,7.144407,6.329204,6.672033
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.161388,0.073502,5.872118,0,1.609438,4.893577,3.496508,6.704414,6.134937,6.635947
clean,clean,clean,clean,0.693147,1.098612,1.609438,1.060997,0.019561,0.017136,4.627421,0,1.098612,4.964801,1.011601,7.145196,6.32965,6.673298
buggy,buggy,buggy,buggy,0.693147,1.791759,2.484907,1.339365,0.010966,0.005346,6.387956,0,1.94591,2.206074,3.21165,6.705639,6.136798,6.637258
clean,clean,clean,clean,0.693147,2.079442,4.158883,1.843559,0.063354,0.066198,4.881361,0,1.94591,5.588035,0.482426,7.145984,6.331021,6.674561
clean,clean,clean,clean,0.693147,0.693147,3.970292,1.807145,0.073762,0.067752,4.906385,0,1.386294,0.019803,0.173953,7.146772,6.332764,6.675823
buggy,clean,clean,clean,0.693147,1.098612,2.197225,1.319716,0.154689,0.00833,5.108246,0,1.609438,5.378006,2.110213,6.706862,6.137835,6.638568
buggy,buggy,buggy,buggy,0.693147,1.098612,1.386294,0.290954,0.065895,0.118551,6.516681,1,1.791759,1.043804,3.857144,6.708084,6.139647,6.639876
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00504,0.003531,7.590852,0,1.94591,0.727549,4.941642,7.147559,6.333386,6.677083
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.024098,0.024098,3.73767,0,1.386294,0.636577,1.94591,7.148346,6.335054,6.678342
buggy,buggy,buggy,buggy,0.693147,2.397895,2.484907,1.3844,0.005898,0.003634,6.397529,0,1.94591,3.907613,3.21165,7.149132,6.336808,6.679599
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.016713,0.011173,5.187386,0,1.386294,0.647103,2.397895,7.149917,6.338559,6.680855
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.015889,0.012929,6.907755,0,1.386294,0.00995,3.912023,7.150701,6.340324,6.682109
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.014085,0,5.645447,0,1.609438,1.150572,3.135494,7.151485,6.342016,6.683361
buggy,buggy,buggy,buggy,0.693147,0.693147,1.098612,0.455527,0.039806,0.023826,5.978886,0,1.609438,1.047319,3.113515,6.709304,6.140014,6.641182
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004695,0.004695,7.661998,0,1.791759,2.411439,4.543295,6.710523,6.142166,6.642487
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00315,0,5.762051,0,0.693147,2.166765,1.098612,6.71174,6.144271,6.64379
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.0125,5.765191,0,0.693147,0,1.386294,6.712956,6.146415,6.645091
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008915,0.005952,5.817111,0,0.693147,0.985817,2.079442,7.152269,6.34272,6.684612
clean,buggy,buggy,buggy,0.693147,1.098612,1.609438,1.008954,0.013599,0.003417,6.238813,0,1.386294,4.92406,2.917771,6.714171,6.140057,6.646391
buggy,buggy,buggy,buggy,0.693147,0.693147,1.098612,0.683031,0.053794,0.006885,5.671604,0,1.609438,1.967112,2.639057,6.715383,6.14208,6.647688
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00246,0.00246,6.008813,1,1.386294,5.697798,2.197225,6.716595,6.144207,2.197225
buggy,clean,buggy,buggy,0.693147,0.693147,2.079442,1.056254,0.019189,0.002131,6.690482,0,1.94591,4.628398,3.218876,6.717805,6.146329,6.648985
clean,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.000744,0.001487,7.204149,0,1.609438,3.889368,4.394449,7.153052,6.337091,6.685861
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00252,0,7.592366,0,1.94591,2.048982,4.955827,6.719013,6.146543,6.650279
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005865,0,5.141664,0,1.098612,5.710261,1.609438,6.72022,6.148532,6.651572
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013606,0.013606,4.304065,0,1.098612,5.712511,1.609438,6.721426,6.150667,6.652863
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000813,0,7.114769,0,1.791759,2.101692,4.770685,6.72263,6.152775,6.654153
clean,buggy,buggy,clean,0.693147,0.693147,0.693147,0,0.022223,0.001248,6.687109,1,1.791759,4.062166,4.290459,6.723832,6.154731,6.65544
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.494365,0.080311,0.0443,4.97328,1,1.098612,3.704507,1.504077,6.725034,6.156852,6.656727
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007308,0.006094,6.708084,1,1.791759,0.00995,4.304065,6.726233,6.158969,6.658011
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.015006,0.006459,6.139885,1,1.609438,3.620601,3.988984,6.727432,6.159518,6.659294
clean,clean,buggy,buggy,0.693147,0.693147,0.693147,0,0.00639,0.00639,5.056246,1,1.609438,1.205971,2.564949,6.728629,6.161376,6.660575
buggy,buggy,buggy,buggy,0.693147,0.693147,1.94591,0.851774,0.10838,0.068177,5.44889,1,1.94591,4.922023,1.704748,6.729824,6.163462,2.302585
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.012766,0.002139,6.148468,1,1.609438,1.757858,4.007333,6.731018,6.157403,6.661855
buggy,buggy,buggy,buggy,0.693147,0.693147,1.386294,0.863291,0.003556,0.00089,6.619633,1,1.94591,2.775086,3.931826,6.732211,6.159497,6.663133
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000503,0.000503,7.594884,0,1.94591,1.941615,4.962845,7.153834,6.328883,6.687109
clean,clean,clean,clean,0.693147,1.098612,1.791759,1.178655,0.005594,0.01669,4.967032,0,1.94591,3.834926,2.694627,7.154615,6.330647,5.347108
clean,clean,clean,clean,0.693147,1.098612,1.609438,1.098612,0.009804,0.009804,4.629863,0,1.098612,2.704711,1.098612,7.155396,6.332427,6.688355
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.005063,0.005063,5.288267,0,1.791759,0,3.78419,7.156177,6.334185,5.351858
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.94971,0.001549,0.001549,6.4708,0,2.484907,3.641264,4.348082,7.156956,6.335923,5.883322
buggy,buggy,buggy,buggy,0.693147,1.609438,2.772589,1.418057,0.080904,0.076684,5.085124,0,1.791759,5.107036,0.727549,3.295837,2.430098,0.693147
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.028304,0.067077,6.037871,1,1.386294,5.722735,2.197225,6.733402,6.160722,2.397895
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013342,0.006086,6.709304,1,1.791759,1.976855,4.317488,6.734592,6.162809,6.664409
buggy,buggy,buggy,buggy,0.693147,2.079442,2.833213,1.08656,0.109038,0.056917,5.96471,1,1.94591,4.591578,2.656757,6.73578,6.163799,6.665684
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.028171,0.028171,3.583519,0,1.386294,0.019803,2.484907,6.736967,6.16588,6.666957
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.001332,6.621406,0,1.098612,0.019803,3.295837,6.738152,6.167978,6.668228
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.660968,0.007236,0.005071,6.535967,1,1.386294,3.304319,3.650658,6.739337,6.167139,6.669498
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00551,0.010989,5.894403,1,1.098612,0.067659,3.526361,6.740519,6.169129,6.670766
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.017858,0.008969,5.811141,1,1.098612,3.984344,3.496508,6.741701,6.167873,6.672033
buggy,buggy,buggy,buggy,0.693147,1.609438,2.484907,1.357079,0.026123,0.013859,5.937061,1,1.94591,4.622322,3.048799,6.742881,6.169485,6.673298
clean,buggy,clean,clean,1.791759,3.367296,3.970292,1.037588,0.033623,0.003289,4.817051,0,2.564949,5.121998,2.047693,3.332205,2.507972,3.367296
buggy,buggy,buggy,buggy,1.609438,2.564949,3.401197,1.4504,0.135238,0.017863,5.120685,0,2.564949,5.028082,2.362739,3.367296,2.585506,3.465736
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.036634,0,4.905275,0,0.693147,0.615186,0.693147,3.401197,2.657458,0.693147
buggy,buggy,buggy,buggy,0.693147,1.609438,1.791759,1.136393,0.005109,0.003068,6.661855,1,1.94591,4.904311,3.446808,6.744059,6.1676,6.674561
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.543445,0.002253,0.001503,6.50129,0,1.386294,1.851599,3.314186,6.745236,6.169694,6.675823
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.00229,0.000917,7.687997,1,1.791759,0.57098,4.584967,6.746412,6.170447,6.677083
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.097638,0.010204,5.278115,1,1.791759,1.193922,2.890372,6.747587,6.17241,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.043894,0,5.056246,0,1.098612,4.532707,1.609438,6.74876,6.174494,6.678342
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.018149,0.012739,7.689371,1,1.791759,0.067659,4.59512,6.749931,6.176574,6.679599
clean,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.002667,0,6.620073,0,1.098612,2.084429,3.332205,6.751101,6.178629,6.680855
clean,clean,clean,clean,0.693147,1.098612,2.484907,1.237994,7.510431,0,0,0,0,0,0,6.75227,6.180658,6.682109
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001162,0,6.758095,0,1.791759,3.445533,4.060443,6.753438,6.182705,6.683361
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.009346,0.013986,5.365976,0,1.791759,0.04879,2.944439,6.754604,6.184767,0.693147
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.038392,0.001955,6.238325,1,1.609438,3.148882,3.555348,6.755769,6.186394,6.684612
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000754,0.000754,7.189922,0,2.484907,1.286474,5.293305,6.756932,6.188428,0
buggy,clean,clean,clean,0.693147,1.386294,1.791759,0.932849,0.076882,0.018209,6.150603,1,1.386294,4.297013,2.933857,6.758095,6.189454,6.685861
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001519,0,6.490724,0,2.302585,1.60543,5.049856,6.759255,6.191299,6.687109
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001574,0.001574,6.455199,1,1.609438,5.754634,2.890372,6.760415,6.193303,6.688355
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000744,0.000744,7.203406,1,1.609438,2.844328,4.406719,7.157735,6.324466,6.689599
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001614,0,6.429719,0,1.098612,2.499795,3.401197,6.761573,6.176075,6.689599
buggy,buggy,buggy,buggy,0.693147,1.386294,1.609438,1.000621,0.00589,0.002528,6.386037,1,1.791759,4.773815,3.896909,6.76273,6.17811,6.690842
buggy,clean,clean,clean,0.693147,1.609438,1.609438,0.838091,0.008862,0.002705,6.472346,1,1.791759,5.280153,3.332205,6.763885,6.178566,6.692084
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002869,0.002869,5.855072,0,1.94591,5.802692,3.178054,4.369448,3.445852,0.693147
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.070204,0,4.025352,0,1.609438,5.307921,2.944439,6.765039,6.171805,6.693324
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000754,0,7.189922,0,2.564949,2.97553,5.298317,3.433987,2.693275,2.639057
clean,clean,clean,clean,0.693147,1.609438,1.791759,0.303286,8.742574,0,0,0,0,0,0,6.81564,5.810272,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.041385,0.119347,4.276666,0,0.693147,0.00995,0.693147,6.816736,5.813235,0.693147
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.220976,0.654433,0,3.701302,0,0.693147,0.00995,0.405465,6.817831,5.816218,1.098612
clean,clean,clean,clean,0.693147,1.386294,1.94591,1.129811,0.046167,0.004682,6.938284,0,0.693147,0.039221,0.285179,6.818924,5.819133,1.386294
buggy,clean,clean,clean,0.693147,1.609438,2.079442,0.644098,0.043787,0.040532,6.83149,0,0.693147,0.431782,0.451076,6.820016,5.821506,1.609438
buggy,clean,clean,clean,0.693147,0.693147,1.609438,0.948103,0.266486,0.2218,4.324133,0,0.693147,0.04879,0.81093,6.821107,5.824406,1.791759
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001626,0.001626,7.114769,1,1.791759,2.142416,4.804021,6.766192,6.171408,6.694562
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.030772,0.131576,4.859812,0,1.386294,4.268718,2.564949,6.767343,6.172744,6.695799
buggy,clean,clean,clean,0.693147,1.609438,1.609438,0.83781,0.068808,0.002429,6.579945,1,1.791759,3.934958,3.533687,6.768493,6.174682,6.697034
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.010949,0.001833,6.302619,0,1.609438,3.925926,3.828641,6.769642,6.175909,6.698268
buggy,buggy,buggy,buggy,0.693147,1.098612,1.098612,0.660968,0.009512,0.005199,6.356975,1,1.791759,0.463734,3.367296,6.770789,6.17782,6.6995
clean,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.00545,0.00545,5.905362,1,1.386294,2.388763,2.995732,6.771936,6.177737,6.700731
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.543445,0.005341,0.002293,6.483872,1,1.098612,3.385407,3.068053,6.77308,6.174661,6.70196
clean,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0,0.002646,6.628041,0,1.098612,0.609766,3.401197,6.774224,6.175327,6.703188
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.777801,0.010646,0.004577,6.484635,0,2.564949,3.099642,4.369448,6.822197,5.82032,4.882802
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.45516,5.602119,0,0,0,0,0,0,7.158514,6.288825,6.690842
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00075,0.00075,7.195937,0,2.564949,1.401183,5.308268,1.386294,1.241269,0.693147
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,5.365976,0,0,0,0,0,0,7.159292,6.284116,6.692084
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.094029,0.098293,5.365976,0,0.693147,0.067659,0.693147,7.160069,6.285886,6.693324
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00075,0.00075,7.195937,0,2.564949,1.93586,5.313206,3.465736,2.734368,2.70805
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.069472,0,4.941642,0,2.079442,4.441592,3.806662,3.496508,2.797281,1.791759
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.245533,0.215568,5.361292,0,0.693147,1.353255,1.098612,7.160846,6.283892,6.694562
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.651437,0.003445,0.00069,6.586861,1,1.791759,2.423917,4.15104,6.775366,6.156788,6.704414
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004827,0.009631,6.431331,1,1.098612,3.336125,3.433987,6.776507,6.157148,6.705639
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.899816,0.006803,0.006803,5.68358,1,1.791759,5.237824,2.539237,1.609438,1.474763,1.386294
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.015424,0.020514,5.267858,0,0.693147,4.991385,1.098612,6.823286,5.8067,6.345636
clean,clean,clean,clean,0.693147,1.098612,2.639057,1.166159,0.609395,0.237627,4.831987,0,0.693147,3.416414,0.076961,6.777647,6.144894,6.706862
clean,clean,clean,clean,0.693147,1.098612,2.639057,1.100304,0.685244,0.429525,5.227788,0,0.693147,2.621766,0.139762,6.778785,6.143413,6.708084
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.879954,0,0.693147,5.783825,0,0.693147,1.788421,0.693147,6.779922,6.137489,6.709304
clean,clean,clean,clean,0.693147,0.693147,2.772589,1.193486,0,0.693138,5.254731,0,0.693147,1.927164,0.182322,6.781058,6.139647,6.710523
buggy,buggy,buggy,buggy,0.693147,0.693147,1.386294,0.270291,0.035182,0.021172,6.639,1,1.791759,3.713572,4.121798,6.782192,6.140832,6.71174
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.079053,0,5.966147,0,1.609438,4.368054,3.526361,6.783325,6.142983,6.712956
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.651437,0.004836,0.000969,6.939738,1,1.94591,4.272212,4.304065,6.784457,6.145065,6.714171
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.04226,0.035339,4.941642,0,0.693147,4.078723,1.098612,6.824374,5.793684,0
buggy,buggy,buggy,buggy,0.693147,1.098612,1.386294,0.358385,0.037284,0.021331,5.785885,1,1.791759,5.327488,2.639057,7.161622,6.259371,6.695799
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004743,0.012599,7.141245,1,1.791759,0.329304,4.828314,6.785588,6.14665,6.715383
buggy,buggy,buggy,buggy,0.693147,1.791759,2.079442,1.115938,0.082047,0.007853,5.466244,1,1.609438,4.997145,2.385086,0,0,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004648,0.001552,6.46925,1,1.791759,4.111693,4.442651,7.162397,6.260155,6.697034
buggy,buggy,buggy,buggy,0.693147,1.098612,1.94591,1.116285,0.01014,0.006158,6.292809,1,1.94591,3.89833,3.460409,6.786717,6.147378,6.716595
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.543445,0.014096,0.001576,5.762051,1,1.609438,4.57213,2.251292,6.787845,6.149429,6.717805
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.247836,0,3.496508,0,1.098612,5.924256,1.386294,7.163172,6.261969,6.698268
