buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,clean,clean,clean,1.386294,2.079442,2.079442,1.148218,0.211785,0.038787,4.626344,0,1.609438,0.029559,1.691939,3.970292,3.78419,3.850148
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.405465,0.133531,2.70805,0,1.098612,3.413126,1.386294,3.988984,3.806662,2.890372
clean,clean,buggy,clean,1.386294,1.609438,1.791759,0.916283,0.115412,0.084382,5.378975,0,1.386294,2.701361,1.94591,4.007333,3.828424,3.931826
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007326,0.007326,4.919981,0,1.386294,0.00995,2.70805,4.025352,3.849935,2.995732
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002954,0.002954,5.826,1,1.791759,3.872034,2.772589,2.397895,2.064328,2.079442
buggy,buggy,buggy,buggy,1.386294,1.609438,2.302585,1.29551,0.166061,0.10665,5.049856,0,1.386294,1.150572,1.541159,4.043051,3.869324,4.007333
clean,clean,clean,clean,0.693147,1.098612,2.079442,1.262875,0.054302,0.002786,5.549076,0,1.609438,4.263243,0.828552,2.484907,2.183802,2.197225
clean,clean,clean,clean,1.386294,1.386294,1.609438,1.090224,0.006141,0.003075,5.499215,0,1.609438,0.385262,2.224624,4.060443,3.889777,4.060443
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.017805,0.017805,5.123964,0,1.098612,0,2.397895,4.077537,3.910021,3.135494
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003306,0.003306,5.713733,0,1.386294,0.019803,2.70805,4.094345,3.929863,2.772589
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.009132,0.009132,4.70048,0,1.098612,0.086178,1.94591,4.110874,3.949319,2.833213
clean,clean,clean,clean,1.098612,1.098612,1.098612,0,0.007326,0.007326,4.234107,0,1.386294,3.218476,2.197225,4.127134,3.968403,3.850148
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.108409,0.00381,5.572154,0,1.098612,4.314149,2.484907,4.330733,4.08648,4.276666
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.033787,0.017036,5.676754,0,1.098612,1.562346,2.564949,4.343805,4.095011,4.290459
clean,buggy,buggy,clean,1.098612,2.197225,2.484907,1.360987,0.01301,0.020814,5.438471,0,1.791759,1.971299,1.004302,4.356709,4.111529,4.406719
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,5.438079,0,0,0,0,0,0,4.143135,3.955274,2.890372
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008658,0.008658,4.75359,0,1.386294,2.505526,1.791759,4.158883,3.974058,2.944439
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.061014,0.003306,5.713733,0,1.386294,2.701361,2.772589,4.174387,3.992681,2.995732
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.024693,0.016529,4.795791,1,1.098612,2.510412,1.609438,4.189655,4.010963,3.044522
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.543445,0.056441,0.006431,4.363099,0,1.098612,3.766997,1.609438,4.204693,4.028917,3.091042
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.529863,0.121361,0.059148,4.945207,0,0.693147,4.250636,1.386294,4.369448,4.120662,4.317488
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.011834,0.011834,4.442651,0,1.386294,2.519308,1.94591,4.219508,4.046204,3.135494
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006231,0.006231,5.771441,0,1.386294,0.122218,2.833213,4.234107,4.063542,3.178054
buggy,clean,clean,clean,0.693147,1.791759,2.197225,1.345095,0.015561,0.015561,5.126223,0,1.098612,2.00283,0.693147,4.248495,4.080415,3.218876
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006289,0.006289,5.762051,0,1.098612,1.665818,2.197225,4.26268,4.095344,3.258097
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.009756,0.009756,5.32301,0,1.098612,1.671473,2.197225,4.276666,4.111693,3.218876
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00489,0.00489,5.32301,0,1.098612,0.019803,2.302585,4.290459,4.127941,3.258097
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.142083,0.08063,4.882802,1,1.098612,1.688249,2.197225,4.304065,4.143769,3.295837
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.014185,0.014185,4.94876,0,1.098612,0,2.302585,4.317488,4.159508,3.332205
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.031605,0.009132,5.389072,0,0.693147,0.970779,2.079442,4.382027,4.133245,4.330733
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.689232,0.083326,0.082057,5.895779,0,0.693147,2.71866,1.252763,4.394449,4.148833,4.343805
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013423,0.013423,4.317488,0,1.098612,2.366498,1.791759,4.330733,4.171923,3.367296
buggy,clean,clean,clean,0.693147,1.94591,3.135494,1.597019,0.030652,0.030652,4.929208,0,1.098612,4.055084,0.693147,4.406719,4.162782,4.356709
clean,clean,clean,clean,0.693147,2.079442,2.564949,0.981764,0.161628,0.010456,5.442071,0,0.693147,3.714791,1.040277,4.418841,4.175464,4.369448
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.112478,0.02353,3.7612,0,0.693147,5.203402,0.693147,1.386294,1.214913,1.098612
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006515,0.006515,5.036953,0,0.693147,1.479329,2.302585,1.609438,1.474763,1.386294
clean,clean,clean,clean,0.693147,1.386294,2.484907,1.406959,0.015076,0.022883,5.530857,0,0.693147,3.474138,1.068153,4.430817,4.184794,4.382027
buggy,clean,buggy,buggy,1.098612,1.94591,2.484907,1.299409,0.090835,0.058816,4.783735,1,1.098612,2.380472,0.896088,4.343805,4.175925,4.025352
buggy,buggy,buggy,buggy,0.693147,2.397895,3.401197,1.56017,0.076952,0.083188,5.070224,0,1.098612,3.69312,0.708036,4.442651,4.197503,4.394449
clean,clean,clean,clean,0.693147,1.609438,1.609438,0.982344,0.015894,0.014579,5.237771,0,1.098612,2.417698,1.558145,4.454347,4.210051,4.406719
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.03482,0.015625,5.541264,0,0.693147,3.490429,2.302585,4.465908,4.218919,4.418841
clean,clean,clean,clean,0.693147,1.609438,1.609438,0.895521,0.086812,0.068038,5.349486,0,1.386294,2.718001,1.7492,4.477337,4.233382,4.430817
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013986,0.013986,4.276666,0,0.693147,1.61343,0.693147,1.791759,1.669592,1.609438
clean,clean,clean,clean,1.098612,1.386294,2.079442,0.94971,0.007905,0.007905,4.691348,0,1.386294,3.648838,1.665818,4.488636,4.245347,4.543295
clean,clean,clean,clean,0.693147,1.098612,2.302585,1.375605,0.225102,0.108364,5.14102,0,1.098612,3.502249,0.576613,4.356709,4.140751,3.433987
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.766885,0.085782,0.026003,5.759942,0,0.693147,5.103275,1.465568,4.49981,4.217152,4.454347
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.015625,0.015625,4.85203,1,0.693147,0,1.386294,4.51086,4.231785,4.465908
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.015625,0.015625,4.85203,1,0.693147,0,1.609438,4.521789,4.246207,4.477337
buggy,clean,clean,clean,0.693147,1.098612,1.098612,0.643113,4.890349,0,0,0,0,0,0,4.543295,4.220243,4.49981
clean,clean,clean,clean,1.098612,1.609438,2.397895,1.306853,0.616986,0.031176,4.110874,0,1.609438,1.702928,1.098612,4.553877,4.225811,4.624973
clean,clean,clean,clean,0.693147,0.693147,1.94591,1.102747,0.231802,0.040242,4.248495,0,0.693147,0.41871,0.157004,4.564348,4.239166,2.564949
clean,clean,clean,clean,0.693147,1.098612,1.94591,1.165139,5.602119,0,0,0,0,0,0,4.574711,4.249067,2.639057
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.047628,0.059189,4.418841,0,0.693147,0.512824,0.693147,4.584967,4.261975,2.70805
clean,clean,clean,clean,1.098612,1.791759,2.079442,1.181506,1.220763,0.005555,3.956805,0,1.098612,0.815365,1.190888,4.59512,4.271235,4.672829
clean,clean,clean,clean,0.693147,1.791759,2.079442,1.321473,0.003509,0.011359,5.097241,0,1.098612,2.930127,1.050822,4.60517,4.283724,4.532599
clean,clean,clean,clean,1.098612,2.484907,2.944439,1.473442,0.014742,0.01705,5.367004,0,1.791759,2.899221,1.300192,4.615121,4.297285,4.70048
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007782,0.007782,5.549076,0,0.693147,1.576915,0.693147,1.94591,1.722767,1.791759
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.598016,5.605802,0,0,0,0,0,0,4.624973,4.302307,2.890372
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.024451,0.019608,5.313206,0,0.693147,0.254642,0.693147,4.634729,4.315085,2.944439
clean,clean,clean,clean,0.693147,0.693147,1.609438,0.892756,0.689464,0.018215,4.234107,0,0.693147,0.300105,0.405465,4.644391,4.327306,2.995732
clean,clean,clean,clean,0.693147,0.693147,1.791759,1.076534,0.409449,0.035298,4.216562,0,0.693147,0.530628,0.470004,4.65396,4.336899,3.044522
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.676231,0.042996,0.004175,5.077234,0,1.098612,2.525729,1.991976,4.663439,4.349891,4.553877
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.205825,0.103582,0.027536,5.288267,0,1.098612,1.974081,2.351375,4.672829,4.360164,4.762174
clean,clean,clean,clean,0.693147,1.098612,1.609438,0.940734,0.113641,0.144413,4.747104,0,1.098612,4.063714,1.446919,4.682131,4.368688,4.574711
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.214625,0.013158,0.179835,5.713733,0,1.098612,3.589335,2.70805,4.691348,4.381276,4.584967
buggy,clean,clean,clean,0.693147,2.079442,2.639057,1.408381,0.037288,0.01129,5.176997,0,0.693147,4.245634,1.071584,4.70048,4.389747,4.59512
clean,clean,clean,clean,1.386294,2.772589,3.258097,1.524329,0.00655,0.024114,5.144233,0,1.791759,4.077537,1.12493,4.70953,4.40048,4.844187
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013158,0.013158,5.023881,0,1.386294,0,2.564949,4.718499,4.412677,1.94591
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.228439,0.034786,4.736198,0,1.098612,3.633367,2.564949,2.079442,1.856298,1.94591
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.009132,0.009132,4.70048,0,0.693147,3.633367,2.397895,2.197225,2.00148,2.079442
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.072053,0.108803,5.855072,0,1.098612,2.372111,2.995732,4.727388,4.410371,4.615121
clean,clean,clean,clean,1.386294,1.94591,2.484907,0.529387,0.015374,0.390124,4.773731,0,1.386294,4.518631,0.936093,4.736198,4.420526,4.882802
clean,clean,clean,clean,1.098612,1.609438,1.609438,0.545341,0.126836,0.053693,4.9523,0,1.098612,2.991724,1.94591,4.744932,4.429626,4.844187
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.067139,0.027399,4.290459,0,0.693147,2.411439,1.386294,4.75359,4.441474,4.644391
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.147761,0.006349,5.062595,0,0.693147,5.037082,1.609438,4.369448,4.023028,3.465736
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.693147,2.397895,0,0.693147,5.597681,0.693147,4.382027,4.040768,3.496508
clean,clean,clean,clean,1.386294,1.386294,2.079442,1.180023,0.010484,0.010484,5.444277,0,1.609438,4.434382,2.331173,4.394449,4.058199,4.442651
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.618075,0.031176,0.024693,5.303305,0,1.609438,2.905808,2.197225,4.762174,4.451553,4.65396
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00722,0.04948,4.934474,0,1.098612,1.607436,2.639057,4.770685,4.463146,4.663439
clean,clean,clean,clean,1.098612,2.079442,3.637586,1.513326,0.002235,0.528545,4.297149,0,1.386294,5.231269,0.783902,4.406719,4.073632,4.143135
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.050018,0.129297,0.299583,5.184589,0,1.386294,0.00995,2.564949,4.418841,4.090504,3.583519
clean,clean,clean,clean,1.098612,1.386294,1.609438,0.379205,0.332343,0.011948,4.65396,0,1.386294,0.231112,2.197225,4.430817,4.106932,4.127134
clean,clean,clean,clean,1.791759,2.197225,2.302585,1.083729,0.188587,0.020454,4.82567,0,1.609438,4.56778,1.715598,4.442651,4.121311,4.532599
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.712612,0.074328,0.025896,5.379897,0,1.386294,0.00995,2.397895,4.454347,4.137404,4.248495
clean,clean,clean,clean,1.098612,1.791759,1.791759,0.913362,0.027891,0.013733,5.765818,0,1.098612,3.442659,2.079442,4.779123,4.470381,4.882802
clean,clean,clean,clean,1.386294,1.609438,1.791759,1.040531,0.141553,0.032956,4.364372,0,1.386294,0.553885,1.481605,4.465908,4.151355,3.555348
clean,clean,clean,clean,1.791759,1.791759,1.791759,0.790396,0.151308,0.131183,5.205105,0,1.386294,0.322083,2.174752,4.477337,4.166975,4.644391
clean,clean,clean,clean,1.791759,1.791759,1.791759,1.200546,0.005379,0.005379,5.227895,0,1.386294,0,2.197225,4.488636,4.182355,4.691348
clean,clean,clean,clean,1.791759,1.791759,1.791759,1.200546,0.005379,0.005379,5.227895,0,1.386294,0.00995,2.219203,4.49981,4.197503,4.736198
clean,clean,clean,clean,1.609438,1.609438,1.609438,1.098612,0.005038,0,5.293305,0,1.386294,0,2.442347,4.51086,4.212424,4.727388
clean,clean,clean,clean,1.791759,1.791759,1.791759,1.160651,0.008556,0.005356,5.232178,0,1.386294,0,2.261763,4.521789,4.227126,4.812184
clean,clean,clean,clean,1.386294,1.386294,1.386294,0.916291,0.012122,0.012122,4.703476,0,1.386294,0,2.539237,4.532599,4.241614,4.343805
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.063179,0,4.934474,0,0.693147,0.019803,1.609438,4.543295,4.255755,2.079442
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,4.553877,4.269837,0
clean,clean,clean,clean,1.609438,1.609438,1.609438,1.062453,0.054992,0.039414,5.298317,0,1.386294,0.019803,2.505526,4.564348,4.283724,4.820282
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00678,0,4.997212,0,0.693147,0.00995,1.791759,4.574711,4.297421,2.197225
clean,clean,clean,clean,1.609438,1.609438,1.609438,1.098612,0.004932,0.004932,5.314437,0,1.386294,0.00995,2.525729,4.584967,4.310933,4.85203
clean,clean,clean,clean,1.609438,1.609438,1.609438,1.098612,0.004932,0.004932,5.314437,0,1.386294,0,2.545531,4.59512,4.324265,4.882802
clean,clean,clean,clean,1.609438,1.609438,1.609438,1.098612,0.004932,0.004932,5.314437,0,1.386294,0,2.564949,4.60517,4.337421,4.912655
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006734,0.006734,5.003946,0,0.693147,0.00995,1.94591,4.615121,4.350407,2.302585
clean,clean,clean,clean,1.609438,1.609438,1.609438,1.098612,0.014724,0.014724,5.314437,0,1.386294,0,2.583998,4.624973,4.363226,4.941642
clean,clean,clean,clean,1.609438,1.609438,1.609438,1.098612,0.014724,0.014724,5.314437,0,1.386294,0,2.60269,4.634729,4.375883,4.969813
clean,clean,clean,clean,1.609438,1.609438,1.609438,1.098612,0.004932,0.004932,5.314437,0,1.386294,0.058269,2.621039,4.644391,4.388257,4.997212
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.382685,0.013423,5.003946,0,0.693147,0.058269,2.079442,4.65396,4.400603,2.397895
clean,clean,clean,clean,1.609438,1.609438,1.609438,1.098612,0.014724,0.014724,5.314437,0,1.386294,0.067659,2.639057,4.663439,4.412677,5.023881
clean,clean,clean,clean,1.609438,1.609438,1.609438,1.098612,0.004932,0.004932,5.314437,0,1.386294,0.00995,2.656757,4.672829,4.424727,5.049856
clean,clean,clean,clean,1.609438,1.609438,1.609438,1.098612,0.004932,0.004932,5.314437,0,1.386294,0,2.674149,4.682131,4.436633,5.075174
clean,clean,clean,clean,1.609438,1.609438,1.609438,1.098612,0.004932,0.004932,5.314437,0,1.386294,0,2.691243,4.691348,4.448399,5.099866
clean,clean,clean,clean,0.693147,1.098612,1.791759,1.119806,0.017168,0.009479,5.446737,0,0.693147,4.485147,1.163151,4.787492,4.47972,4.682131
clean,clean,clean,clean,1.791759,1.791759,1.791759,0.782252,0.125565,0.091396,5.326905,0,1.386294,0.254642,2.564949,4.70048,4.459335,5.187386
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002528,0.002528,5.981414,0,1.386294,0.425268,3.828641,4.70953,4.469694,4.043051
clean,clean,clean,clean,1.609438,1.609438,1.609438,1.098612,0.005442,0.005442,5.216294,0,1.386294,0.357674,2.74084,4.718499,4.480967,5.153292
clean,clean,clean,clean,1.609438,1.609438,1.609438,1.098612,0.005442,0.005442,5.216294,0,1.386294,0,2.75684,4.727388,4.492225,5.17615
clean,clean,clean,clean,1.609438,1.609438,1.609438,1.098612,0.005442,0.005442,5.216294,0,1.386294,0.067659,2.772589,4.736198,4.503248,5.198497
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003026,0,5.802118,0,0.693147,0.48858,2.302585,4.744932,4.51426,2.564949
clean,clean,clean,clean,1.609438,1.609438,1.609438,1.098612,0.005442,0.005442,5.216294,0,1.386294,0,2.788093,4.75359,4.525152,5.220356
clean,clean,clean,clean,1.609438,1.609438,1.609438,1.098612,0.005442,0.005442,5.216294,0,1.386294,0,2.80336,4.762174,4.535927,5.241747
clean,clean,clean,clean,1.609438,1.609438,1.609438,1.098612,0.005442,0.005442,5.216294,0,1.386294,0.019803,2.818398,4.770685,4.546587,5.26269
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.686741,0.184386,0.175179,5.897154,0,1.386294,0.019803,3.38439,4.779123,4.55703,4.343805
clean,clean,clean,clean,1.609438,1.609438,1.609438,0.807154,0.012754,0.013905,5.3718,0,1.386294,0.00995,2.847812,4.787492,4.567468,5.288267
clean,clean,clean,clean,1.609438,1.609438,1.609438,1.098612,0.004662,0.004662,5.370638,0,1.386294,0,2.862201,4.795791,4.577799,5.308268
clean,clean,clean,clean,1.609438,1.609438,1.609438,0.822134,0.051679,0.006728,5.561643,0,1.386294,0.122218,2.847812,4.804021,4.587719,5.117994
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.651437,0.00396,0.00396,5.937536,0,1.386294,0,3.449988,4.812184,4.597843,4.418841
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.028988,0.028988,3.555348,0,1.386294,0.131028,3.828641,4.820282,4.607867,3.988984
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.028988,0.028988,3.555348,0,1.386294,0,3.850148,4.828314,4.61779,4.007333
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.028988,0.028988,3.555348,0,1.386294,0,3.871201,4.836282,4.627616,4.025352
clean,clean,clean,clean,1.609438,1.609438,1.609438,1.098612,0.00441,0.00441,5.426051,0,1.386294,0.00995,2.944439,4.844187,4.637347,5.361292
clean,clean,clean,clean,1.609438,1.609438,1.609438,1.098612,0.00441,0.00441,5.426051,0,1.386294,0,2.957511,4.85203,4.646984,5.379897
clean,clean,clean,clean,1.791759,1.791759,1.791759,0.728254,0.11766,0.00441,5.204007,0,1.386294,0.587787,2.76001,4.859812,4.654246,5.46806
clean,clean,clean,clean,1.609438,1.609438,1.609438,1.098612,0.00431,0.00431,5.44889,0,1.386294,0,2.983153,4.867534,4.663722,5.4161
clean,clean,clean,clean,1.609438,1.609438,1.609438,1.098612,0.00431,0.00431,5.44889,0,1.386294,0,2.995732,4.875197,4.673109,5.433722
clean,clean,clean,clean,1.791759,1.791759,1.791759,1.191823,0.124389,0.019114,5.433722,0,1.386294,1.071584,2.85647,4.882802,4.678421,5.521461
clean,clean,clean,clean,1.609438,1.609438,1.609438,1.098612,0.003813,0.003813,5.571203,0,1.386294,0,3.020425,4.890349,4.687671,5.46806
clean,clean,clean,clean,1.609438,1.609438,1.609438,0.894707,0.014225,0.011396,5.571203,0,1.386294,0.00995,3.032546,4.89784,4.696837,5.484797
clean,clean,clean,clean,1.609438,1.609438,1.609438,1.098612,0.00759,0.00759,5.574053,0,1.386294,0,3.044522,4.905275,4.70592,5.501258
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.097374,0.07654,4.488636,0,0.693147,2.640485,0.693147,0,0,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.051293,0.100083,2.995732,0,1.098612,4.851796,1.609438,0.693147,0.693147,0
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.656796,0.01637,0.015415,5.8416,0,0.693147,4.195848,1.791759,4.795791,4.454464,4.691348
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.884338,0.088157,0.036405,5.754697,0,0.693147,3.363842,1.791759,4.804021,4.462339,4.70048
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004758,0.004758,6.44572,0,0.693147,0.647103,2.302585,4.812184,4.471982,4.70953
clean,clean,clean,clean,0.693147,1.386294,1.609438,1.042603,0.015326,0.019121,4.871373,0,0.693147,4.067316,1.446919,4.820282,4.483341,4.718499
clean,clean,clean,clean,0.693147,2.197225,2.833213,1.563101,0.012611,0.019385,5.675246,0,0.693147,3.658678,1.432701,4.828314,4.491889,4.727388
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.063513,0.108634,4.127134,0,0.693147,0,1.098612,4.836282,4.503027,4.736198
clean,clean,clean,clean,1.098612,2.079442,2.302585,1.196023,0.029093,0.026016,5.355548,0,1.791759,4.75359,1.329724,4.844187,4.514041,4.94876
clean,clean,clean,clean,1.609438,1.609438,1.609438,1.098612,0.003802,0.003802,5.574053,0,1.386294,2.991222,3.056357,4.912655,4.672174,5.517453
clean,clean,clean,clean,1.609438,1.609438,1.609438,1.098612,0.00759,0.00759,5.574053,0,1.386294,0.00995,3.068053,4.919981,4.681483,5.533389
clean,clean,clean,clean,1.609438,1.609438,1.609438,1.098612,0.00759,0.00759,5.574053,0,1.386294,2.991724,3.056357,4.927254,4.690705,5.549076
clean,clean,clean,clean,1.609438,1.609438,1.609438,1.098612,0.00759,0.00759,5.574053,0,1.386294,0,3.079614,4.934474,4.699844,5.56452
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00692,0.00692,4.976734,0,1.386294,4.037774,2.397895,4.85203,4.50998,3.332205
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.944727,0.042477,0.003937,5.826,0,0.693147,2.246015,1.735189,4.859812,4.518958,4.75359
buggy,clean,clean,clean,1.098612,3.044522,3.850148,1.689566,0.053231,0.045303,5.092707,0,1.791759,4.754193,0.900161,4.867534,4.529153,4.976734
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002937,0.034686,5.831882,0,0.693147,0.00995,2.70805,4.875197,4.539885,4.770685
clean,clean,clean,clean,1.098612,1.386294,1.609438,0.693147,0.005435,0.005435,4.529908,0,1.098612,4.06337,2.047693,4.882802,4.541911,4.779123
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002361,0.002361,6.049733,0,1.098612,3.616309,3.135494,4.890349,4.552508,4.787492
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004684,0.004684,5.365976,0,1.098612,4.945563,2.197225,4.89784,4.562993,3.401197
clean,clean,clean,clean,1.098612,1.94591,2.079442,1.238099,0.028502,0.032351,5.533389,0,1.609438,4.55598,2.639057,4.905275,4.57337,5.01728
