buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.202391,0.007061,0,8.675478,0,3.610918,1.033184,6.028279,6.50279,6.05512,5.749393
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.678516,0.000337,0.000084,8.688707,0,3.637586,0.00995,6.070738,6.504288,6.05744,5.755742
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.678516,0.000339,0.000085,8.682792,0,3.610918,0,6.031886,6.505784,6.059777,5.762051
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.678516,0.000339,0.000085,8.682538,0,3.610918,0,6.029483,6.507278,6.062109,5.768321
clean,clean,clean,clean,0.693147,2.564949,3.178054,1.300371,0.070986,0.010875,6.21068,0,3.433987,3.628599,3.974434,6.43294,6.069212,3.583519
clean,clean,clean,clean,0.693147,2.564949,3.178054,1.300371,0.070391,0.010781,6.219377,0,3.465736,3.654805,4.003325,6.434547,6.071523,3.610918
clean,clean,clean,clean,0.693147,2.484907,2.564949,1.505732,0.030912,0,6.219934,0,3.526361,2.1471,4.621732,6.508769,6.06439,5.620401
clean,clean,clean,clean,0.693147,2.484907,2.564949,1.505732,0.031095,0,6.213948,0,3.465736,2.143589,4.614328,6.510258,6.066711,5.624018
clean,clean,clean,clean,0.693147,2.484907,2.564949,1.505732,0.031106,0,6.213608,0,3.465736,2.151762,4.613436,6.511745,6.069027,5.627621
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,6.51323,6.071292,0
clean,clean,clean,clean,0.693147,2.890372,3.526361,1.476679,0.043051,0.03733,5.673323,0,3.526361,2.512035,3.62966,5.638355,5.408606,4.990433
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.916291,0.012307,0.012307,4.688316,0,2.397895,3.592369,2.457021,6.514713,6.073574,5.631212
clean,clean,clean,clean,0.693147,2.890372,3.526361,1.476679,0.04321,0.037468,5.669571,0,3.496508,2.512035,3.622205,5.641907,5.413074,4.997212
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.023257,0.023257,4.454347,0,2.397895,0.029559,3.218876,6.516193,6.075806,5.63479
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,6.517671,6.078032,0
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.131639,0.012676,0.021409,7.694393,0,3.526361,0.845868,6.407705,5.645447,5.417078,5.003946
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.131639,0.01278,0.021584,7.686162,0,3.465736,0.845868,6.399427,5.648974,5.421508,5.010635
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.528398,0.002148,0.001671,7.646593,0,3.526361,0.824175,6.407705,5.652489,5.425831,5.01728
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.528398,0.002167,0.001686,7.637957,0,3.465736,0.824175,6.399427,5.655992,5.430222,5.023881
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00678,0.000756,7.881182,0,2.890372,2.037317,5.739793,4.430817,4.104295,3.044522
clean,clean,clean,clean,1.098612,1.609438,2.079442,1.085335,0.041934,0.001354,7.224025,0,2.833213,2.394252,6.01161,7.830823,6.977915,8.183956
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.350601,0.002873,0.000503,8.846929,0,3.688879,3.8795,7.362962,6.43615,6.072768,6.712956
clean,clean,clean,clean,0.693147,2.197225,2.484907,1.319879,0.046607,0.024077,6.430155,0,3.465736,2.088153,4.727388,6.821107,6.220173,4.418841
clean,clean,clean,clean,1.098612,2.197225,2.397895,1.241913,0.018417,0.01645,7.244085,0,3.688879,2.332144,5.747161,6.822197,6.22216,7.251345
clean,clean,clean,clean,0.693147,2.197225,2.484907,1.319879,0.047161,0.024366,6.418071,0,3.433987,1.601406,4.697202,6.823286,6.224143,4.430817
clean,clean,clean,clean,1.098612,2.197225,2.397895,1.241913,0.018486,0.016512,7.240291,0,3.663562,2.340844,5.748118,6.824374,6.226102,7.252762
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.683031,0.001824,0.000912,7.69257,1,2.564949,1.091923,5.293305,7.83122,6.97854,7.619724
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.313757,0.015864,0.007608,7.647786,0,3.526361,1.108563,6.409352,5.659482,5.432848,5.030438
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.313757,0.016,0.007674,7.639161,0,3.465736,1.108563,6.401088,5.66296,5.437209,5.036953
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.631958,0.001414,0.000943,7.659879,0,3.526361,0.989541,6.409352,5.666427,5.441422,5.043425
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.631958,0.001426,0.000951,7.651358,0,3.465736,0.989541,6.401088,5.669881,5.445746,5.049856
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.693147,8.349484,0,0.693147,3.431403,0.693147,4.672829,4.435449,4.369448
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,4.820282,0,0,0,0,0,0,5.963579,4.854839,1.791759
clean,clean,clean,clean,1.098612,2.302585,2.890372,1.198551,0.05165,0.034616,6.515764,0,2.833213,3.307619,5.125035,7.831617,6.978074,8.184793
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.693147,0.000276,0,8.193953,0,2.833213,0.470004,7.241724,7.832014,6.979006,8.18535
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.651437,0.000331,0.000166,8.013178,0,2.890372,0.924259,7.25099,5.087596,4.889747,4.644391
buggy,clean,clean,clean,1.098612,2.079442,2.397895,1.304013,0.009286,0.000431,7.844633,0,3.713572,3.947776,5.786284,4.682131,4.44676,5.049856
clean,clean,clean,clean,1.098612,2.079442,2.397895,1.304013,0.009306,0.000432,7.842554,0,3.688879,3.947776,5.787204,4.691348,4.458409,5.062595
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.693147,0.000397,0,7.830823,0,2.833213,1.860975,7.235619,5.733341,4.79223,6.030685
buggy,clean,clean,clean,0.693147,1.098612,1.94591,1.006917,0.015214,0.004218,7.879606,0,3.637586,2.752386,4.97328,3.044522,2.678278,1.386294
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.02922,0.001743,7.450661,0,2.484907,0.530628,4.94876,5.09375,4.895673,4.65396
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.86896,0.00279,0.000735,7.726654,1,2.833213,0.779325,6.848005,7.832411,6.978763,8.185907
clean,clean,clean,clean,0.693147,1.791759,1.94591,0.907863,0.1788,0.000514,6.475171,0,3.258097,3.91721,4.892827,6.035481,5.233139,2.397895
clean,clean,clean,clean,1.098612,2.079442,2.70805,1.259336,0.022792,0.004047,6.858786,1,2.833213,4.159664,5.331317,7.832808,6.978083,8.186464
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.419569,5.613128,0,0,0,0,0,0,7.833204,6.979006,7.622175
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.651437,0.001018,0.000204,7.805678,1,2.833213,0.698135,7.234538,7.8336,6.97989,8.187299
clean,clean,clean,clean,0.693147,2.197225,2.197225,1.139172,0.016565,0.001732,6.677398,0,3.526361,2.821379,5.028803,5.638355,5.329186,4.532599
clean,clean,clean,clean,0.693147,2.197225,2.197225,1.139172,0.016659,0.001742,6.671716,0,3.465736,2.821379,5.022234,5.641907,5.334022,4.543295
clean,clean,clean,clean,0.693147,2.197225,2.197225,1.139172,0.016738,0.00175,6.666957,0,3.465736,2.829678,5.01728,5.645447,5.338835,4.553877
buggy,buggy,buggy,buggy,0.693147,2.197225,2.197225,0.991966,0.012152,0.010305,6.602764,0,3.465736,1.763017,5.043425,6.82546,6.220988,4.442651
clean,clean,clean,clean,0.693147,2.197225,2.197225,0.991966,0.012323,0.01045,6.588761,0,3.433987,1.726332,5.013165,6.826545,6.222973,4.454347
clean,clean,clean,clean,1.098612,2.197225,2.197225,1.049156,0.006201,0.004236,7.443664,0,3.688879,2.479894,5.976046,6.827629,6.224954,7.254178
clean,clean,clean,clean,1.098612,2.197225,2.197225,1.049156,0.006226,0.004252,7.439783,0,3.663562,2.479056,5.976985,6.828712,6.226932,7.255591
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.033523,0.016902,5.17615,0,1.791759,4.328494,2.197225,6.320768,5.386557,1.791759
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000733,0,8.3163,0,3.526361,0.636577,7.103322,6.322565,5.391124,1.94591
clean,clean,clean,clean,1.098612,1.791759,2.484907,1.322009,0.002462,0.000821,7.345778,1,2.833213,3.574871,5.583496,5.099866,4.898287,5.556828
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.594033,0.002126,0.000709,7.657046,0,3.465736,3.659965,6.403574,6.324359,5.395671,2.079442
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.74983,0.003557,0.000158,8.345218,0,3.637586,3.430433,5.667568,6.829794,6.228846,3.258097
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.791729,0.001305,0.003478,7.334329,0,2.833213,3.297317,6.829794,5.105945,4.905571,5.56452
clean,clean,clean,clean,1.098612,1.94591,2.079442,0.937457,0.016514,0.011603,7.605178,1,2.890372,1.675226,6.035816,5.111988,4.912728,5.572154
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.444656,0.03383,0.022734,7.608871,0,3.465736,1.832581,6.023448,5.966147,4.859425,1.94591
clean,clean,clean,clean,0.693147,1.791759,2.397895,1.349617,0.002034,0.000679,7.190525,0,3.637586,3.745968,4.468204,6.326149,5.399971,2.484907
clean,clean,clean,clean,0.693147,1.791759,2.397895,1.349617,0.002046,0.000682,7.184857,0,3.610918,3.756772,4.429626,6.327937,5.404478,2.564949
buggy,clean,buggy,buggy,1.098612,1.609438,1.609438,0.792834,0.006473,0.000243,8.323608,0,3.713572,3.05022,6.675508,4.70048,4.463376,5.075174
clean,clean,clean,clean,1.098612,1.609438,1.609438,0.792834,0.006494,0.000244,8.320387,0,3.688879,3.049747,6.676454,4.70953,4.474834,5.087596
clean,clean,clean,clean,1.098612,1.098612,1.609438,0.895553,0.004144,0.000437,8.141117,0,3.713572,5.665388,6.671716,4.718499,4.486161,5.099866
clean,clean,clean,clean,1.098612,1.098612,1.609438,0.895553,0.00416,0.000439,8.13725,0,3.688879,5.665388,6.672666,4.727388,4.497362,5.111988
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.543445,0.000259,0.000172,8.665786,0,3.688879,3.299534,7.355641,1.94591,1.871802,0
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.651437,0.000429,0.000214,7.754696,0,2.833213,1.283708,7.243513,7.833996,6.979034,7.446585
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.346293,0.004344,0.000622,7.788626,0,3.526361,1.543298,6.411818,3.367296,3.14974,2.079442
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.346293,0.004376,0.000626,7.781139,0,3.465736,1.543298,6.403574,3.401197,3.19171,2.197225
clean,clean,clean,clean,0.693147,2.302585,2.639057,1.146135,0.022342,0.002434,6.544689,0,3.526361,3.057768,4.549869,5.673323,5.441075,5.056246
clean,clean,clean,clean,0.693147,2.302585,2.639057,1.146135,0.022431,0.002443,6.540698,0,3.465736,3.057768,4.541698,5.676754,5.4454,5.062595
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.664999,0.005535,0.003809,7.56147,0,3.526361,2.454447,6.008813,5.680173,5.449664,5.068904
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.664999,0.00557,0.003833,7.555209,0,3.465736,2.454447,6.000598,5.68358,5.453953,5.075174
clean,clean,clean,clean,0.693147,1.609438,1.791759,1.098749,0.020417,0.004946,6.917111,0,3.465736,2.453588,5.511006,6.830874,6.229103,4.465908
clean,clean,clean,clean,1.098612,1.609438,1.791759,1.016632,0.007103,0.001007,7.856474,0,3.713572,2.452728,6.440628,6.831954,6.231072,7.257003
clean,clean,clean,clean,1.098612,1.609438,1.791759,1.016632,0.007132,0.001011,7.852284,0,3.663562,2.452728,6.441265,6.833032,6.233037,7.258412
clean,clean,clean,clean,0.693147,1.609438,1.791759,1.098749,0.020772,0.005033,6.899723,0,3.433987,1.638997,5.479805,6.834109,6.234999,4.477337
clean,clean,clean,clean,1.098612,2.564949,2.772589,1.411526,0.013354,0.001398,7.298939,0,3.637586,2.926382,4.903273,6.835185,6.236937,4.744932
clean,clean,clean,clean,0.693147,2.197225,2.484907,1.313202,0.047021,0.024151,6.41495,0,3.433987,1.99061,4.692173,6.836259,6.238871,4.49981
clean,clean,clean,clean,0.693147,2.197225,2.197225,0.983796,0.012371,0.01032,6.584791,0,3.433987,0.693147,5.008166,6.837333,6.240822,4.51086
clean,clean,clean,clean,0.693147,1.609438,1.791759,1.016632,0.018474,0.002631,6.89548,0,3.433987,1.280934,5.474789,6.838405,6.242768,4.521789
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.749688,0.006385,0.001659,8.634265,0,3.73767,0.832909,6.972297,4.736198,4.506565,5.123964
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.749688,0.006406,0.001665,8.631057,0,3.688879,0.832909,6.972915,4.744932,4.51754,5.135798
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.651437,0.000328,0.000164,8.023389,0,2.890372,1.091923,7.254531,7.834392,6.97894,7.348588
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.500789,0.000711,0.000355,9.041034,0,3.73767,0.09531,7.377759,4.75359,4.528181,5.147494
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.500789,0.000713,0.000356,9.037831,0,3.688879,0.09531,7.378384,4.762174,4.538924,5.159055
clean,clean,buggy,clean,1.098612,1.098612,1.098612,0.651437,0.000402,0.00008,8.735445,0,3.713572,4.564869,7.362645,6.839476,6.244361,7.25982
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.651437,0.000404,0.000081,8.731094,0,3.663562,4.564869,7.36328,6.840547,6.246281,7.261225
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.638133,0.002222,0.002444,7.312774,0,3.465736,1.581038,6.002231,5.686975,5.45609,5.081404
clean,clean,clean,clean,0.693147,1.791759,2.397895,1.268361,0.091226,0.000335,6.394928,0,3.526361,3.117065,4.812997,3.433987,3.229222,2.302585
clean,clean,clean,clean,0.693147,1.791759,2.397895,1.268361,0.091784,0.000337,6.388561,0,3.465736,3.175551,4.805659,3.465736,3.268047,2.397895
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.678516,0.000862,0.000216,7.749322,0,3.526361,2.056685,6.415097,5.690359,5.459756,5.087596
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.678516,0.000868,0.000217,7.741968,0,3.465736,2.055405,6.407705,5.693732,5.464001,5.09375
clean,clean,clean,clean,0.693147,1.94591,2.397895,1.119052,0.017347,0.011291,6.28823,0,3.526361,3.565015,4.812997,5.697093,5.468145,5.099866
clean,clean,clean,clean,0.693147,1.94591,2.397895,1.119052,0.017427,0.011344,6.283574,0,3.465736,3.565015,4.805659,5.700444,5.472313,5.105945
clean,clean,clean,clean,1.098612,1.386294,1.609438,0.877961,0.023497,0.001282,8.105685,0,3.713572,1.144223,6.668863,4.770685,4.547435,5.170484
clean,clean,clean,clean,1.098612,1.386294,1.609438,0.879867,0.023991,0.001387,8.084639,0,3.663562,2.799109,6.669181,4.779123,4.557974,5.181784
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.678516,0.000352,0.000088,8.644707,0,3.663562,1.969906,7.367077,4.70953,4.538068,4.290459
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.5677,0.000526,0.000263,8.649449,0,3.713572,1.972691,7.366445,4.718499,4.548706,4.317488
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.685734,0.00044,0.000073,8.826735,0,3.663562,1.430311,7.396949,4.727388,4.559126,4.317488
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.685734,0.000438,0.000073,8.831274,0,3.713572,1.521699,7.396028,4.736198,4.569543,4.330733
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.407635,0.001716,0.000723,8.618576,0,3.663562,6.418854,7.358831,4.744932,4.579237,4.927254
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.407635,0.001707,0.000719,8.623443,0,3.713572,6.418854,7.358194,4.75359,4.589447,4.941642
clean,clean,clean,clean,1.098612,1.791759,1.791759,1.015448,0.019607,0.00035,7.040887,0,2.833213,3.224062,6.331502,5.736572,4.793805,6.035481
clean,clean,clean,clean,0.693147,1.609438,1.609438,0.994296,0.000856,0.001881,7.287219,0,3.526361,2.432736,5.726033,5.703782,5.473908,5.111988
clean,clean,clean,clean,0.693147,1.609438,1.609438,0.994296,0.000861,0.001892,7.281386,0,3.465736,2.432736,5.718671,5.70711,5.478052,5.117994
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.758851,0.006054,0,7.338238,0,3.526361,3.060583,6.012908,5.710427,5.482055,5.123964
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.758851,0.006099,0,7.330844,0,3.465736,3.060583,6.00554,5.713733,5.486207,5.129899
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.486506,0.028464,0.013055,7.496652,1,2.833213,2.773214,6.835185,7.834788,6.97688,8.188411
clean,clean,clean,clean,1.098612,1.791759,2.397895,1.235242,0.018782,0.008323,6.687981,1,2.833213,4.224203,5.646153,7.835184,6.977794,8.188967
buggy,clean,clean,clean,0.693147,2.079442,2.70805,1.410379,0.077928,0.015152,6.088569,0,3.465736,2.670002,4.490993,6.841615,6.244283,4.532599
clean,clean,clean,clean,1.098612,2.079442,2.70805,1.416923,0.035645,0.006976,6.908685,0,3.713572,3.305787,5.423054,6.842683,6.246223,7.262629
buggy,clean,clean,clean,0.693147,2.079442,2.70805,1.410379,0.079003,0.015367,6.074357,0,3.433987,2.446685,4.460144,6.84375,6.248159,4.543295
clean,clean,clean,clean,0.693147,2.079442,2.70805,1.410379,0.079279,0.015423,6.070738,0,3.433987,2.3302,4.455161,6.844815,6.250072,4.553877
clean,clean,clean,clean,1.098612,2.079442,2.70805,1.416923,0.035781,0.007003,6.904821,0,3.663562,3.305787,5.423672,6.84588,6.252,7.26403
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.373356,0.040305,0.001174,7.25794,0,3.526361,2.443216,6.013715,5.717028,5.48931,5.135798
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.373356,0.040623,0.001184,7.249926,0,3.465736,2.443216,6.006353,5.720312,5.493391,5.141664
clean,clean,clean,clean,0.693147,1.94591,1.94591,1.166903,0.004419,0.000763,6.996068,0,3.526361,2.926918,5.326273,5.723585,5.497291,5.147494
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.040822,4.976734,0,1.098612,0,2.484907,5.726848,5.501381,5.153292
clean,clean,clean,clean,0.693147,1.791759,1.791759,1.073855,0.010647,0.004518,6.187853,0,2.70805,2.873565,2.197225,5.7301,5.505453,5.159055
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000734,0,8.315322,0,3.465736,0.09531,7.104144,5.733341,5.50951,5.164786
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.464786,0.001387,0,7.833006,0,2.833213,1.166271,7.237778,7.835579,6.977729,8.189522
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.678516,0.000344,0.000086,8.667508,0,3.663562,2.171337,7.359149,1.609438,1.576915,1.609438
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.678516,0.000343,0.000086,8.671972,0,3.713572,2.172476,7.358512,1.791759,1.764731,1.94591
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002463,0.002463,6.6995,0,2.70805,2.701361,3.7612,6.437752,6.059287,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002457,0.002457,6.70196,0,2.639057,2.826129,3.78419,6.43935,6.06162,0.693147
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.758851,0.006174,0,7.31854,0,3.465736,3.165475,5.993138,5.648974,5.333009,4.564348
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,6.519147,6.06183,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000091,0.000091,9.308737,0,3.713572,0.139762,8.05166,6.440947,6.063808,6.052089
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.622253,0.001201,0.0002,7.823046,0,2.833213,0.476234,7.24065,7.835975,6.978298,8.190077
clean,clean,clean,clean,1.098612,1.791759,2.484907,1.440669,0.008147,0.002959,6.643555,0,2.833213,4.952724,5.544122,1.94591,1.891605,2.564949
clean,clean,clean,clean,1.098612,1.386294,1.609438,0.947293,0.009641,0.001245,7.4997,1,2.833213,1.800058,6.567727,7.83637,6.97921,8.190632
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.811654,0.001972,0.000395,7.432484,1,2.833213,2.731767,6.834464,7.836765,6.980141,8.191186
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.543445,0.001238,0.000138,8.197814,1,2.833213,1.551809,7.248504,5.117994,4.910668,5.57973
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.500789,0.000978,0,8.721765,0,3.713572,2.13061,7.371804,2.079442,2.005526,1.098612
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.384579,0.001325,0.000332,8.012018,1,2.833213,1.536867,7.24065,7.83716,6.979331,8.19174
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.651437,0.000451,0.000226,7.703233,0,2.833213,2.000128,7.247437,7.837554,6.97935,7.41998
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008,0.008,7.127694,0,2.890372,1.144223,5.278115,5.655992,5.205379,5.257495
clean,clean,clean,clean,1.098612,1.609438,2.484907,1.372968,0.003003,0.001263,7.643397,0,3.73767,4.57368,5.710129,5.659482,5.210851,5.998937
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.783317,0.002355,0.000471,7.254885,0,3.526361,3.070376,6.015352,5.652489,5.331462,4.574711
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.783317,0.002374,0.000475,7.246846,0,3.465736,3.070376,6.008002,5.655992,5.336287,4.584967
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.220976,0.00943,0.006969,7.704136,0,3.526361,2.070653,6.420809,5.659482,5.341042,4.59512
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.220976,0.009502,0.007022,7.69644,0,3.465736,2.070653,6.413459,5.66296,5.345821,4.60517
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.276279,0.007636,0.001823,7.915896,0,3.526361,2.620311,6.421622,5.666427,5.350483,4.615121
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.191316,0.002658,0.002326,8.008698,1,2.833213,1.629241,7.257003,7.837949,6.978717,8.19257
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.276279,0.007684,0.001835,7.909673,0,3.465736,2.620311,6.414278,5.669881,5.355217,4.624973
