buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,clean,clean,clean,1,1,1,0,0,0,0,0,0,0,0,15,13.34,3
clean,clean,clean,clean,1,5,8,2.84385,167,18,157.88,0,2,41.35,5.13,626,323.62,509
clean,clean,clean,clean,1,3,3,1.56256,95,7,224,0,2,97.09,11,16,14.09,12
clean,clean,clean,clean,1,4,4,1.73995,17,2,138,0,2,114.56,7,627,320.54,510
clean,clean,clean,clean,1,2,2,0.735509,25,4,148,1,2,81.5,3.5,145,113.92,98
buggy,clean,buggy,clean,1,1,1,0,24,4,213,0,5,195.86,12,31,14.82,2
clean,clean,clean,clean,1,2,4,1.22948,82,78,118,1,2,66.43,1,628,316.83,511
clean,buggy,buggy,buggy,3,11,17,3.85658,35,34,260.53,0,8,61.02,7.59,629,315.53,652
clean,clean,clean,clean,1,1,1,0,2,1,108,0,2,0.05,17,630,316.51,63
clean,clean,clean,clean,2,16,25,4.27748,77,90,204.24,0,11,126.25,6.64,631,317.02,592
buggy,buggy,buggy,clean,1,1,4,1.42517,44,39,221,0,4,10.87,6.75,632,317.95,514
buggy,buggy,buggy,buggy,3,8,26,4.17729,870,251,153.73,1,7,89.81,4.23,146,110.8,164
clean,clean,clean,clean,1,1,1,0,3,2,214,0,4,50.69,13,151,88.55,124
clean,clean,clean,clean,1,3,8,2.74758,120,48,97.63,0,3,46.54,4.13,17,14.13,13
clean,clean,clean,clean,2,4,11,3.3094,919,260,30.36,0,2,28.28,1.64,18,15.1,14
buggy,clean,clean,clean,1,1,1,0,67,59,233,0,6,18.6,13,152,88.81,43
clean,clean,clean,clean,1,1,1,0,8,1,339,0,2,56.4,33,633,312.61,515
clean,clean,clean,clean,1,1,1,0,432,0,0,0,0,0,0,635,312.74,517
clean,clean,clean,clean,1,2,3,1.34017,60,31,273,1,8,57.07,28,636,312.93,518
clean,clean,clean,clean,1,1,1,0,3,1,719,1,4,55.01,72,637,313.83,519
clean,clean,clean,clean,1,2,2,0.413817,12,0,455,0,4,65.26,40.5,638,314.57,520
buggy,buggy,buggy,buggy,2,11,25,3.79675,105,68,127.04,1,7,133.21,4.04,639,315.4,669
clean,clean,clean,clean,1,1,1,0,21,12,890,0,2,48.49,8,19,15.69,15
clean,clean,clean,clean,1,5,7,2.37008,382,77,218.71,1,2,159.59,8.29,640,314.6,522
clean,clean,clean,clean,2,2,3,1.18319,24,58,182.33,0,7,157.4,21,641,315.6,588
buggy,buggy,buggy,buggy,1,1,1,0,61,4,165,0,7,107.11,51,642,316.6,149
clean,clean,clean,clean,1,1,1,0,3,3,300,1,5,5.14,40,643,316.98,524
clean,clean,clean,clean,1,1,1,0,1,3,292,1,2,105.14,4,644,317.97,150
clean,clean,clean,clean,1,1,1,0,1,3,290,1,2,0.04,5,147,107.76,21
clean,clean,clean,clean,1,2,2,0.958386,199,6,86.5,1,4,131.66,5.5,148,108.76,46
clean,clean,clean,clean,1,2,3,1.05905,114,30,181.67,0,3,106.35,2.67,149,109.74,22
clean,clean,clean,clean,1,1,1,0,3,3,161,0,3,0.11,5,150,110.72,23
buggy,buggy,buggy,buggy,1,1,1,0,18,22,177,1,3,105.56,18,645,318.77,525
clean,clean,clean,clean,1,1,1,0,27,18,215,1,5,18.24,14,646,319.75,526
clean,clean,clean,clean,1,1,1,0,1,1,81,1,2,53.83,2,153,87.69,58
clean,clean,clean,clean,1,2,2,0.759276,36,5,112,1,5,0.27,7.5,647,320.48,527
clean,clean,clean,clean,2,3,5,1.60259,141,67,142.6,0,2,93.17,4.2,648,321.16,609
clean,clean,clean,clean,2,2,2,0.468996,13,7,127,1,6,60.69,10.5,649,322.16,532
clean,clean,clean,clean,2,2,2,0.775513,17,18,195.5,1,6,32.8,9,650,322.99,148
clean,clean,clean,clean,1,1,1,0,3,3,356,0,5,94.4,42,651,323.85,83
buggy,clean,buggy,buggy,1,2,2,0.932744,239,134,120.5,0,6,8.49,7,652,324.03,84
clean,clean,clean,clean,1,1,1,0,27,14,223,1,5,3.8,16,653,324.61,530
clean,clean,clean,clean,1,1,3,1.56232,234,28,17.33,0,4,78.85,3,52,34.51,14
clean,clean,clean,clean,2,2,2,0.803716,44,9,99.5,1,2,37.86,4.5,151,110.13,124
buggy,buggy,buggy,buggy,1,5,8,2.56557,56,35,210.88,1,7,87.56,8.13,654,324.1,531
clean,clean,clean,clean,3,5,11,2.09728,4,1538,371.45,1,8,20.22,6.73,152,110.97,173
clean,clean,clean,clean,5,5,5,2.23356,26,0,324.8,0,10,77.81,60.8,655,324.73,864
buggy,clean,clean,clean,3,13,18,3.7433,161,86,252.17,1,8,81.6,8.89,656,325.08,771
clean,clean,clean,clean,1,1,2,0.938315,24,7,342.5,0,2,11.78,16.5,657,325.83,534
clean,clean,clean,clean,1,1,2,0.994985,13,11,235,0,2,6.55,4,20,16.16,0
buggy,clean,clean,clean,1,1,1,0,10,10,691,0,6,20.67,43,153,111.02,48
clean,clean,clean,clean,1,1,1,0,1,1,95,0,4,7.99,10,21,17.08,1
clean,clean,clean,clean,1,2,2,0.27139,24,19,658,1,7,22.58,30,154,111.59,49
clean,clean,clean,clean,1,1,1,0,4,4,929,0,7,0,45,155,112.59,50
clean,clean,clean,clean,1,1,1,0,1,1,437,0,7,64.34,34,154,86.6,125
clean,clean,clean,clean,1,1,1,0,7,0,69,0,6,84.05,22,364,143.32,219
buggy,clean,clean,clean,2,6,6,2.43834,95,81,117,0,5,124.68,6,658,323.36,603
clean,clean,clean,clean,1,1,1,0,4,4,376,1,3,123.5,13,22,10.91,13
clean,clean,clean,clean,1,1,1,0,2,10,376,1,3,0,14,23,11.91,14
clean,clean,clean,clean,1,2,4,1.96161,293,0,0,0,0,0,0,659,323.78,536
clean,clean,clean,clean,1,2,2,0.884964,30,3,90.5,0,2,149,1.5,22,17.87,16
clean,clean,clean,clean,2,2,2,1,9,9,4.5,0,2,101.8,1,660,324.28,5
clean,clean,clean,clean,7,27,30,3.77202,259,204,264.1,0,13,89.96,8.33,661,325.26,867
clean,clean,clean,clean,1,1,2,0,0,0,0,0,2,177.77,2.5,23,18.56,17
clean,clean,clean,clean,8,10,44,2.37417,12,150,47.91,0,12,266.13,6.89,662,322.1,740
clean,clean,clean,clean,1,2,2,0.317809,129,62,150.5,0,1,42.43,0.5,24,19.44,18
clean,clean,clean,clean,1,1,1,0,4,4,285,0,6,181.24,66,25,20.43,1
clean,clean,clean,clean,1,1,1,0,8,8,172,1,3,9.54,20,663,322.63,539
clean,clean,clean,clean,1,2,2,0.783777,51,9,366.5,1,2,125.11,6,26,21.34,19
clean,clean,clean,clean,2,4,4,1.9183,7,5,103.5,0,3,80.13,3.5,27,22.14,22
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,664,320.79,0
clean,clean,clean,clean,1,1,2,0.838008,14,57,145.5,1,2,144.43,2,666,322.02,541
clean,clean,clean,clean,1,1,1,0,9,2,224,0,2,115.9,23,667,322.13,542
clean,clean,clean,clean,1,1,1,0,44,0,0,0,0,0,0,668,322.3,71
clean,clean,clean,clean,1,1,1,0,2,0,10,0,1,194.44,2,0,0,0
clean,clean,clean,clean,2,10,21,3.51335,943,54,151.43,0,5,111.35,6.76,669,320.8,699
buggy,buggy,buggy,buggy,3,7,21,3.76864,3613,3,28,0,11,4.62,12.57,1,0.98,0
clean,clean,clean,clean,1,1,1,0,30,27,61,0,1,0.02,1,2,1.98,1
clean,buggy,buggy,buggy,1,3,4,0.666795,125,60,98,0,2,220.08,9.5,670,320.11,544
buggy,buggy,buggy,clean,3,14,36,4.19374,407,25,248.83,1,11,111.28,6.97,671,320.77,774
buggy,clean,clean,buggy,1,1,2,0.816017,108,58,82.5,0,2,7.55,1,672,321.63,546
clean,clean,clean,clean,1,1,1,0,10,6,173,0,2,1.24,3,673,322.05,547
clean,clean,clean,clean,1,1,1,0,70,0,112,0,2,191.28,10,111,55.27,62
buggy,clean,clean,clean,1,3,13,3.36285,614,97,45.23,0,1,6.92,0.08,674,318.77,158
clean,clean,clean,clean,1,3,7,1.9175,166,13,62.43,0,1,1.36,0.29,675,318.89,159
clean,clean,clean,clean,1,5,14,2.81367,338,18,193.29,1,8,156.6,7.79,676,319.88,548
buggy,buggy,buggy,buggy,1,2,4,1.41889,31,15,235.75,0,1,13.6,0.25,677,320.79,549
clean,clean,clean,clean,1,1,1,0,2,3,42,0,1,13.99,1,678,321.08,550
clean,clean,clean,clean,1,3,6,2.52323,7,8,272.17,0,2,91.49,10.17,679,322.05,551
clean,clean,clean,clean,1,2,3,1.18114,172,3,31.67,1,2,56.6,2.33,680,322.94,552
clean,clean,clean,clean,1,1,1,0,3,7,173,0,2,1.94,2,28,21.64,21
clean,clean,clean,clean,1,4,6,2.13472,126,34,167.67,0,6,143.5,11.83,29,22.64,22
buggy,buggy,buggy,buggy,1,2,6,2.44832,392,132,57.67,0,6,15.31,2.83,32,13.91,3
buggy,buggy,buggy,buggy,3,4,16,3.12643,1479,0,2.19,0,7,1.04,1.13,30,23.58,25
clean,clean,clean,clean,1,2,2,0.997267,130,0,0,0,0,0,0,156,102.67,51
clean,clean,clean,clean,1,1,1,0,16,0,82,0,1,2.01,1,365,136.16,101
clean,clean,clean,clean,1,6,10,2.92808,406,24,69.5,0,9,56.02,14.5,366,137.15,102
buggy,clean,buggy,buggy,1,2,4,1.83124,741,0,0,0,0,0,0,367,138.15,103
clean,clean,clean,clean,1,4,8,2.50512,17,278,141.75,0,3,144.1,5.13,681,321.63,553
clean,clean,clean,clean,4,4,4,1.0273,150,63,386.75,0,11,66.89,74.5,3,2.81,2
clean,clean,clean,clean,1,1,2,0.554778,23,8,213.5,1,1,21.92,0.5,4,3.81,2
clean,clean,clean,clean,4,13,17,3.00605,25,645,220.53,0,11,147.71,21.06,682,321.19,630
clean,clean,clean,clean,1,2,2,0.918296,3,3,88,0,2,55.28,12,31,24.21,24
buggy,clean,clean,clean,1,3,3,1.06669,149,1,18.33,0,1,87.3,0.33,684,322.85,556
clean,clean,clean,clean,1,2,5,1.78855,194,18,201.4,1,4,55.93,6.6,685,323.82,557
buggy,clean,buggy,buggy,1,1,1,0,105,10,746,0,3,0.4,13,686,324.66,90
clean,clean,clean,clean,1,2,2,0.918296,3,3,202,1,5,0.51,17.5,687,325.61,558
buggy,buggy,buggy,buggy,4,29,48,4.83633,263,248,179.83,0,11,55.92,5.13,688,325.89,884
buggy,clean,clean,clean,1,2,4,1.61931,196,116,81.75,0,4,100.34,7.75,689,326.88,92
clean,clean,clean,clean,2,15,38,4.28297,753,117,117.39,0,4,116.71,2.74,32,25.06,28
clean,clean,clean,clean,2,2,4,1.18302,2,281,119.25,1,6,93.66,7.25,690,327.19,722
clean,clean,clean,clean,2,2,3,0.857219,14,53,131,0,3,3.24,1.33,691,327.98,654
clean,clean,clean,clean,3,9,13,3.13846,230,89,358.77,1,8,91.57,7.23,49,23.4,54
clean,clean,clean,clean,7,7,7,2.3979,81,61,268.14,0,11,50.14,40.14,5,4.73,6
clean,buggy,buggy,buggy,2,6,12,2.94185,37,26,185.83,0,10,28.31,13.83,692,328.43,725
buggy,buggy,buggy,buggy,7,32,62,4.9134,459,2012,271.47,0,15,77.36,10.77,693,329.21,974
clean,clean,clean,clean,1,1,1,0,2,0,314,0,3,5.5,17,24,11.77,15
clean,clean,clean,clean,2,2,2,0.828056,0,46,295.5,0,6,3.7,81,694,329.92,49
clean,clean,clean,clean,1,1,1,0,197,0,0,0,0,0,0,368,137.27,104
clean,clean,clean,clean,2,8,9,2.85561,39,134,133.78,0,7,8.1,9.44,695,330.7,659
buggy,clean,clean,clean,4,26,40,4.80728,134,130,227.07,0,12,30.32,7.1,696,331.49,901
clean,clean,clean,clean,1,5,9,2.40162,208,219,192.44,0,3,48.12,7.11,697,332.36,566
clean,clean,clean,clean,1,1,1,0,4,0,98,0,6,7.45,23,89,50.06,21
clean,clean,clean,clean,8,8,9,2.83242,22,94,236,0,11,22.68,36.22,90,51.06,202
clean,clean,clean,clean,1,2,7,2.41902,731,13,11.29,0,1,2.61,0.29,33,25.76,4
clean,clean,clean,clean,1,1,1,0,4,2,901,0,10,0.65,215,91,52.01,55
clean,clean,clean,clean,1,1,1,0,0,19,903,0,10,0.17,216,92,52.99,56
clean,clean,clean,clean,1,1,1,0,1,0,87,0,5,152.15,24,155,78.52,126
clean,clean,clean,clean,1,2,4,1.57442,26,2,269.75,1,8,53.62,26.75,156,79.51,127
buggy,buggy,buggy,buggy,4,52,99,5.97587,1026,2285,165.38,0,13,79.42,4.14,698,331.8,906
buggy,clean,clean,buggy,2,6,11,2.73196,1044,650,188.82,0,8,108.81,12.82,157,80.5,187
clean,clean,clean,clean,1,2,2,0.872475,93,6,281.5,1,3,6.6,11,50,24.16,16
clean,clean,clean,clean,1,4,10,2.60367,16,433,133.3,0,2,206.5,3.7,699,332.03,568
buggy,clean,buggy,buggy,1,2,4,1.94459,547,0,0,0,0,0,0,34,26.5,1
clean,buggy,buggy,buggy,5,38,51,5.08876,351,318,198.63,0,12,72.17,6.69,700,332.81,955
clean,clean,clean,clean,1,1,4,1.6475,66,19,94.75,0,3,38.52,5.75,701,333.81,570
clean,clean,clean,clean,1,1,1,0,8,0,257,0,1,4.96,1,702,334.78,168
clean,clean,clean,clean,1,1,1,0,1,1,66,0,1,81.84,1,703,334.97,169
buggy,clean,clean,buggy,1,2,3,1.18152,37,50,99,0,6,111.01,10.33,704,335.5,571
buggy,clean,clean,clean,1,2,3,1.14115,26,14,315.33,1,3,7.14,10.33,705,336.49,572
clean,clean,clean,clean,1,2,5,2.15564,8,8,156,0,7,157.99,8.4,706,337.42,170
clean,clean,clean,clean,1,2,6,2.38799,387,6,31.5,0,3,8.22,3.67,35,27.2,26
clean,clean,clean,clean,1,1,1,0,125,121,454,0,8,6.8,60,707,337.38,573
buggy,clean,clean,clean,3,7,24,3.47483,578,147,108.33,0,7,81.41,5.25,158,80.59,233
clean,clean,clean,clean,1,1,1,0,254,0,0,0,0,0,0,159,81.59,130
clean,clean,clean,clean,1,1,1,0,1,1,313,0,3,8.13,11,709,338.73,171
clean,clean,clean,clean,1,1,1,0,13,15,316,0,3,13.01,18,710,339.73,575
buggy,clean,buggy,buggy,1,1,1,0,6,1,113,0,1,8.14,2,711,340.73,100
buggy,clean,buggy,buggy,1,1,1,0,23,1,118,0,1,0.39,3,712,341.53,101
clean,buggy,buggy,clean,1,2,6,1.66527,240,63,194.17,1,3,4.18,1.17,6,5.52,3
clean,clean,clean,clean,1,1,1,0,1,3,125,1,2,0.04,5,7,6.52,4
clean,clean,clean,clean,1,1,1,0,2,1,281,1,2,7.92,9,713,341.8,172
clean,clean,clean,clean,2,5,16,3.00146,277,151,117.94,0,6,18.47,6.19,160,82.08,192
buggy,clean,buggy,buggy,1,2,3,1.21569,97,11,109,0,4,14.16,10.67,157,98.59,1
clean,clean,clean,clean,1,1,1,0,53,10,123,0,2,2.57,6,8,7.47,5
clean,clean,clean,clean,1,2,2,0.92312,68,0,0,0,0,0,0,158,99.58,2
clean,clean,clean,clean,1,1,1,0,25,15,422,0,5,15.35,36,161,83.02,45
clean,clean,clean,clean,1,1,1,0,6,1,302,1,5,9.99,49,159,100.49,3
clean,clean,clean,clean,1,1,1,0,0,9,432,0,5,0.07,37,160,101.49,4
clean,clean,clean,clean,1,1,1,0,9,6,219,0,5,68,12,714,341.43,1
clean,clean,clean,buggy,3,6,11,2.92864,92,44,96.82,0,8,1.45,5.64,715,342.28,851
clean,clean,clean,clean,1,1,2,0.918296,3,3,47,0,2,444.45,4,716,342.93,174
buggy,clean,clean,buggy,3,7,16,3.46529,19,1175,216.88,0,7,22.61,8.63,717,343.33,855
clean,clean,clean,clean,1,1,1,0,0,5,40,0,1,197.92,2,93,52.22,23
clean,clean,clean,clean,1,1,1,0,5,0,35,0,2,0,3,94,53.22,24
clean,clean,clean,clean,9,9,9,3.12273,26,44,233.89,0,11,21.87,36.22,95,54.17,231
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,96,55.17,0
clean,clean,clean,clean,9,9,9,2.93121,13,13,231.89,0,11,0,36.33,97,56.17,240
clean,clean,clean,clean,9,9,9,3.11259,31,13,231.89,0,11,0.02,36.44,98,57.17,249
clean,clean,clean,clean,1,1,1,0,2,2,884,0,10,0,220,99,58.17,60
clean,clean,clean,clean,9,9,9,3.12273,26,44,233.89,0,11,0.01,36.67,100,59.17,259
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,101,60.17,0
clean,clean,clean,clean,9,9,9,2.93121,13,13,231.89,0,11,0,36.78,102,61.17,268
buggy,clean,clean,clean,2,3,5,1.18189,63,14,271.6,0,8,135.82,18.4,51,24.54,47
clean,clean,clean,clean,1,2,2,0.961237,6,7,303,0,4,12.58,18.5,52,25.54,18
clean,clean,clean,clean,1,2,2,1,6,2,354,0,8,7.6,33,719,341.57,579
clean,clean,clean,clean,1,1,1,0,3,4,146,0,4,0.14,18,720,342.53,177
clean,clean,clean,clean,1,1,1,0,1,1,222,0,5,11.52,13,721,342.51,2
clean,clean,clean,clean,4,14,16,3.70825,161,161,169.44,0,11,70.52,23.06,369,133.99,639
clean,clean,clean,clean,1,1,1,0,1,1,80,0,4,3.06,9,370,134.97,221
clean,buggy,buggy,buggy,3,10,14,3.40249,814,239,175.57,0,7,26.14,6.79,53,26.31,61
buggy,buggy,buggy,buggy,2,4,8,1.97141,389,97,157.25,0,7,78.31,9.5,54,27.27,32
buggy,buggy,buggy,buggy,2,3,6,2.48907,307,110,161.83,0,7,20.45,9,162,81.92,194
clean,buggy,buggy,buggy,2,5,10,3.15506,166,169,200,0,8,2.23,9.3,722,340.65,758
clean,clean,clean,clean,2,2,2,0.637388,7,24,39,0,3,114.23,3,723,339.04,760
clean,clean,clean,clean,1,1,1,0,4,2,92,0,2,29.82,4,724,339.15,582
clean,clean,clean,clean,1,1,1,0,11,6,881,0,10,11.95,224,103,60.22,63
clean,clean,clean,clean,1,1,1,0,55,53,710,0,7,92.55,11,725,339.92,5
clean,clean,clean,clean,9,9,9,2.93121,13,13,232.44,0,11,15.71,37.11,726,340.9,1051
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,727,341.9,0
clean,clean,clean,clean,9,9,9,2.93121,13,13,232.44,0,11,0.01,37.22,728,342.9,1060
clean,clean,clean,clean,9,9,9,3.12193,10,10,232.44,0,11,0.48,37.33,729,343.65,1069
clean,clean,clean,clean,9,9,9,2.93121,13,13,232.44,0,11,0.02,37.44,730,344.64,1078
clean,clean,clean,clean,9,9,9,2.93121,13,13,232.44,0,11,0,37.56,731,345.64,1087
clean,clean,clean,clean,9,9,9,2.93121,13,13,232.44,0,11,0.02,37.67,732,346.63,1096
clean,clean,clean,clean,9,9,9,2.93121,13,13,232.44,0,11,0,37.78,734,348.63,1105
clean,clean,clean,clean,1,1,1,0,2,1,95,0,5,110.21,11,371,133.78,160
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,372,134.78,0
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,373,135.78,0
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,374,136.78,0
clean,clean,clean,clean,1,1,1,0,14,8,58,1,2,51.06,2,375,137.69,106
clean,clean,clean,clean,1,1,1,0,72,41,96,0,5,2.68,12,53,28.97,15
clean,clean,clean,clean,9,9,9,3.12193,10,10,232.44,0,11,5.23,37.89,735,346.9,1114
clean,clean,clean,clean,9,9,9,2.93121,13,13,232.44,0,11,0.01,38,736,347.89,1123
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,737,348.89,0
clean,clean,clean,clean,9,9,9,2.93121,13,13,232.44,0,11,0,38.11,738,349.89,1132
clean,clean,clean,clean,1,1,5,2.32193,5,5,109.8,0,7,35.5,10.8,163,80.84,63
clean,clean,clean,clean,4,4,7,2.52741,133,162,134.86,0,8,241.53,19.29,739,348.46,181
clean,clean,clean,clean,9,9,9,3.12193,10,10,229.11,0,11,4.13,38.33,740,349.46,1144
clean,clean,clean,clean,9,9,9,2.93121,13,13,229.11,0,11,0.02,38.44,741,350.45,1153
clean,clean,clean,clean,9,9,9,2.93121,13,13,229.11,0,11,0.03,38.56,742,351.43,1162
clean,clean,clean,clean,9,9,9,2.93121,13,13,229.11,0,11,0.06,38.67,743,352.4,1171
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,744,353.4,0
clean,clean,clean,clean,9,9,9,2.93121,13,13,229.11,0,11,0,38.78,745,354.4,1180
clean,clean,clean,clean,2,2,2,0.970951,3,2,236,1,5,58.55,10.5,746,353.15,693
clean,clean,clean,clean,2,5,5,2.18201,14,14,211.2,0,4,109.13,10.2,747,354.15,695
clean,clean,clean,clean,1,1,1,0,50,0,0,0,0,0,0,748,355.15,49
clean,clean,clean,clean,2,4,5,2.0108,16,14,390.6,0,11,27.71,60.4,749,356.15,650
clean,clean,clean,clean,3,3,3,0.920734,11,44,437,0,11,3.07,106.67,750,357.01,713
clean,clean,clean,clean,2,2,2,0.961237,1,12,561.5,0,11,0.38,156,751,357.8,654
clean,buggy,buggy,buggy,1,20,42,4.48272,529,254,158.55,0,11,76.43,5.88,36,25.61,27
buggy,clean,clean,clean,1,1,2,0.037879,161,87,159,0,6,45.32,25,752,358.68,121
clean,clean,clean,clean,1,1,1,0,0,214,214,0,3,292.8,12,753,359.68,195
clean,clean,clean,clean,2,3,3,0.582645,57,74,501.33,0,11,10.54,105,754,360.61,656
clean,clean,clean,clean,2,2,2,0.852405,3,15,552.5,0,10,2.62,141.5,755,361.6,250
clean,buggy,clean,clean,8,77,97,1.92959,41,208,166.78,0,13,98.43,7.05,756,361.71,1065
clean,clean,clean,clean,1,1,1,0,6,0,188,0,4,2.61,16,757,362.71,605
buggy,buggy,buggy,buggy,2,3,3,0.194589,874,0,344.67,0,10,0.03,87.33,758,363.69,57
clean,clean,clean,clean,1,3,6,2.55482,30,1,126.67,0,3,280.81,6.33,759,364.69,606
clean,clean,clean,clean,1,1,1,0,0,3,280,1,4,64.45,26,760,365.68,607
clean,clean,clean,clean,1,1,2,0.989588,21,4,163.5,0,3,2.07,11.5,761,366.63,608
buggy,buggy,buggy,buggy,1,1,5,2.08535,26,20,92.6,1,7,0.13,4.6,762,367.62,2
clean,clean,clean,clean,1,2,2,0.94084,218,0,0,0,0,0,0,763,368.62,3
clean,clean,clean,clean,3,9,10,2.94546,22,18,224,0,9,54.24,13.8,764,369.51,811
buggy,buggy,buggy,buggy,4,40,53,4.71263,167,181,211.55,0,15,31.28,5.98,765,370.5,911
clean,clean,clean,clean,1,1,1,0,1,1,161,0,2,254.67,5,766,371.5,98
clean,clean,clean,clean,1,1,1,0,2,0,852,0,1,0.34,1,767,372.49,6
buggy,clean,clean,clean,3,8,8,2.41243,48,40,159.38,0,8,15.08,10.63,768,373.46,818
clean,clean,clean,clean,1,2,4,1.81271,403,131,69.25,0,2,13.26,1.5,769,374.42,612
buggy,clean,clean,clean,2,3,3,0.638434,461,0,280.33,0,5,11.02,6.67,770,375.41,712
buggy,clean,clean,clean,3,8,14,3.32522,1368,906,213.79,0,10,44.98,12.64,164,80.62,197
clean,clean,clean,clean,1,1,2,0.98738,43,10,311.5,0,3,8.02,6.5,771,376.08,57
clean,clean,clean,clean,1,1,1,0,5,2,570,1,7,1.31,62,772,376.91,614
clean,clean,clean,clean,1,1,1,0,41,58,246,0,6,1.31,28,773,377.91,8
clean,clean,clean,clean,1,1,1,0,0,80,80,0,2,275.17,4,774,378.9,615
clean,clean,clean,clean,4,18,23,3.58223,41,62,236.39,0,12,93.71,18.74,775,379.84,884
clean,clean,clean,clean,3,10,18,3.80408,119,230,170.94,0,10,132.16,7.28,776,380.46,919
clean,clean,clean,clean,3,5,18,2.10243,71,609,124.72,0,11,289.8,14.72,777,381.45,107
clean,clean,clean,clean,1,1,2,0.63431,25,25,157.5,0,3,2.65,7,778,381.91,618
clean,clean,clean,clean,3,18,22,2.49005,46,27,160.27,0,10,0.01,5.09,39,28.14,39
clean,clean,clean,clean,1,1,1,0,3,3,40,0,7,79.02,19,40,29.14,1
clean,clean,clean,clean,2,5,5,2.02788,20,10,148,0,5,6.33,7.2,41,29.99,34
clean,clean,clean,clean,1,1,1,0,4,1,361,0,3,3.37,14,42,30.93,32
clean,clean,clean,clean,1,1,1,0,2,1,180,0,6,4.95,35,779,377.78,619
clean,clean,clean,clean,1,1,4,1.84983,498,146,107.75,0,1,6.05,1,780,378.46,10
clean,clean,clean,clean,1,1,2,0.591673,8,6,97,0,5,217.86,23,781,377.56,620
clean,clean,clean,clean,1,1,1,0,5,2,222,0,5,15.34,15,782,378.55,4
clean,clean,clean,clean,1,8,19,3.82625,1534,11,11.11,0,5,14.55,1.37,43,31.56,33
clean,buggy,buggy,buggy,1,5,11,3.05135,26,360,206.18,0,7,63.03,8,44,32.56,34
clean,clean,clean,clean,1,1,4,0,0,0,0,0,3,0.01,3.5,45,33.56,35
clean,clean,clean,clean,1,1,1,0,0,1,124,0,1,0.03,1,46,34.56,36
clean,clean,clean,clean,1,3,3,1.46264,231,0,0,0,0,0,0,47,35.37,37
clean,clean,clean,clean,3,7,16,2.9838,57,62,122.69,1,8,202.67,5.13,783,377.74,733
buggy,buggy,buggy,buggy,1,2,6,1.18409,134,118,155,1,3,22.21,5.5,784,378.6,622
clean,clean,clean,clean,1,2,4,1.1606,351,2,43.25,0,1,1.2,0.5,48,36.28,38
buggy,clean,clean,clean,2,8,13,3.39313,49,23,196.54,0,12,45.82,28.38,785,379.05,683
clean,clean,clean,clean,1,2,2,0.811278,6,42,71.5,0,1,2.2,0.5,49,37.2,39
clean,clean,clean,clean,1,1,4,1.8596,120,33,42.75,0,3,11.02,3,786,378.59,12
clean,clean,clean,clean,1,2,2,0.981941,28,10,118.5,0,2,50.71,4,787,378.94,102
buggy,clean,clean,clean,4,33,49,4.27273,202,432,141.43,0,12,48.37,5.02,788,379.89,943
clean,clean,clean,clean,2,2,3,1.551,37,43,429.33,0,8,44.05,24.67,789,380.81,729
buggy,buggy,buggy,buggy,2,2,7,2.1893,480,19,131.86,0,8,7.22,3.71,790,381.74,634
clean,clean,clean,clean,1,1,1,0,27,10,346,0,3,16.94,36,791,382.7,627
clean,clean,clean,clean,1,1,1,0,1,1,225,0,5,8.66,16,792,383.43,5
clean,clean,clean,clean,1,1,1,0,5,0,71,0,2,182.48,5,793,383.07,628
buggy,buggy,buggy,buggy,1,6,27,4.27352,1033,797,52.07,0,6,56.32,1.19,50,37.4,40
clean,clean,clean,clean,1,2,1,0,0,0,231,0,2,6.76,2,51,38.4,41
clean,buggy,buggy,buggy,1,1,1,0,1,1,302,1,6,14.44,53,52,39.4,42
clean,clean,clean,clean,1,3,6,2.37568,43,51,197.33,0,7,8.97,7.83,53,40.38,43
buggy,buggy,buggy,buggy,2,7,14,3.38026,80,68,305.71,0,9,65.48,8.36,794,381.48,119
clean,buggy,buggy,buggy,2,6,6,2.48487,17,16,190.5,0,6,22.85,11.67,795,382.25,833
clean,clean,clean,clean,2,3,3,1.38443,12,12,216.67,0,7,18.37,18,796,383.24,645
buggy,buggy,buggy,buggy,1,2,18,4.02213,1179,0,0,0,0,0,0,797,384.09,631
clean,clean,clean,clean,1,1,1,0,2,2,215,1,3,32.49,13,798,384.36,16
buggy,buggy,buggy,buggy,3,5,11,2.63248,1190,74,126.27,0,8,25.25,5.64,799,385.33,846
clean,clean,clean,clean,3,9,14,3.37118,44,40,174.5,0,11,12.69,6.86,800,385.44,856
clean,clean,clean,buggy,2,7,7,2.0877,618,2,119.71,0,8,14.38,11,54,40.75,48
