buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,clean,clean,clean,2,2,2,0.918296,2,10,1412,0,15,0.01,439.5,525,293.21,413
clean,clean,clean,clean,1,1,1,0,0,8,265,0,5,1.26,12,526,293.59,7
clean,clean,clean,clean,2,2,3,0.811278,7,1,1295,0,16,256.24,278,527,294.59,413
clean,clean,clean,clean,2,2,3,0.811278,7,1,1364.33,0,16,256.24,304,528,295.59,415
clean,clean,clean,clean,2,2,2,1,3,1,1285,0,15,23.51,440,529,296.06,814
clean,clean,clean,clean,2,2,2,0.970951,4,1,1196.5,0,15,5.11,401,530,297.06,816
clean,clean,clean,clean,1,1,1,0,6,6,62,0,4,37.61,8,0,0,0
clean,clean,clean,clean,2,5,5,1.64153,30,10,1455.2,0,15,13.6,176.2,531,296.54,714
clean,clean,clean,clean,1,1,1,0,2,0,2565,0,15,0.6,882,1,1,0
clean,clean,clean,clean,3,4,4,0.618996,39,1,1106.25,0,16,50.22,221,170,80.48,269
clean,clean,clean,clean,2,5,5,1.64153,30,10,1420.4,0,15,0,160.6,533,297.67,718
buggy,buggy,buggy,buggy,4,12,26,3.39567,1508,212,633.42,0,16,183.89,34.88,201,126.34,461
clean,clean,clean,clean,2,3,4,0.396012,194,2,983.25,0,16,4.42,209.75,534,298.05,821
clean,clean,clean,clean,2,3,4,0.396012,194,2,1029.25,0,17,14.83,229.5,535,299.05,823
clean,clean,clean,clean,1,1,1,0,0,0,0,0,3,60.11,7,536,299.68,55
clean,clean,clean,clean,2,2,3,1.3085,19,5,1455,0,17,8.63,306.67,537,298.09,425
clean,clean,clean,clean,2,2,3,1.38826,20,5,1393.67,0,16,8.21,280,538,299.09,427
clean,clean,clean,clean,3,4,4,1.63578,52,12,1816.75,1,15,155.12,201.5,539,300.09,1132
clean,clean,clean,clean,3,4,4,1.63578,52,12,1891,1,16,112.08,221.75,540,301.09,1135
clean,clean,clean,clean,3,3,3,1.19141,28,10,1261.33,0,15,86.48,273.67,541,301.67,1138
buggy,clean,clean,buggy,3,3,3,1.14261,30,12,1356.33,0,16,50.55,300.67,542,302.67,1141
clean,clean,clean,clean,3,3,3,0.6771,51,2,1162.67,0,15,84.96,274.33,543,303.15,1144
clean,clean,clean,clean,3,3,3,0.6771,51,2,1231.33,0,16,26.03,300.67,544,304.15,1147
clean,clean,clean,clean,3,3,7,1.85058,391,248,1263.57,1,15,27.24,117.14,545,305.14,1150
buggy,buggy,buggy,buggy,3,3,7,1.84985,392,248,1300.29,1,16,18.86,128.57,546,306.14,1153
clean,clean,clean,clean,2,2,2,0.426229,16,7,1667,0,15,59.48,405.5,547,307.11,843
clean,clean,clean,clean,2,2,3,0.695517,48,28,1402,0,16,4.31,282,548,306.52,438
clean,clean,clean,clean,2,2,3,0.695517,48,28,1462.33,0,17,4.34,308.33,549,307.52,440
clean,clean,clean,clean,2,2,3,1.55666,6,1,865,0,15,31.46,272,550,308.49,439
clean,clean,clean,clean,2,2,3,1.55666,6,1,923.67,0,16,19.09,299,551,309.49,441
clean,clean,clean,clean,3,5,7,1.90705,63,13,1118,1,15,80.74,119.43,202,124.74,464
buggy,buggy,buggy,buggy,3,5,7,1.93802,63,10,1157,1,16,79.38,130.86,203,125.74,467
clean,clean,clean,clean,3,5,10,2.3562,124,9,672,1,15,188.54,82.3,552,310.05,1162
clean,clean,clean,clean,3,5,10,2.3562,124,9,691.9,1,16,177.06,90.3,553,311.05,1165
clean,clean,clean,clean,1,1,2,0.918296,5,1,45.5,0,5,200.39,5,554,312.05,7
clean,clean,clean,clean,1,1,2,0.811278,7,1,31,0,4,407.26,4.5,555,313.04,8
clean,clean,clean,clean,1,1,1,0,0,1,279,0,5,0.91,15,556,314.04,12
clean,clean,clean,clean,1,1,1,0,0,1,279,0,6,0.91,16,557,315.04,13
clean,clean,clean,clean,1,1,1,0,20,20,2414,0,15,0.03,815,558,316.03,434
clean,clean,clean,clean,1,1,1,0,16,16,2591,0,16,0.03,895,559,317.03,435
clean,clean,clean,clean,1,1,1,0,1,1,307,0,1,12.04,1,560,318.03,315
clean,clean,clean,clean,1,1,3,0.953014,9,10,1336.33,0,16,34.68,283.67,561,319.02,436
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,562,320.01,0
clean,clean,clean,clean,1,1,1,0,1,1,55,0,7,0.99,24,563,320.96,11
clean,clean,clean,clean,1,1,1,0,1,1,1539,0,11,0.93,118,564,321.49,437
clean,clean,clean,clean,1,1,1,0,1,1,1543,0,11,1.88,123,565,322.49,438
clean,clean,clean,clean,3,3,4,1.95021,8,6,735.25,0,16,98.95,225.25,566,323.35,452
clean,clean,clean,clean,2,2,2,0.543564,13,3,1346,0,15,2.17,409.5,567,323.81,454
clean,clean,clean,clean,2,2,2,0.543564,13,3,1435.5,0,16,1.57,449.5,568,324.81,456
clean,clean,clean,clean,3,3,4,1.95021,8,6,690.25,0,15,200.22,205.25,569,325.81,457
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,570,324.38,0
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,571,325.38,0
clean,clean,clean,clean,2,2,2,0.918296,3,0,1840,0,16,69.53,449.5,274,109.67,384
clean,clean,clean,clean,2,2,2,0.025212,399,401,27937,0,11,34.84,62,572,325.52,446
clean,clean,clean,clean,1,1,4,1.6645,7,7,920,0,3,141.63,5.25,573,326.52,419
clean,clean,clean,clean,2,2,2,0.291818,38,1,3134,0,16,8.42,449.5,171,78.74,187
clean,clean,clean,clean,3,3,3,0.73453,25,3,1184,0,16,55.46,304.67,204,124.57,470
buggy,buggy,buggy,buggy,4,11,14,1.57365,1547,19,1157.79,0,17,73.13,68.21,574,325.03,1236
clean,clean,clean,clean,3,3,3,0.661447,83,31,1897.33,1,15,110.96,273.67,205,124.69,473
clean,clean,clean,clean,3,3,3,0.661447,83,31,2130.67,1,16,35.77,301.33,206,125.69,476
clean,clean,clean,clean,3,4,4,1.50126,60,9,1296.25,1,15,74.51,206.75,207,126.48,479
clean,clean,clean,clean,3,4,4,1.11603,92,13,1174,1,13,165.14,156.5,208,127.46,482
clean,clean,clean,clean,3,4,4,1.50126,60,9,1344.25,1,16,70.89,227.5,209,128.46,485
buggy,buggy,buggy,buggy,2,2,2,0.918296,3,0,1425,0,16,7.9,452.5,210,129.28,337
clean,clean,clean,clean,3,3,3,1.39145,27,2,1487.67,0,16,18.93,305,211,130.28,490
clean,clean,clean,clean,3,3,3,1.00977,48,6,1716,1,16,66.63,302.33,212,131.27,493
buggy,buggy,buggy,buggy,2,2,2,0.485461,38,0,348.5,0,5,86.85,14,575,323.91,738
buggy,buggy,buggy,buggy,2,2,2,0.485461,38,0,352.5,0,5,71.52,14.5,576,324.91,740
buggy,buggy,buggy,buggy,2,2,2,0.954434,5,3,281.5,0,7,213.75,10.5,577,324.14,480
buggy,buggy,buggy,buggy,2,2,2,0.954434,5,3,281.5,0,7,213.75,10.5,578,325.14,482
clean,clean,clean,clean,3,3,8,1.90097,81,6,1412.13,0,16,40.9,115.63,2,1.79,1
clean,clean,clean,clean,3,3,3,1.57095,20,0,1556,0,16,10.97,305.67,579,321.24,1189
clean,clean,clean,clean,3,3,3,1.53049,18,0,1450.33,0,15,70.78,277.33,580,322.24,1192
clean,clean,clean,clean,1,1,1,0,1,6,2134,0,7,82.03,28,581,322.8,321
buggy,buggy,buggy,clean,2,3,3,1.18973,12,7,1346,0,16,140.75,304,582,323.73,874
clean,clean,clean,clean,1,1,1,0,1,1,2628,0,16,0.14,910,275,107.77,211
clean,buggy,buggy,buggy,0,0,0,0,0,0,0,0,0,0,0,276,108.77,0
clean,clean,clean,clean,1,1,2,0.650022,11,1,2087.5,0,17,8.45,473,277,109.77,212
clean,clean,clean,clean,3,4,5,1.28725,93,0,847.6,0,16,66.11,184.6,583,321.25,1198
buggy,buggy,buggy,buggy,3,4,5,1.28725,93,0,849.6,0,16,66.11,184.8,584,322.25,1201
clean,clean,clean,clean,3,4,4,1.36377,51,3,1078.5,1,16,122.1,228.75,585,323.22,1204
clean,clean,clean,clean,3,4,4,1.36377,51,3,1081,1,16,122.1,229,586,324.22,1207
clean,clean,clean,clean,2,2,2,1,3,1,1459,0,16,17.12,457.5,3,2.73,2
clean,clean,clean,clean,2,2,2,1,3,1,1464,0,16,17.12,458,4,3.73,4
buggy,buggy,buggy,buggy,5,15,34,3.48421,536,709,518.21,0,15,142.49,9.94,587,324.97,1226
buggy,buggy,buggy,buggy,5,15,34,3.48421,536,709,518.21,0,15,142.99,9.91,588,325.97,1231
buggy,buggy,buggy,buggy,5,15,34,3.48696,548,689,510.41,0,15,176.5,9.29,589,326.95,1236
buggy,clean,clean,clean,3,6,7,2.24586,117,1,1156.71,0,16,109.34,132.57,590,327.89,1219
clean,clean,clean,clean,1,1,1,0,1,0,1576,0,11,0.18,120,591,328.85,456
clean,clean,clean,clean,1,1,1,0,1,0,1581,0,11,0.21,127,592,329.85,457
clean,clean,clean,clean,1,1,1,0,1,0,1581,0,11,0.21,128,593,330.85,458
clean,clean,clean,clean,4,5,9,2.43252,108,55,527.78,1,16,0.26,101.78,594,331.83,1230
clean,clean,clean,clean,4,5,9,2.43252,108,55,529.11,1,16,0.25,102,595,332.83,1234
clean,clean,clean,clean,3,4,6,2.19436,821,0,1093.33,0,16,0.03,152.83,172,76.67,274
clean,clean,clean,clean,3,4,6,2.19756,822,1,1087.83,0,16,1.7,152.5,173,77.58,277
clean,clean,clean,clean,2,3,3,1.06128,14,2,1250.67,0,16,208.97,308.33,278,109.71,388
clean,clean,clean,clean,1,1,2,1,4,4,172,0,1,1.89,0.5,596,332.24,438
clean,clean,clean,clean,1,1,2,1,4,4,172,0,1,2.75,0.5,597,333.24,439
clean,clean,clean,clean,3,4,6,1.21617,75,1,648.67,0,15,202.13,139.17,598,334.23,1233
clean,clean,clean,clean,3,4,6,1.12279,73,1,686.5,0,16,168.39,154.83,599,335.23,1236
buggy,clean,clean,clean,3,4,6,1.12279,73,1,688.83,0,16,168.39,155.33,600,336.23,1239
clean,clean,clean,clean,3,3,3,0.979023,72,9,963,1,15,108.68,277.67,601,337.19,1242
clean,clean,clean,clean,3,3,3,0.979023,72,9,1038,1,16,108.68,309,602,338.19,1245
clean,clean,clean,clean,3,3,3,0.979023,72,9,1042.67,1,16,108.68,310,603,339.19,1248
clean,clean,clean,clean,3,5,5,1.86168,106,19,1116.8,1,16,48.57,185.6,604,339.91,1251
clean,clean,clean,clean,3,5,5,1.86168,106,19,1119.6,1,16,43.98,186.2,605,340.91,1254
clean,clean,clean,clean,1,1,1,0,1,2,298,0,1,1.08,4,606,341.55,340
clean,clean,clean,clean,1,1,1,0,1,2,314,0,1,1.08,5,607,342.55,341
clean,clean,clean,clean,1,1,1,0,1,2,314,0,1,1.08,5,608,343.55,342
clean,clean,clean,clean,2,3,3,1.26853,22,11,2484,0,16,12.51,307.33,174,78.04,193
clean,clean,clean,clean,2,3,3,1.26853,22,11,2472.33,0,16,12.23,306.33,175,79.04,195
clean,clean,clean,clean,3,7,7,2.42499,57,22,1163,0,16,30.15,133.43,609,343.44,1260
buggy,buggy,buggy,buggy,3,6,11,2.02315,835,2,746.55,0,16,68.82,84.27,610,344.11,1263
buggy,buggy,buggy,buggy,3,6,11,2.02315,835,2,751.91,0,16,68.79,84.64,611,345.11,1266
clean,clean,clean,clean,1,1,1,0,2,2,4033,0,5,0.43,20,612,345.85,346
clean,clean,clean,clean,1,1,2,0.918296,3,0,2123.5,0,17,3.72,481,613,346.8,472
buggy,buggy,buggy,clean,3,3,3,1.01489,89,13,1126,1,16,72.13,307,614,345.34,1271
buggy,buggy,buggy,clean,3,3,3,1.01489,89,13,1132,1,16,71.96,308.67,615,346.34,1274
clean,buggy,buggy,clean,3,4,4,1.37683,175,6,749,0,16,1.45,231.75,59,35.37,128
clean,clean,clean,clean,2,2,2,0.863121,3,4,1510,0,16,255.48,464,60,36.31,99
clean,clean,clean,clean,3,3,3,1.07147,58,0,2259.67,0,16,37.42,310,279,108.96,471
clean,clean,clean,clean,1,2,2,1,1,1,69,0,1,3.98,0.5,616,345.33,349
clean,clean,clean,clean,1,2,2,1,1,1,69,0,1,3.98,0.5,617,346.33,350
clean,clean,clean,clean,3,3,4,0.695538,22,21,1540,0,16,94.79,234.25,618,347.32,1279
clean,clean,clean,clean,3,3,4,0.695538,22,21,1546,0,16,94.02,236.25,619,348.32,1282
clean,clean,clean,clean,1,1,1,0,1,1,2653,0,16,0,923,620,349.32,477
buggy,buggy,buggy,buggy,2,2,2,0.05622,188,122,1818,0,16,6.57,469,5,4.55,5
clean,clean,clean,clean,1,1,2,1,3,1,1343,0,16,242.58,466,37,16.26,32
clean,clean,clean,clean,2,3,3,1.06128,14,2,1255,0,16,210.85,310.33,280,109.7,392
clean,clean,clean,clean,2,2,10,1.54204,748,259,1914.7,0,16,129.05,93.6,621,349.3,933
clean,clean,clean,clean,2,2,10,1.54204,748,259,1917.3,0,16,129.08,94.4,622,350.3,935
clean,clean,clean,clean,3,3,3,1.27226,16,10,1819.67,0,16,95.87,313.33,61,36.85,133
clean,clean,clean,clean,3,3,3,1.27226,16,10,1811,0,16,95.88,310.67,62,37.85,136
clean,clean,clean,clean,3,3,3,1.27226,16,10,1736.67,0,15,134.83,276.67,63,38.85,139
clean,clean,clean,clean,2,2,2,0.650022,8,4,1485.5,0,16,10.49,468.5,38,17.16,33
clean,clean,clean,clean,2,2,2,0.371232,28,0,3368.5,0,16,3.87,468.5,176,78.31,197
clean,clean,clean,clean,1,1,1,0,1,1,273,0,3,216.9,4,623,345.46,353
clean,clean,clean,clean,1,1,1,0,1,1,397,0,3,102.06,6,624,346.46,354
clean,clean,clean,clean,1,1,1,0,1,1,397,0,3,102.06,6,625,347.46,355
clean,clean,clean,clean,2,2,2,0.439497,16,6,1466.5,1,16,234.13,468.5,64,39.28,107
clean,clean,clean,clean,2,2,2,0.439497,16,6,1451.5,1,16,235.03,463.5,65,40.28,109
clean,clean,clean,clean,1,1,1,0,2,1,308,0,4,21,9,626,347.51,457
clean,clean,clean,clean,1,1,1,0,2,1,308,0,4,21,9,627,348.51,458
clean,clean,clean,clean,3,3,3,1.09287,59,1,2241.33,0,16,46.64,309.33,281,109.09,476
clean,clean,clean,clean,2,2,2,0.863121,5,2,1896.5,0,15,19.65,414,66,41.12,111
clean,clean,clean,clean,3,3,3,0.436825,41,1,1374.67,1,16,32.62,311.67,628,348.05,1295
clean,clean,clean,clean,3,3,3,0.436825,41,1,1384,1,16,32.99,314.67,629,349.05,1298
clean,clean,clean,clean,3,3,3,1.26992,21,8,2606.33,1,15,47.89,279.33,630,349.17,1301
clean,clean,clean,clean,3,3,3,1.26992,21,8,2804.33,1,16,24.25,314,631,350.17,1304
clean,clean,clean,clean,3,3,3,1.26992,21,8,2836.67,1,16,26.66,317.33,632,351.17,1307
clean,clean,clean,clean,2,2,2,0.522559,15,2,1363,0,15,32.68,414.5,633,352.17,501
clean,clean,clean,clean,2,2,2,0.522559,15,2,1476.5,0,16,15.78,466.5,634,353.17,503
clean,clean,clean,clean,2,2,2,0.522559,15,2,1491.5,0,16,5.71,471,635,354.17,505
clean,clean,clean,clean,2,2,3,1.5,4,0,912.67,0,15,389.89,276,636,353.58,952
clean,clean,clean,clean,2,2,3,1.5,4,0,988.33,0,16,389.9,310.67,637,354.58,954
clean,clean,clean,clean,2,2,3,1.5,4,0,997.67,0,16,389.9,313.67,638,355.58,956
clean,clean,clean,clean,1,1,1,0,8,0,3611,0,2,2.66,5,639,356.56,361
clean,clean,clean,clean,1,1,1,0,8,0,4018,0,6,2.66,20,640,357.56,362
clean,clean,clean,clean,1,1,1,0,8,0,4087,0,6,2.66,24,641,358.55,363
clean,clean,clean,clean,3,3,6,2.4404,10,7,820,1,16,93.16,146.33,642,359.31,975
clean,clean,clean,clean,2,2,2,0.918296,5,1,1276,1,15,326.72,415.5,643,360,960
clean,clean,clean,clean,2,3,3,1.52193,8,2,1040.33,1,16,227.45,311.33,644,361,962
clean,clean,clean,clean,2,3,3,1.52193,8,2,1049.67,1,16,227.45,314.33,645,362,964
clean,clean,clean,clean,2,4,4,1.79248,9,3,858,1,15,219.61,207.75,646,362.97,966
clean,clean,clean,clean,2,4,4,1.79248,9,3,914.25,1,16,219.61,233.5,647,363.97,968
clean,clean,clean,clean,2,4,4,1.79248,9,3,921.25,1,16,219.61,235.75,648,364.97,970
clean,clean,clean,clean,2,2,2,0.970951,4,1,1293.5,1,15,17.56,417,649,365.96,505
clean,clean,clean,clean,2,2,2,0.970951,4,1,1406,1,16,17.46,468,650,366.96,507
clean,clean,clean,clean,2,2,2,0.970951,4,1,1420,1,16,17.46,472.5,651,367.96,509
buggy,clean,clean,clean,3,3,3,0.974734,61,6,1261,1,16,57.94,314,652,368.31,1339
buggy,buggy,buggy,buggy,3,3,3,0.974734,61,6,1270.33,1,16,57.94,317,653,369.31,1342
clean,clean,clean,clean,1,1,1,0,0,17,32,0,1,36.22,1,654,370.24,476
clean,clean,clean,clean,1,1,1,0,0,2,17,0,1,36.25,1,655,371.24,477
clean,clean,clean,clean,1,1,1,0,0,2,17,0,1,36.25,1,656,372.24,478
clean,clean,clean,clean,2,2,2,0.918296,3,0,1420.5,0,15,18.67,422.5,657,373.24,982
clean,clean,clean,clean,2,2,2,0.918296,3,0,1536,0,16,18.18,474,658,374.24,984
clean,clean,clean,clean,2,2,2,0.918296,3,0,1550,0,16,18.18,478.5,659,375.24,986
clean,clean,clean,clean,2,2,23,4.41757,1138,2612,258.39,0,16,360.98,41.17,67,41.19,113
clean,clean,clean,clean,3,3,3,0.834347,32,2,1841.33,1,16,62.39,313.67,213,118.81,496
clean,clean,clean,clean,3,3,3,0.834347,32,2,1851.33,1,16,60.71,317,214,119.81,499
clean,clean,clean,clean,2,2,2,0.591673,14,0,1425.5,0,16,112.65,475,177,76.88,208
clean,clean,clean,clean,3,4,4,1.59046,67,16,1177.75,1,16,188.93,240,215,120.58,502
clean,clean,clean,clean,3,4,4,1.57927,67,15,1153.75,1,16,189.06,237.25,216,121.58,505
clean,clean,clean,clean,3,3,6,1.55678,34,6,1153.33,0,15,66.5,142.67,68,42.03,150
clean,clean,clean,clean,3,3,6,1.55678,34,6,1224.33,0,16,34.54,160,69,43.03,153
clean,clean,clean,clean,3,3,6,1.55678,34,6,1229.67,0,16,34.54,161.83,70,44.03,156
clean,clean,clean,clean,1,1,1,0,1,1,633,0,3,220.18,6,660,369.68,482
clean,clean,clean,clean,2,2,2,1,2,2,330.5,0,5,43.1,7,661,370.68,849
clean,clean,clean,clean,2,3,3,1.58496,3,3,257,0,6,40.32,5,662,371.68,851
clean,clean,clean,clean,3,4,4,0.564277,78,2,1280,1,16,82.47,238.75,663,371.56,1359
clean,buggy,buggy,buggy,3,4,4,0.564277,78,2,1288,1,16,82.48,241.5,664,372.56,1362
clean,clean,clean,clean,3,4,4,0.564277,78,2,1231.5,1,15,113.3,212.25,665,373.56,1365
clean,clean,clean,clean,1,1,2,0.485461,10,9,2152,0,17,21.2,495,6,5.12,5
clean,clean,clean,clean,2,2,7,1.43001,553,599,853.71,0,16,359.69,137.29,71,44.46,104
clean,clean,clean,clean,1,1,5,2.17095,12,8,226.2,0,6,1.39,3,666,372.28,371
clean,clean,clean,clean,2,2,4,0.87431,13,12,1136.5,0,17,26.89,248.75,7,6.08,6
clean,clean,clean,clean,1,1,2,0.764205,8,1,210.5,0,6,1.01,6,667,372.63,372
clean,clean,clean,clean,1,1,1,0,3,11,825,0,6,171.59,16,668,372.66,488
buggy,clean,clean,clean,5,10,24,3.5733,317,200,570.29,1,17,118.58,41.79,669,372.83,1399
buggy,clean,clean,buggy,5,10,24,3.5733,317,200,571.83,1,17,111.98,42.38,670,373.83,1404
clean,clean,clean,clean,1,1,1,0,1,1,1585,0,12,0.19,133,671,374.71,511
clean,clean,clean,clean,1,1,1,0,1,1,1588,0,11,0.19,129,672,375.71,512
clean,clean,clean,clean,1,1,2,0.33729,14,18,2158,0,17,0.49,497.5,8,7,7
buggy,clean,clean,clean,5,10,21,3.45727,310,202,606.71,1,16,132.26,42.71,673,374.46,1411
clean,clean,clean,clean,1,1,1,0,1,1,1583,0,11,0.33,123,674,375.25,514
clean,clean,clean,clean,1,1,1,0,10,3,888,0,4,1.23,27,675,375.66,376
clean,clean,clean,clean,1,1,1,0,10,3,932,0,4,4.89,28,676,376.66,377
clean,clean,clean,clean,1,1,1,0,10,3,932,0,4,4.89,28,677,377.66,378
clean,clean,clean,clean,1,1,1,0,21,2,394,1,1,335.74,1,678,378.14,59
clean,clean,clean,clean,2,3,11,3.32755,619,0,248.45,0,16,0.5,87.09,679,378.88,575
clean,clean,clean,clean,3,3,3,0.764114,24,26,1179.33,1,16,18.77,319.67,72,44.51,161
clean,clean,clean,clean,3,3,3,0.764114,24,26,1165.33,1,16,20.8,314.33,73,45.51,164
clean,clean,clean,clean,3,3,3,0.865857,21,1,1723.67,0,16,26.51,318.33,680,379.87,1387
clean,clean,clean,clean,3,3,3,0.865857,21,1,1737.67,0,16,26.51,323.67,681,380.87,1390
clean,clean,clean,clean,3,4,4,1.40286,139,5,696.75,1,16,170.6,240.25,682,381.86,1393
clean,clean,clean,clean,3,4,4,1.40286,139,5,686.25,1,16,170.6,236.25,683,382.86,1396
clean,clean,clean,clean,1,1,1,0,1,1,54,1,3,0.61,3,684,383.45,496
clean,clean,clean,clean,1,1,1,0,1,1,54,1,3,0.61,3,685,384.45,497
clean,clean,clean,clean,2,2,2,0.918296,4,2,1401.5,0,16,48.77,482.5,178,75.89,122
clean,clean,clean,clean,1,1,2,0.33729,18,14,2161,0,17,3.28,500.5,686,385.3,520
clean,clean,clean,clean,2,2,2,1,3,1,1497,1,16,115.35,473,687,385.75,1019
clean,clean,clean,clean,2,2,2,1,3,1,1518,1,16,114.93,482,688,386.75,1021
clean,clean,clean,clean,3,5,5,1.32138,113,3,1131.8,1,16,189.4,193,217,118.36,508
buggy,buggy,buggy,buggy,3,5,5,1.22681,110,2,1144.6,1,16,162.04,196.6,218,119.36,511
clean,clean,clean,clean,2,2,2,0.918296,2,1,1239.5,0,15,59.54,419,689,386.36,1023
clean,clean,clean,clean,2,2,2,0.918296,2,1,1360.5,0,16,56.46,474,690,387.36,1025
clean,clean,clean,clean,2,2,2,0.918296,2,1,1381.5,0,16,56.46,483,691,388.36,1027
clean,clean,clean,clean,3,3,5,1.92631,26,5,820.4,0,15,108.75,169.8,692,389.36,930
clean,clean,clean,clean,3,3,5,1.92631,26,5,876.2,0,16,110.95,192,693,390.36,933
clean,clean,clean,clean,3,3,5,1.92631,26,5,885,0,16,110.95,195.6,694,391.36,936
clean,clean,clean,clean,2,2,7,2.33612,2,1837,649.29,0,16,503.09,135.71,695,392.33,1032
clean,clean,clean,clean,1,1,6,2.32637,0,1837,306.17,0,1,586.94,1.5,696,393.33,504
clean,clean,clean,clean,1,1,1,0,2,0,2750,0,16,0.04,968,697,394.33,530
clean,buggy,buggy,clean,4,6,9,2.77651,50,13,558.44,0,16,149.98,98.11,698,395.27,629
clean,buggy,buggy,clean,4,8,13,2.31182,117,84,550.31,1,17,142.39,76.77,699,396.27,633
clean,buggy,buggy,clean,4,8,13,2.31182,117,84,553.46,1,17,141.87,78.15,700,397.27,637
clean,clean,clean,clean,3,3,3,1.35667,15,6,2128,0,15,21.63,281,701,398.27,939
clean,clean,clean,clean,3,3,3,1.35667,15,6,2345,0,16,21.63,318.33,702,399.27,942
clean,clean,clean,clean,3,3,3,1.35667,15,6,2382.67,0,16,21.63,324.67,703,400.27,945
clean,buggy,buggy,buggy,3,4,5,1.43946,10,29,792.2,0,16,104.59,196,9,7.81,9
clean,clean,clean,clean,3,4,5,1.48767,9,28,783.4,0,16,104.8,192.4,704,400.71,628
clean,clean,clean,clean,3,4,5,1.48767,9,28,736.2,0,15,104.8,170,705,401.71,631
clean,clean,clean,clean,1,1,1,0,2,2,2758,0,16,0.21,972,706,402.71,539
clean,clean,clean,clean,1,1,1,0,0,0,0,0,2,512.05,2,10,8.81,0
clean,clean,clean,clean,3,4,9,2.33199,172,10,865.44,0,16,40.51,110.33,707,402.69,1434
clean,clean,clean,clean,3,3,4,0.847585,21,19,772.5,0,16,127.14,244.75,74,45.94,131
clean,clean,clean,clean,3,3,4,0.847585,21,19,700.75,0,15,127.46,211.75,75,46.93,134
clean,clean,clean,clean,3,3,4,0.847585,21,19,761.25,0,16,127.47,239.75,76,47.93,137
clean,clean,clean,clean,1,1,1,0,3,0,3628,0,2,2.81,7,708,403.26,390
clean,clean,clean,clean,1,1,1,0,3,0,4035,0,6,2.81,22,709,404.26,391
clean,clean,clean,clean,1,1,1,0,3,0,4104,0,6,2.81,26,710,405.26,392
clean,clean,clean,clean,3,5,6,1.93943,23,15,1058.5,1,15,140.67,143.83,77,48.93,173
clean,clean,clean,clean,3,3,5,1.92631,5,26,828.4,0,15,1.75,171,711,406.14,963
clean,clean,clean,clean,3,3,5,1.92631,5,26,884.2,0,16,1.76,193.2,712,407.13,966
clean,clean,clean,clean,3,3,5,1.92631,5,26,893.4,0,16,1.81,197.2,713,408.13,969
clean,clean,clean,clean,2,2,4,1.87703,11,11,998.5,0,15,173.4,211.75,714,408.58,940
clean,clean,clean,clean,2,2,4,1.10238,113,3,2083.25,0,16,39.98,239.5,715,409.43,1051
clean,clean,clean,clean,2,2,4,1.10238,113,3,2094.25,0,16,39.98,244.5,716,410.42,1053
clean,clean,clean,clean,2,2,2,0.650022,11,1,1275.5,0,15,521.16,423,717,411.37,547
clean,clean,clean,clean,2,2,2,0.650022,11,1,1396.5,0,16,521.06,478.5,718,412.37,549
clean,clean,clean,clean,2,2,2,0.650022,11,1,1418.5,0,16,521.06,488.5,719,413.37,551
clean,clean,clean,clean,2,3,3,0.333152,75,6,1291.33,0,16,61.15,326,720,414.37,947
clean,clean,clean,clean,2,3,3,0.440792,76,7,1276.67,0,16,61.15,319.33,721,415.37,949
clean,clean,clean,clean,2,3,3,0.333152,75,6,1191.67,0,15,78.87,282.33,722,416.37,951
clean,clean,clean,clean,2,2,2,0.208181,25,36,1465,0,16,35.53,490,78,49.73,115
clean,clean,clean,clean,1,1,1,0,2,0,2480,0,15,0.86,848,79,50.73,74
clean,clean,clean,clean,1,1,1,0,23,36,164,0,4,70.16,4,80,51.73,43
clean,clean,clean,clean,2,2,2,0.208181,25,36,1443,0,16,35.53,480,81,52.73,119
clean,clean,clean,clean,2,2,2,0.050982,320,377,2607,0,16,14.81,490.5,82,53.65,121
clean,clean,clean,clean,2,2,2,0.028436,319,376,2585,0,16,14.81,480.5,83,54.65,123
clean,clean,clean,clean,2,2,2,0.028091,324,381,2427,0,15,117.33,425,84,55.65,125
clean,clean,clean,clean,3,3,5,1.89224,33,5,826.2,0,15,2.32,172.2,723,416.01,985
clean,clean,clean,clean,3,3,5,1.89224,33,5,882,0,16,2.32,194.4,724,417.01,988
clean,clean,clean,clean,3,3,5,1.89224,33,5,891.2,0,16,2.32,198.4,725,418.01,991
clean,clean,clean,clean,2,2,2,1,3,1,1711.5,0,15,49.6,426.5,726,419,1064
clean,clean,clean,clean,2,2,2,1,3,1,1832.5,0,16,27.44,481.5,727,420,1066
clean,clean,clean,clean,2,2,2,1,3,1,1854.5,0,16,27.44,491.5,728,421,1068
clean,clean,clean,clean,1,1,2,0.170331,72,7,2178.5,0,17,2.96,510.5,729,421.97,559
clean,clean,clean,clean,2,2,2,0.970951,5,0,1316.5,0,15,2.64,427.5,730,422.92,626
clean,clean,clean,clean,2,2,2,0.970951,5,0,1437.5,0,16,2.64,483,731,423.92,628
